model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,5,30,0,0,0,21.812,55.469,0.72853,332.67,2022,5,30,0,0,0,NaN,NaN,NaN,NaN
2022,5,30,1,0,0,18.819,71.726,2.5114,201.46,2022,5,30,0,47,0,23.333,38,3.575,222
2022,5,30,2,0,0,21.958,49.383,1.8386,285.81,2022,5,30,1,47,0,23.333,30,4.471,343
2022,5,30,3,0,0,20.709,43.636,5.2361,339.92,2022,5,30,2,47,0,20,35,9.836,3
2022,5,30,4,0,0,21.215,39.151,4.0239,351.03,2022,5,30,3,47,0,20.556,31,8.493,16
2022,5,30,5,0,0,21.159,37.998,4.3269,19.267,2022,5,30,4,47,0,21.111,23,11.174,16
2022,5,30,6,0,0,20.01,36.793,5.7037,5.0043,2022,5,30,5,47,0,20,21,13.412,15
2022,5,30,7,0,0,20.051,27.128,8.6876,12.089,2022,5,30,6,47,0,19.444,23,11.621,358
2022,5,30,8,0,0,20.112,21.873,9.2817,15.978,2022,5,30,7,47,0,18.889,28,11.174,8
2022,5,30,9,0,0,19.671,21.281,6.8437,24.479,2022,5,30,8,47,0,19.444,26,5.813,331
2022,5,30,10,0,0,19.639,18.046,7.3024,22.272,2022,5,30,9,47,0,18.889,27,4.918,11
2022,5,30,11,0,0,19.38,20.808,7.0063,19.874,2022,5,30,10,47,0,18.333,28,4.471,358
2022,5,30,12,0,0,18.676,25.138,5.7444,16.877,2022,5,30,11,47,0,18.333,26,3.575,4
2022,5,30,13,0,0,18.127,29.365,4.9369,12.21,2022,5,30,12,47,0,18.333,26,4.918,354
2022,5,30,14,0,0,19.47,27.96,3.747,6.7991,2022,5,30,13,47,0,18.333,25,8.046,1
2022,5,30,15,0,0,18.739,47.72,0.60653,299.36,2022,5,30,14,47,0,20.556,24,4.471,15
2022,5,30,16,0,0,18.351,70.862,1.439,211.41,2022,5,30,15,47,0,17.222,69,0.895,166
2022,5,30,17,0,0,18.574,73.092,1.5826,198.12,2022,5,30,16,47,0,17.222,74,1.343,172
2022,5,30,18,0,0,19.822,66.841,2.0247,216.41,2022,5,30,17,47,0,17.778,71,2.68,184
2022,5,30,19,0,0,21.7,46.258,2.2948,212.22,2022,5,30,18,47,0,18.889,62,3.128,182
2022,5,30,20,0,0,23.866,41.673,2.3495,210.04,2022,5,30,19,47,0,19.444,65,3.575,191
2022,5,30,21,0,0,25.175,38.194,2.8134,135.26,2022,5,30,20,47,0,21.111,59,3.128,190
2022,5,30,22,0,0,27.134,29.255,3.4477,104,2022,5,30,21,47,0,20.556,56,4.023,191
2022,5,30,23,0,0,27.614,21.786,5.2551,323.95,2022,5,30,22,47,0,22.222,53,2.233,195
2022,5,31,0,0,0,25.898,24.058,8.0941,340.24,2022,5,30,23,47,0,21.667,52,2.233,177
2022,5,31,1,0,0,24.536,27.066,7.806,344.91,2022,5,31,0,47,0,23.333,37,2.233,286
2022,5,31,2,0,0,22.917,30.108,8.6151,350.66,2022,5,31,1,47,0,21.667,30,13.859,9
2022,5,31,3,0,0,21.748,30.208,8.5996,357.68,2022,5,31,2,47,0,21.111,28,10.731,12
2022,5,31,4,0,0,22.384,24.801,8.3528,8.8496,2022,5,31,3,47,0,19.444,33,10.731,355
2022,5,31,5,0,0,22.415,20.673,8.7627,13.234,2022,5,31,4,47,0,21.111,26,12.069,15
2022,5,31,6,0,0,21.718,17.146,9.54,17.079,2022,5,31,5,47,0,20,30,14.754,16
2022,5,31,7,0,0,20.909,18.118,9.8239,16.434,2022,5,31,6,47,0,20.556,28,12.964,17
2022,5,31,8,0,0,20.103,15.806,10.091,17.187,2022,5,31,7,47,0,20,24,9.836,21
2022,5,31,9,0,0,19.404,13.251,10.234,20.254,2022,5,31,8,47,0,19.444,25,11.174,22
2022,5,31,10,0,0,18.789,18.411,9.9456,22.157,2022,5,31,9,47,0,17.778,30,3.575,166
2022,5,31,11,0,0,18.398,22.509,9.2606,21.227,2022,5,31,10,47,0,18.333,25,6.703,10
2022,5,31,12,0,0,18.14,23.312,8.5566,25.889,2022,5,31,11,47,0,17.222,31,3.128,210
2022,5,31,13,0,0,18.073,21.301,7.1243,28.88,2022,5,31,12,47,0,17.778,25,2.233,93
2022,5,31,14,0,0,19.132,18.881,4.3798,44.063,2022,5,31,13,47,0,17.222,29,3.128,359
2022,5,31,15,0,0,18.893,43.152,1.8532,127.32,2022,5,31,14,47,0,17.778,36,2.233,171
2022,5,31,16,0,0,17.493,66.711,1.8552,148.77,2022,5,31,15,47,0,17.222,65,1.343,170
2022,5,31,17,0,0,20.323,46.363,1.2505,195.37,2022,5,31,16,47,0,17.222,60,2.233,179
2022,5,31,18,0,0,22.182,37.449,2.2023,205.8,2022,5,31,17,47,0,18.333,59,2.68,192
2022,5,31,19,0,0,23.207,34.844,2.359,211.46,2022,5,31,18,47,0,18.889,62,3.128,181
2022,5,31,20,0,0,24.32,30.723,2.7172,215.44,2022,5,31,19,47,0,19.444,59,3.575,189
2022,5,31,21,0,0,25.092,31.389,2.8321,216.63,2022,5,31,20,47,0,20,58,4.023,188
2022,5,31,22,0,0,25.387,26.788,2.6426,199.65,2022,5,31,21,47,0,21.667,52,3.128,196
2022,5,31,23,0,0,24.936,30.109,2.0691,195.68,2022,5,31,22,47,0,21.667,50,2.68,204
2022,6,1,0,0,0,24.517,31.958,1.6623,190.41,2022,5,31,23,47,0,22.222,52,2.233,196
2022,6,1,1,0,0,25.86,27.742,1.3988,272.14,2022,6,1,0,47,0,21.667,51,1.343,211
2022,6,1,2,0,0,25.537,20.67,4.5507,331.08,2022,6,1,1,47,0,23.889,31,4.023,355
2022,6,1,3,0,0,24.117,22.691,5.2901,343.65,2022,6,1,2,47,0,22.222,26,12.964,14
2022,6,1,4,0,0,23.852,20.404,3.9432,9.8696,2022,6,1,3,47,0,23.333,19,13.412,16
2022,6,1,5,0,0,25.23,16.281,5.0705,26.277,2022,6,1,4,47,0,23.333,19,19.667,15
2022,6,1,6,0,0,25.193,16.179,6.2259,31.814,2022,6,1,5,47,0,22.778,20,19.225,14
2022,6,1,7,0,0,24.999,14.253,5.377,35.545,2022,6,1,6,47,0,22.778,19,14.754,13
2022,6,1,8,0,0,24.078,14.469,4.3874,39.093,2022,6,1,7,47,0,22.778,20,7.151,358
2022,6,1,9,0,0,22.85,15.077,3.8975,32.346,2022,6,1,8,47,0,22.222,22,5.813,357
2022,6,1,10,0,0,21.627,16.577,3.3169,32.658,2022,6,1,9,47,0,22.222,21,5.813,356
2022,6,1,11,0,0,20.876,18.215,2.5692,37.286,2022,6,1,10,47,0,21.667,23,5.813,351
2022,6,1,12,0,0,20.325,19.97,2.3776,37.4,2022,6,1,11,47,0,22.222,21,4.023,358
2022,6,1,13,0,0,20.215,21.073,2.3778,45.196,2022,6,1,12,47,0,21.667,24,4.471,346
2022,6,1,14,0,0,22.54,24.06,2.141,58.611,2022,6,1,13,47,0,16.111,59,0.895,97
2022,6,1,15,0,0,20.106,48.435,1.3435,127.59,2022,6,1,14,47,0,20.556,42,0.448,266
2022,6,1,16,0,0,20.945,49.231,1.3878,134.17,2022,6,1,15,47,0,22.778,45,0.448,121
2022,6,1,17,0,0,21.721,54.701,1.4619,154.33,2022,6,1,16,47,0,21.111,55,1.343,174
2022,6,1,18,0,0,22.592,51.397,1.7013,157.53,2022,6,1,17,47,0,22.222,52,1.343,184
