model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,7,16,0,0,0,25.898,57.877,1.9192,205.83,2022,7,16,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,1,0,0,24.904,63.567,1.0928,209.83,2022,7,16,0,47,0,26.667,46,0.895,226
2022,7,16,2,0,0,23.279,68.45,0.74834,226.79,2022,7,16,1,47,0,26.111,50,0.448,4
2022,7,16,3,0,0,21.625,73.352,0.31134,219.2,2022,7,16,2,47,0,26.667,46,0.895,182
2022,7,16,4,0,0,22.371,65.764,0.39137,75.272,2022,7,16,3,47,0,23.889,53,0.448,47
2022,7,16,5,0,0,21.712,67.275,0.27368,145.59,2022,7,16,4,47,0,26.111,42,0.895,154
2022,7,16,6,0,0,19.313,80.491,1.6664,104.33,2022,7,16,5,47,0,22.778,55,2.233,62
2022,7,16,7,0,0,19.507,84.865,1.6964,98.289,2022,7,16,6,47,0,22.778,56,0.448,28
2022,7,16,8,0,0,20.836,77.319,1.3331,81.165,2022,7,16,7,47,0,20.556,63,0.448,357
2022,7,16,9,0,0,19.658,81.751,0.50991,113.99,2022,7,16,8,47,0,22.222,59,2.233,75
2022,7,16,10,0,0,17.095,98.41,1.9203,99.889,2022,7,16,9,47,0,23.333,53,0.448,202
2022,7,16,11,0,0,17.598,93.355,1.4746,101.99,2022,7,16,10,47,0,23.889,43,0.895,5
2022,7,16,12,0,0,17.195,92.656,1.3024,99.282,2022,7,16,11,47,0,23.333,43,0.895,310
2022,7,16,13,0,0,17.284,90.001,1.6923,96.893,2022,7,16,12,47,0,20.556,57,0.895,1
2022,7,16,14,0,0,20.229,74.665,0.77674,93.439,2022,7,16,13,47,0,20.556,55,0.895,163
2022,7,16,15,0,0,21.536,73.278,0.49996,155.27,2022,7,16,14,47,0,23.889,47,0.895,83
2022,7,16,16,0,0,22.153,73.532,0.90805,171.09,2022,7,16,15,47,0,25.556,45,0.448,113
2022,7,16,17,0,0,23.645,68.206,1.1508,174.11,2022,7,16,16,47,0,26.111,51,0.448,181
2022,7,16,18,0,0,24.29,65.904,1.359,178.82,2022,7,16,17,47,0,25,54,0.895,193
2022,7,16,19,0,0,25.099,62.169,1.4359,185.26,2022,7,16,18,47,0,26.667,51,1.79,182
2022,7,16,20,0,0,26.049,57.862,1.6206,194.37,2022,7,16,19,47,0,26.111,49,2.68,180
2022,7,16,21,0,0,27.096,53.308,1.7482,207.77,2022,7,16,20,47,0,26.667,46,2.68,190
2022,7,16,22,0,0,26.709,56.074,1.7177,208.51,2022,7,16,21,47,0,27.778,44,1.79,210
2022,7,16,23,0,0,26.938,56.681,1.78,223.35,2022,7,16,22,47,0,26.667,48,1.343,208
2022,7,17,0,0,0,26.192,58.884,1.4811,225.98,2022,7,16,23,47,0,31.667,35,1.343,224
2022,7,17,1,0,0,24.629,65.028,1.2672,231.32,2022,7,17,0,47,0,30.556,37,0.448,203
2022,7,17,2,0,0,22.949,73.192,0.56654,219.91,2022,7,17,1,47,0,33.333,26,0,NaN
2022,7,17,3,0,0,21.141,82.231,0.41711,100.02,2022,7,17,2,47,0,29.444,37,0.448,106
2022,7,17,4,0,0,20.311,82.306,1.1823,101.37,2022,7,17,3,47,0,24.444,49,0.448,188
2022,7,17,5,0,0,19.805,80.394,1.2737,98.204,2022,7,17,4,47,0,22.778,56,0.448,13
2022,7,17,6,0,0,19.328,81.259,1.1649,97.175,2022,7,17,5,47,0,22.222,57,0.895,1
2022,7,17,7,0,0,19.242,84.075,1.4871,96.477,2022,7,17,6,47,0,20.556,62,2.233,76
2022,7,17,8,0,0,18.689,91.292,1.4397,104.31,2022,7,17,7,47,0,22.778,52,2.233,84
2022,7,17,9,0,0,18.568,88.485,1.7165,96.736,2022,7,17,8,47,0,22.778,53,0.448,84
2022,7,17,10,0,0,18.57,86.769,1.3568,104.24,2022,7,17,9,47,0,22.222,53,0.895,97
2022,7,17,11,0,0,17.943,89.937,1.5404,98.507,2022,7,17,10,47,0,21.667,57,1.343,68
2022,7,17,12,0,0,19.873,78.964,1.1439,94.598,2022,7,17,11,47,0,21.111,59,1.343,72
2022,7,17,13,0,0,19.766,79.208,1.0019,91.872,2022,7,17,12,47,0,23.333,46,0.895,348
2022,7,17,14,0,0,19.955,80.763,1.0744,106.68,2022,7,17,13,47,0,21.667,54,0.895,5
