model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,7,7,0,0,0,21.253,67.261,2.4642,227.62,2022,7,7,0,0,0,NaN,NaN,NaN,NaN
2022,7,7,1,0,0,20.97,71.331,1.7323,210.1,2022,7,7,0,47,0,21.667,64,2.68,203
2022,7,7,2,0,0,19.828,72.839,1.384,226.69,2022,7,7,1,47,0,20.556,67,1.79,197
2022,7,7,3,0,0,19.411,79.185,0.74384,262.59,2022,7,7,2,47,0,19.444,72,1.343,218
2022,7,7,4,0,0,20.417,69.819,0.91455,343.54,2022,7,7,3,47,0,17.778,77,0,NaN
2022,7,7,5,0,0,20.78,66.973,0.26183,47.918,2022,7,7,4,47,0,18.333,72,0,NaN
2022,7,7,6,0,0,20.195,69.784,0.46524,271.51,2022,7,7,5,47,0,20.556,58,0.895,202
2022,7,7,7,0,0,21.252,67.234,1.0837,28.508,2022,7,7,6,47,0,20.556,57,0.895,190
2022,7,7,8,0,0,19.919,73.851,0.47193,41.167,2022,7,7,7,47,0,20,60,0,NaN
2022,7,7,9,0,0,19.92,73.883,2.1021,46.631,2022,7,7,8,47,0,18.889,64,0,NaN
2022,7,7,10,0,0,19.804,72.161,1.91,65.552,2022,7,7,9,47,0,18.889,65,0,NaN
2022,7,7,11,0,0,17.899,82.374,1.6439,89.212,2022,7,7,10,47,0,18.333,67,0.448,14
2022,7,7,12,0,0,16.341,91.259,2.1239,98.317,2022,7,7,11,47,0,17.778,67,0,NaN
2022,7,7,13,0,0,16.102,91.124,2.1989,92.685,2022,7,7,12,47,0,17.778,71,1.343,85
2022,7,7,14,0,0,18.57,77.443,1.3734,102.34,2022,7,7,13,47,0,17.778,70,0.895,71
2022,7,7,15,0,0,19.515,76.989,1.503,123.52,2022,7,7,14,47,0,21.111,58,0.448,15
2022,7,7,16,0,0,20.658,74.831,1.4869,144.45,2022,7,7,15,47,0,21.111,65,0.448,228
2022,7,7,17,0,0,21.803,70.269,1.7063,162.08,2022,7,7,16,47,0,21.667,66,1.79,177
2022,7,7,18,0,0,22.435,66.294,1.8421,172.82,2022,7,7,17,47,0,22.222,64,2.233,201
2022,7,7,19,0,0,23.007,63.463,1.9707,178.72,2022,7,7,18,47,0,23.333,60,2.68,201
2022,7,7,20,0,0,23.504,61.248,1.938,186.24,2022,7,7,19,47,0,23.889,59,2.68,197
2022,7,7,21,0,0,24.129,59.825,1.9637,197.49,2022,7,7,20,47,0,24.444,57,3.575,196
2022,7,7,22,0,0,24.41,58.907,1.928,200.44,2022,7,7,21,47,0,24.444,55,2.68,197
2022,7,7,23,0,0,24.308,58.173,1.8809,207.94,2022,7,7,22,47,0,25,50,2.68,203
2022,7,8,0,0,0,23.869,59.786,1.5898,210.33,2022,7,7,23,47,0,24.444,53,2.68,201
2022,7,8,1,0,0,23.084,63.125,1.3619,214.9,2022,7,8,0,47,0,22.778,61,1.79,222
2022,7,8,2,0,0,21.415,70.455,0.82321,223.8,2022,7,8,1,47,0,22.778,61,0.895,220
2022,7,8,3,0,0,20.055,76.039,0.16965,10.427,2022,7,8,2,47,0,21.111,65,1.343,187
2022,7,8,4,0,0,21.194,65.784,0.348,47.682,2022,7,8,3,47,0,19.444,67,0.895,177
2022,7,8,5,0,0,21.545,60.827,0.77722,269.62,2022,7,8,4,47,0,21.111,60,0.895,138
2022,7,8,6,0,0,21.392,59.963,0.86817,273.36,2022,7,8,5,47,0,21.667,56,1.79,116
2022,7,8,7,0,0,20.738,62.358,0.41286,39.087,2022,7,8,6,47,0,21.667,51,0.895,79
2022,7,8,8,0,0,19.592,68.379,1.2574,93.944,2022,7,8,7,47,0,21.111,49,0.448,323
2022,7,8,9,0,0,18.208,69.374,2.0712,88.416,2022,7,8,8,47,0,19.444,59,0.895,95
2022,7,8,10,0,0,17.647,68.817,2.2482,88.847,2022,7,8,9,47,0,16.667,74,1.79,73
2022,7,8,11,0,0,16.676,75.887,2.2531,91.429,2022,7,8,10,47,0,16.111,76,0.448,348
2022,7,8,12,0,0,16.584,79.056,1.9344,92.217,2022,7,8,11,47,0,15.556,82,0.448,141
2022,7,8,13,0,0,16.32,82.145,1.8515,92.897,2022,7,8,12,47,0,16.667,58,0.448,225
2022,7,8,14,0,0,17.596,79.571,1.4667,105.45,2022,7,8,13,47,0,14.444,86,0,NaN
2022,7,8,15,0,0,18.304,81.621,1.9286,119.35,2022,7,8,14,47,0,18.333,70,0,NaN
2022,7,8,16,0,0,18.893,82.983,1.7046,140.62,2022,7,8,15,47,0,19.444,70,0.448,39
2022,7,8,17,0,0,19.722,81.049,1.4259,161.42,2022,7,8,16,47,0,18.333,80,1.79,172
2022,7,8,18,0,0,21.134,75.571,1.5035,184.24,2022,7,8,17,47,0,17.778,82,2.233,190
2022,7,8,19,0,0,22.855,66.378,1.7856,183.98,2022,7,8,18,47,0,20.556,74,2.68,201
2022,7,8,20,0,0,23.666,61.028,1.9522,187.06,2022,7,8,19,47,0,21.667,68,2.233,187
2022,7,8,21,0,0,24.064,57.707,2.1024,196.34,2022,7,8,20,47,0,21.667,68,2.233,195
2022,7,8,22,0,0,23.871,57.595,1.9257,206.15,2022,7,8,21,47,0,23.889,61,3.128,199
2022,7,8,23,0,0,24.008,58.94,1.9619,216.19,2022,7,8,22,47,0,23.333,62,2.233,198
2022,7,9,0,0,0,23.965,60.015,1.8729,220.64,2022,7,8,23,47,0,23.333,61,2.233,189
2022,7,9,1,0,0,23.632,58.057,1.6265,226.48,2022,7,9,0,47,0,23.333,63,1.343,210
2022,7,9,2,0,0,22.282,63.265,1.2278,233.7,2022,7,9,1,47,0,23.333,62,1.343,234
2022,7,9,3,0,0,20.532,69.767,0.5676,264.85,2022,7,9,2,47,0,21.667,58,2.68,227
2022,7,9,4,0,0,21.321,61.123,0.55315,296.99,2022,7,9,3,47,0,18.889,73,1.79,199
2022,7,9,5,0,0,22.411,54.158,0.81599,290.98,2022,7,9,4,47,0,18.889,70,0.895,120
2022,7,9,6,0,0,22.012,55.089,0.93953,260.04,2022,7,9,5,47,0,19.444,65,0.448,44
2022,7,9,7,0,0,21.995,53.915,1.2904,271.97,2022,7,9,6,47,0,22.222,47,0.448,333
2022,7,9,8,0,0,20.924,59.037,0.15159,215.39,2022,7,9,7,47,0,18.333,71,0.448,85
2022,7,9,9,0,0,22.095,52.285,1.1787,40.58,2022,7,9,8,47,0,18.889,66,1.79,21
2022,7,9,10,0,0,21.465,47.06,2.4583,47.921,2022,7,9,9,47,0,17.222,73,2.233,20
2022,7,9,11,0,0,20.781,49.392,2.2718,57.256,2022,7,9,10,47,0,17.222,71,0,NaN
2022,7,9,12,0,0,19.995,52.202,2.737,69.467,2022,7,9,11,47,0,19.444,53,0,NaN
2022,7,9,13,0,0,19.401,55.43,2.5001,72.096,2022,7,9,12,47,0,19.444,57,0.448,115
2022,7,9,14,0,0,19.926,61.932,1.4653,107.04,2022,7,9,13,47,0,19.444,54,0.448,84
2022,7,9,15,0,0,18.515,81.448,1.5353,122.09,2022,7,9,14,47,0,21.667,49,0.448,26
2022,7,9,16,0,0,20.273,72.569,1.0666,140.87,2022,7,9,15,47,0,22.222,52,0.895,112
2022,7,9,17,0,0,22.187,65.269,1.3225,172.3,2022,7,9,16,47,0,23.333,57,0.448,189
2022,7,9,18,0,0,23.076,64.08,1.5819,175.72,2022,7,9,17,47,0,20.556,70,0.895,181
2022,7,9,19,0,0,23.97,61.061,1.7624,183.83,2022,7,9,18,47,0,21.667,64,1.79,182
2022,7,9,20,0,0,24.621,59.607,1.9638,194.38,2022,7,9,19,47,0,22.778,61,1.79,186
2022,7,9,21,0,0,24.666,57.065,2.0729,205.5,2022,7,9,20,47,0,24.444,57,1.79,197
2022,7,9,22,0,0,24.639,56.248,2.0432,212.54,2022,7,9,21,47,0,24.444,57,1.79,184
2022,7,9,23,0,0,24.426,53.071,1.7844,197.9,2022,7,9,22,47,0,22.778,61,1.79,187
2022,7,10,0,0,0,23.453,55.531,1.2941,165.02,2022,7,9,23,47,0,24.444,56,1.79,175
2022,7,10,1,0,0,24.143,55.822,0.77021,180.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,2,0,0,25.195,47.48,0.71302,301.13,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,3,0,0,24.176,45.343,2.1238,339.61,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,4,0,0,24.621,40.028,2.4055,329.43,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,5,0,0,24.941,38.791,1.8729,323.97,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,6,0,0,24.186,40.878,1.9832,313.4,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,7,0,0,23.434,42.884,1.9648,328.18,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,8,0,0,26.326,30.223,5.1139,21.878,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,9,0,0,27.35,23.731,7.0186,25.964,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,10,0,0,26.402,26.914,5.5303,26.726,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,11,0,0,25.05,29.931,4.0767,28.188,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,10,12,0,0,22.199,38.107,1.9786,31.275,0,0,0,0,0,0,NaN,NaN,NaN,NaN
