model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,11,1,0,0,0,21.617,41.513,1.2614,181.27,2022,11,1,0,0,0,NaN,NaN,NaN,NaN
2022,11,1,1,0,0,18.409,61.583,0.15309,237.38,2022,11,1,0,47,0,20.556,26,0.895,87
2022,11,1,2,0,0,18.815,53.252,0.24573,310.98,2022,11,1,1,47,0,18.889,37,0.448,320
2022,11,1,3,0,0,17.693,59.771,0.54196,251.82,2022,11,1,2,47,0,19.444,28,2.68,6
2022,11,1,4,0,0,16.456,72.051,0.1741,271.87,2022,11,1,3,47,0,21.667,18,1.343,50
2022,11,1,5,0,0,16.697,67.442,0.080867,224.75,2022,11,1,4,47,0,17.778,39,1.343,132
2022,11,1,6,0,0,17.167,58.005,0.44591,316.93,2022,11,1,5,47,0,19.444,27,1.343,153
2022,11,1,7,0,0,15.035,74.388,1.5568,87.055,2022,11,1,6,47,0,17.778,30,0.895,73
2022,11,1,8,0,0,14.047,76.677,1.9846,84.07,2022,11,1,7,47,0,16.111,45,1.79,90
2022,11,1,9,0,0,13.16,83.718,2.153,82.96,2022,11,1,8,47,0,16.667,40,3.128,97
2022,11,1,10,0,0,12.466,88.205,1.8986,80.54,2022,11,1,9,47,0,17.222,40,3.575,62
2022,11,1,11,0,0,12.177,92.135,1.742,80.342,2022,11,1,10,47,0,16.111,40,1.79,93
2022,11,1,12,0,0,12.476,95.36,1.8303,76.632,2022,11,1,11,47,0,15,44,0.895,15
2022,11,1,13,0,0,13.751,90.688,1.8471,74.468,2022,11,1,12,47,0,13.889,53,1.343,178
2022,11,1,14,0,0,13.497,94.099,1.2194,84.036,2022,11,1,13,47,0,12.778,71,3.575,98
2022,11,1,15,0,0,13.397,94.617,0.81217,90.334,2022,11,1,14,47,0,11.111,84,0.448,112
2022,11,1,16,0,0,13.756,94.439,1.0405,124.99,2022,11,1,15,47,0,11.111,97,0.448,9
2022,11,1,17,0,0,13.619,95.632,0.62597,139.09,2022,11,1,16,47,0,15.556,74,0.895,205
2022,11,1,18,0,0,14.199,91.55,1.2882,151.57,2022,11,1,17,47,0,16.667,70,3.128,194
2022,11,1,19,0,0,14.67,86.848,1.3922,159.78,2022,11,1,18,47,0,18.333,66,3.575,197
2022,11,1,20,0,0,15.059,83.709,1.3001,146.31,2022,11,1,19,47,0,18.889,64,3.128,190
2022,11,1,21,0,0,15.214,81.984,1.5535,166.42,2022,11,1,20,47,0,18.333,66,3.575,199
2022,11,1,22,0,0,15.466,79.516,1.1938,155.98,2022,11,1,21,47,0,17.778,66,3.128,208
2022,11,1,23,0,0,15.651,76.841,1.3978,151.6,2022,11,1,22,47,0,16.111,75,2.68,199
2022,11,2,0,0,0,13.997,88.548,1.9911,203.33,2022,11,1,23,47,0,17.778,65,2.233,218
2022,11,2,1,0,0,13.708,88.227,1.5804,246.45,2022,11,2,0,47,0,14.444,75,2.233,190
2022,11,2,2,0,0,13.171,92.222,2.495,251.94,2022,11,2,1,47,0,13.333,86,0.895,111
2022,11,2,3,0,0,12.965,92.013,1.6047,275.86,2022,11,2,2,47,0,12.778,97,0,NaN
2022,11,2,4,0,0,12.645,94.164,1.0466,203.99,2022,11,2,3,47,0,12.778,98,0.895,178
2022,11,2,5,0,0,12.875,90.896,1.476,284.64,2022,11,2,4,47,0,12.222,99,3.128,359
2022,11,2,6,0,0,13.054,65.764,5.6951,336.37,2022,11,2,5,47,0,12.778,81,3.128,340
2022,11,2,7,0,0,13.267,58.162,5.4113,342.56,2022,11,2,6,47,0,11.667,100,1.343,102
2022,11,2,8,0,0,13.382,56.131,5.1546,4.3671,2022,11,2,7,47,0,11.111,100,1.343,167
2022,11,2,9,0,0,13.657,48.343,5.9893,15.455,2022,11,2,8,47,0,11.667,84,6.261,352
2022,11,2,10,0,0,12.95,51.787,6.3924,11,2022,11,2,9,47,0,11.667,73,5.813,3
2022,11,2,11,0,0,12.839,47.252,6.6052,10.588,2022,11,2,10,47,0,11.111,72,11.621,353
2022,11,2,12,0,0,12.968,40.582,6.4523,14.356,2022,11,2,11,47,0,11.667,64,4.918,358
2022,11,2,13,0,0,13.231,31.417,5.6574,355.16,2022,11,2,12,47,0,11.667,61,13.412,351
2022,11,2,14,0,0,12.292,36.581,7.9394,356.38,2022,11,2,13,47,0,11.111,64,4.471,341
2022,11,2,15,0,0,12.269,37.667,7.9296,0.3529,2022,11,2,14,47,0,10,62,6.261,4
2022,11,2,16,0,0,12.784,35.287,7.816,355.13,2022,11,2,15,47,0,10.556,56,4.471,2
2022,11,2,17,0,0,13.411,33.837,8.0094,352.84,2022,11,2,16,47,0,13.333,46,1.79,349
2022,11,2,18,0,0,15.356,28.945,3.9698,332.42,2022,11,2,17,47,0,13.333,44,4.471,345
2022,11,2,19,0,0,16.314,28.228,2.7859,323.35,2022,11,2,18,47,0,14.444,42,4.918,296
2022,11,2,20,0,0,16.644,28.602,3.8998,306.61,2022,11,2,19,47,0,17.222,28,3.575,283
2022,11,2,21,0,0,16.409,30.303,4.4558,302.64,2022,11,2,20,47,0,17.778,22,3.128,356
2022,11,2,22,0,0,16.074,31.933,4.692,299.08,2022,11,2,21,47,0,17.778,24,2.233,316
2022,11,2,23,0,0,14.63,39.725,4.8803,298.24,2022,11,2,22,47,0,16.667,28,4.471,304
2022,11,3,0,0,0,12.63,47.947,4.9337,317.4,2022,11,2,23,47,0,15.556,40,8.046,271
2022,11,3,1,0,0,11.044,58.609,3.5928,307.64,2022,11,3,0,47,0,12.222,48,10.731,357
2022,11,3,2,0,0,10.262,60.804,3.3477,318.96,2022,11,3,1,47,0,11.111,56,11.174,352
2022,11,3,3,0,0,9.5496,61.072,3.2045,315.8,2022,11,3,2,47,0,10,67,12.069,348
2022,11,3,4,0,0,8.8697,66.419,2.9682,317.47,2022,11,3,3,47,0,9.444,70,4.023,342
2022,11,3,5,0,0,8.4979,63.887,3.5822,317.28,2022,11,3,4,47,0,9.444,65,3.575,312
2022,11,3,6,0,0,8.762,55.613,6.9023,349.16,2022,11,3,5,47,0,9.444,64,8.046,343
2022,11,3,7,0,0,8.4666,54.847,7.5074,349.17,2022,11,3,6,47,0,8.889,70,4.023,334
2022,11,3,8,0,0,8.2736,55.944,6.1844,344.69,2022,11,3,7,47,0,8.889,64,4.023,289
2022,11,3,9,0,0,7.6867,59.253,5.1433,341.17,2022,11,3,8,47,0,8.333,61,8.941,347
2022,11,3,10,0,0,7.4991,54.66,5.3736,349.19,2022,11,3,9,47,0,7.778,63,7.598,347
2022,11,3,11,0,0,7.2297,53.882,4.7629,351.82,2022,11,3,10,47,0,7.778,62,4.918,329
2022,11,3,12,0,0,6.7588,56.237,3.8107,341.79,2022,11,3,11,47,0,7.778,55,6.703,326
2022,11,3,13,0,0,6.7971,53.259,4.586,340.13,2022,11,3,12,47,0,7.778,49,5.366,335
2022,11,3,14,0,0,6.749,50.268,4.5843,342.59,2022,11,3,13,47,0,7.778,49,3.128,348
2022,11,3,15,0,0,7.5116,42.433,4.1127,343.36,2022,11,3,14,47,0,7.778,50,3.575,327
2022,11,3,16,0,0,9.1543,43.019,2.8139,340.54,2022,11,3,15,47,0,8.889,46,3.575,308
2022,11,3,17,0,0,10.697,41.743,2.468,313.63,2022,11,3,16,47,0,10,40,7.151,3
2022,11,3,18,0,0,11.923,38.633,3.6175,324.55,2022,11,3,17,47,0,11.667,35,7.151,18
2022,11,3,19,0,0,13.031,33.843,3.4944,317.52,2022,11,3,18,47,0,11.667,33,6.703,4
2022,11,3,20,0,0,13.788,30.395,3.2943,317.47,2022,11,3,19,47,0,12.222,31,7.151,4
2022,11,3,21,0,0,14.08,29.834,3.0564,348.07,2022,11,3,20,47,0,14.444,28,3.575,3
2022,11,3,22,0,0,13.657,32.956,3.995,333.18,2022,11,3,21,47,0,13.333,30,3.575,37
2022,11,3,23,0,0,13.333,34.691,2.6848,346.47,2022,11,3,22,47,0,12.778,32,5.813,351
2022,11,4,0,0,0,12.398,34.355,1.7415,9.2886,2022,11,3,23,47,0,12.222,34,5.813,344
2022,11,4,1,0,0,10.292,38.812,2.6758,216.36,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,2,0,0,8.5494,46.914,2.2692,341.72,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,3,0,0,8.8924,46.503,3.0737,5.6189,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,4,0,0,9.1408,44.478,5.2423,18.992,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,5,0,0,9.2842,42.958,7.896,27.078,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,6,0,0,9.2861,41.728,8.189,31.452,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,7,0,0,9.0705,42.818,8.6596,21.897,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,8,0,0,8.774,44.59,8.6501,17.367,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,9,0,0,8.8826,41.796,8.4994,13.448,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,10,0,0,9.3351,33.88,6.809,22.698,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,11,0,0,9.5527,30.682,5.603,20.362,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,4,12,0,0,9.6851,25.763,4.5127,5.3741,0,0,0,0,0,0,NaN,NaN,NaN,NaN
