model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2023,1,7,0,0,0,13.523,74.508,0.73765,216.35,2023,1,7,0,0,0,NaN,NaN,NaN,NaN
2023,1,7,1,0,0,10.485,97.736,0.53982,142.75,2023,1,7,0,47,0,12.222,73,2.233,82
2023,1,7,2,0,0,11.6,86.076,0.48797,41.257,2023,1,7,1,47,0,11.667,76,1.343,339
2023,1,7,3,0,0,11.878,80.249,0.6215,316.22,2023,1,7,2,47,0,12.222,59,0.895,334
2023,1,7,4,0,0,12.36,75.197,0.98732,33.197,2023,1,7,3,47,0,14.444,34,2.68,33
2023,1,7,5,0,0,11.517,73.514,2.709,44.333,2023,1,7,4,47,0,13.889,42,3.575,20
2023,1,7,6,0,0,11.673,63.914,3.1444,29.295,2023,1,7,5,47,0,13.333,44,1.343,354
2023,1,7,7,0,0,13.638,50.721,1.2006,30.925,2023,1,7,6,47,0,13.889,41,0.448,36
2023,1,7,8,0,0,11.672,62.514,0.45328,319.57,2023,1,7,7,47,0,13.333,39,0.895,2
2023,1,7,9,0,0,11.546,61.984,0.54364,279.19,2023,1,7,8,47,0,12.778,48,0.448,90
2023,1,7,10,0,0,11.286,61.988,0.37391,343.7,2023,1,7,9,47,0,13.333,38,1.343,2
2023,1,7,11,0,0,11.112,60.145,0.3323,315.36,2023,1,7,10,47,0,13.333,40,1.343,1
2023,1,7,12,0,0,12.067,51.721,1.0585,42.57,2023,1,7,11,47,0,13.333,38,1.343,294
2023,1,7,13,0,0,12.986,43.034,1.7455,65.075,2023,1,7,12,47,0,13.333,36,0.448,271
2023,1,7,14,0,0,11.896,49.932,1.8862,74.404,2023,1,7,13,47,0,13.333,37,1.343,27
2023,1,7,15,0,0,11.192,52.18,2.8555,46.497,2023,1,7,14,47,0,13.333,37,0,NaN
2023,1,7,16,0,0,13.733,35.784,2.614,70.565,2023,1,7,15,47,0,12.222,44,2.233,36
2023,1,7,17,0,0,13.272,51.273,0.83163,7.5131,2023,1,7,16,47,0,13.889,38,0.895,71
2023,1,7,18,0,0,13.942,53.702,0.42572,216.14,2023,1,7,17,47,0,13.333,49,0.448,329
2023,1,7,19,0,0,14.999,51.586,1.3474,141.06,2023,1,7,18,47,0,13.889,43,2.68,33
2023,1,7,20,0,0,15.05,52.425,1.3152,157.24,2023,1,7,19,47,0,16.667,44,0.895,190
2023,1,7,21,0,0,14.696,54.527,1.1783,110.18,2023,1,7,20,47,0,15,57,2.233,200
2023,1,7,22,0,0,14.195,53.113,2.25,48.748,2023,1,7,21,47,0,15,46,2.233,197
2023,1,7,23,0,0,13.513,58.254,0.97246,103.19,2023,1,7,22,47,0,15,52,0.895,117
2023,1,8,0,0,0,13.082,56.748,0.25827,285.2,2023,1,7,23,47,0,13.889,54,3.128,193
2023,1,8,1,0,0,10.885,70.091,1.3298,72.789,2023,1,8,0,47,0,11.667,49,2.233,42
2023,1,8,2,0,0,12.068,54.194,1.9756,109.46,2023,1,8,1,47,0,11.111,56,1.79,17
2023,1,8,3,0,0,9.7205,81.055,1.5869,12.822,2023,1,8,2,47,0,11.667,55,1.343,84
2023,1,8,4,0,0,9.6748,85.185,1.6967,77.249,2023,1,8,3,47,0,11.667,56,2.233,59
2023,1,8,5,0,0,9.0487,90.839,2.3454,87.461,2023,1,8,4,47,0,12.222,57,2.233,64
2023,1,8,6,0,0,9.8896,85.138,2.2002,76.545,2023,1,8,5,47,0,12.778,54,3.128,64
2023,1,8,7,0,0,8.3432,94.73,1.7845,80.45,2023,1,8,6,47,0,10,64,2.68,24
2023,1,8,8,0,0,7.8204,97.702,1.8292,96.621,2023,1,8,7,47,0,12.778,49,3.575,36
2023,1,8,9,0,0,8.9431,99.769,1.5421,81.008,2023,1,8,8,47,0,12.222,49,2.233,93
2023,1,8,10,0,0,9.1154,99.9,1.4144,212.28,2023,1,8,9,47,0,11.667,53,2.68,99
2023,1,8,11,0,0,8.949,75.984,5.2383,50.961,2023,1,8,10,47,0,11.111,54,3.575,98
2023,1,8,12,0,0,9.0911,68.882,2.8097,81.761,2023,1,8,11,47,0,11.667,50,2.68,71
2023,1,8,13,0,0,9.3183,73.904,2.34,83.003,2023,1,8,12,47,0,10.556,61,2.233,67
2023,1,8,14,0,0,9.5254,69.846,3.5873,76.397,2023,1,8,13,47,0,10.556,63,4.918,63
2023,1,8,15,0,0,9.6928,72.319,2.5071,96.408,2023,1,8,14,47,0,8.333,81,1.79,71
2023,1,8,16,0,0,9.528,75.608,1.8462,115.74,2023,1,8,15,47,0,8.333,83,4.023,70
2023,1,8,17,0,0,9.6631,78.951,1.4987,75.047,2023,1,8,16,47,0,9.444,78,3.575,62
2023,1,8,18,0,0,10.435,78.103,1.5258,101.82,2023,1,8,17,47,0,9.444,92,2.68,65
2023,1,8,19,0,0,10.886,76.933,1.3434,122.65,2023,1,8,18,47,0,10.556,99,0.895,33
2023,1,8,20,0,0,11.315,78.855,1.5498,83.897,2023,1,8,19,47,0,11.667,99,0.895,141
2023,1,8,21,0,0,11.94,76.979,1.4891,131.22,2023,1,8,20,47,0,12.222,87,3.575,97
2023,1,8,22,0,0,11.542,74.165,1.9215,130.85,2023,1,8,21,47,0,12.222,84,0.448,24
2023,1,8,23,0,0,11.082,77.806,2.0028,114.4,2023,1,8,22,47,0,12.222,78,0.448,194
2023,1,9,0,0,0,10.898,83.496,1.422,97.046,2023,1,8,23,47,0,11.667,82,0.448,86
2023,1,9,1,0,0,9.4084,93.514,1.5912,69.415,2023,1,9,0,47,0,11.667,82,2.68,86
2023,1,9,2,0,0,9.2699,94.984,1.3624,80.417,2023,1,9,1,47,0,10.556,77,3.128,89
2023,1,9,3,0,0,9.4668,92.868,1.6026,71.014,2023,1,9,2,47,0,9.444,88,3.575,46
2023,1,9,4,0,0,10.376,88.581,1.3307,81.508,2023,1,9,3,47,0,10.556,99,2.68,86
2023,1,9,5,0,0,10.811,85.881,1.6053,73.36,2023,1,9,4,47,0,11.111,100,5.366,77
2023,1,9,6,0,0,10.564,88.321,1.4144,89.969,2023,1,9,5,47,0,11.111,100,5.813,89
2023,1,9,7,0,0,11.597,83.725,3.4352,79.833,2023,1,9,6,47,0,11.111,100,2.233,122
2023,1,9,8,0,0,10.63,93.402,1.6265,81.536,2023,1,9,7,47,0,11.667,100,2.68,140
2023,1,9,9,0,0,9.9024,99.863,2.2963,96.784,2023,1,9,8,47,0,11.111,100,1.343,261
2023,1,9,10,0,0,10.297,95.422,1.6721,102.95,2023,1,9,9,47,0,11.111,100,1.79,164
2023,1,9,11,0,0,10.706,94.14,2.4067,74.306,2023,1,9,10,47,0,11.111,100,1.343,158
2023,1,9,12,0,0,10.835,96.023,2.5809,87.463,2023,1,9,11,47,0,11.111,100,2.68,231
2023,1,9,13,0,0,11.48,93.501,2.4754,91.763,2023,1,9,12,47,0,11.111,100,4.023,116
2023,1,9,14,0,0,11.109,96.52,2.1416,79.491,2023,1,9,13,47,0,10.556,100,2.233,226
2023,1,9,15,0,0,10.628,99.137,0.83255,94.907,2023,1,9,14,47,0,11.667,100,3.128,162
2023,1,9,16,0,0,10.754,99.9,1.8847,124.77,2023,1,9,15,47,0,11.667,100,3.575,143
2023,1,9,17,0,0,10.696,99.824,2.1152,112.57,2023,1,9,16,47,0,12.222,100,3.575,187
2023,1,9,18,0,0,10.948,99.492,3.6848,107.93,2023,1,9,17,47,0,12.222,100,2.68,172
2023,1,9,19,0,0,11.154,99.311,4.3095,122.17,2023,1,9,18,47,0,12.222,100,1.79,341
2023,1,9,20,0,0,11.475,98.938,3.293,126.14,2023,1,9,19,47,0,12.222,100,2.68,196
