model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,8,29,0,0,0,21.233,67.264,2.5063,234.39,2022,8,29,0,0,0,NaN,NaN,NaN,NaN
2022,8,29,1,0,0,19.972,75.009,1.8478,229.47,2022,8,29,0,47,0,21.111,64,2.68,195
2022,8,29,2,0,0,17.999,83.919,1.0323,246.25,2022,8,29,1,47,0,18.333,73,2.68,199
2022,8,29,3,0,0,16.543,88.794,0.13381,290.76,2022,8,29,2,47,0,15.556,86,0.448,36
2022,8,29,4,0,0,16.14,89.934,0.55606,92.938,2022,8,29,3,47,0,15.556,87,0,NaN
2022,8,29,5,0,0,16.474,87.848,0.7318,118.48,2022,8,29,4,47,0,16.111,85,1.343,158
2022,8,29,6,0,0,15.476,97.656,1.3563,116.48,2022,8,29,5,47,0,16.111,86,0.448,40
2022,8,29,7,0,0,15.149,99.9,1.3418,114.49,2022,8,29,6,47,0,16.111,86,0.895,65
2022,8,29,8,0,0,15.362,99.9,1.6611,103.14,2022,8,29,7,47,0,17.222,82,1.79,105
2022,8,29,9,0,0,16.176,93.142,1.5003,90.251,2022,8,29,8,47,0,17.222,81,0.895,109
2022,8,29,10,0,0,15.669,94.535,1.756,92.604,2022,8,29,9,47,0,17.222,67,0,NaN
2022,8,29,11,0,0,15.33,93.969,1.617,90.802,2022,8,29,10,47,0,17.222,72,0,NaN
2022,8,29,12,0,0,15.309,93.044,1.7607,93.906,2022,8,29,11,47,0,16.667,78,0.448,226
2022,8,29,13,0,0,14.796,97.991,1.7798,97.123,2022,8,29,12,47,0,17.222,75,1.343,115
2022,8,29,14,0,0,15.728,93.101,1.4974,99.367,2022,8,29,13,47,0,17.222,79,1.79,59
2022,8,29,15,0,0,17.28,87.591,1.624,109.78,2022,8,29,14,47,0,18.889,74,0.448,62
2022,8,29,16,0,0,18.035,86.785,1.7824,126.53,2022,8,29,15,47,0,18.889,71,0.895,135
2022,8,29,17,0,0,19.366,79.657,1.4936,141.26,2022,8,29,16,47,0,19.444,76,1.79,168
2022,8,29,18,0,0,20.461,75.037,1.5461,161.17,2022,8,29,17,47,0,20,69,3.128,185
2022,8,29,19,0,0,21.277,71.675,1.4873,176.77,2022,8,29,18,47,0,21.111,66,2.68,184
2022,8,29,20,0,0,22.158,67.291,1.7275,194.39,2022,8,29,19,47,0,22.222,59,3.128,199
2022,8,29,21,0,0,22.601,65.889,1.9152,219.81,2022,8,29,20,47,0,23.333,54,2.68,202
2022,8,29,22,0,0,22.786,63.97,2.1583,228.2,2022,8,29,21,47,0,23.333,54,2.68,200
2022,8,29,23,0,0,22.734,62.98,2.0483,226.77,2022,8,29,22,47,0,23.889,54,2.68,216
2022,8,30,0,0,0,22.277,63.156,1.8821,232.05,2022,8,29,23,47,0,22.778,54,3.128,209
2022,8,30,1,0,0,21.074,64.58,1.3788,237.7,2022,8,30,0,47,0,22.222,58,1.79,193
2022,8,30,2,0,0,19.134,71.86,0.1847,143.93,2022,8,30,1,47,0,20.556,64,0.895,193
2022,8,30,3,0,0,18.064,77.563,0.91413,95.109,2022,8,30,2,47,0,20.556,58,1.343,217
2022,8,30,4,0,0,18.978,71.915,0.39154,110.36,2022,8,30,3,47,0,18.889,69,0,NaN
2022,8,30,5,0,0,18.74,75.361,0.48997,124.02,2022,8,30,4,47,0,20.556,54,0,NaN
2022,8,30,6,0,0,19.379,72.591,0.89377,101.22,2022,8,30,5,47,0,22.778,40,0.448,94
2022,8,30,7,0,0,19.391,72.297,1.5237,94.687,2022,8,30,6,47,0,22.222,30,1.343,328
2022,8,30,8,0,0,18.486,79.455,2.1462,95.607,2022,8,30,7,47,0,22.778,24,0.448,346
2022,8,30,9,0,0,18.821,76.767,2.1172,89.988,2022,8,30,8,47,0,22.222,32,0.895,194
2022,8,30,10,0,0,20.382,69.374,1.4229,79.817,2022,8,30,9,47,0,22.778,30,0.448,160
2022,8,30,11,0,0,20.483,68.865,0.91315,70.672,2022,8,30,10,47,0,23.333,21,1.79,305
2022,8,30,12,0,0,20.061,70.063,0.30159,41.295,2022,8,30,11,47,0,23.889,20,2.68,328
2022,8,30,13,0,0,20.166,68.257,0.61276,296.48,2022,8,30,12,47,0,23.333,25,1.79,327
2022,8,30,14,0,0,19.896,67.92,0.18704,306.05,2022,8,30,13,47,0,22.778,27,0,NaN
2022,8,30,15,0,0,21.745,61.818,0.16667,137,2022,8,30,14,47,0,24.444,32,0.448,145
2022,8,30,16,0,0,22.5,61.264,0.61562,175.05,2022,8,30,15,47,0,26.667,32,0,NaN
2022,8,30,17,0,0,23.612,60.168,1.1641,188.22,2022,8,30,16,47,0,26.111,46,0.448,165
2022,8,30,18,0,0,24.92,56.101,1.3539,187.08,2022,8,30,17,47,0,26.111,51,1.343,167
2022,8,30,19,0,0,26.058,51.258,1.5559,195.96,2022,8,30,18,47,0,27.222,46,1.343,171
2022,8,30,20,0,0,27.091,49.45,1.8385,209.41,2022,8,30,19,47,0,27.778,43,1.343,188
2022,8,30,21,0,0,27.582,48.774,1.9199,216.16,2022,8,30,20,47,0,29.444,41,1.79,194
2022,8,30,22,0,0,27.783,47.758,1.9837,222.62,2022,8,30,21,47,0,29.444,38,2.233,201
2022,8,30,23,0,0,27.767,46.355,1.832,222.84,2022,8,30,22,47,0,29.444,38,1.79,200
2022,8,31,0,0,0,27.008,49.121,1.5551,224.68,2022,8,30,23,47,0,28.333,39,1.79,203
2022,8,31,1,0,0,25.235,54.485,1.0398,219.85,2022,8,31,0,47,0,28.333,40,1.343,231
2022,8,31,2,0,0,23.881,60.32,0.10843,305.23,2022,8,31,1,47,0,27.222,42,0.448,190
2022,8,31,3,0,0,25.691,47.969,0.88142,284.15,2022,8,31,2,47,0,25.556,42,1.79,201
2022,8,31,4,0,0,27.32,40.379,1.2172,307.89,2022,8,31,3,47,0,26.667,35,1.343,196
2022,8,31,5,0,0,28.215,37.183,1.213,309.05,2022,8,31,4,47,0,28.889,28,0.895,282
2022,8,31,6,0,0,27.549,38.344,1.5924,283.92,2022,8,31,5,47,0,29.444,22,1.79,213
2022,8,31,7,0,0,26.145,42.656,1.663,276.6,2022,8,31,6,47,0,30.556,21,1.343,189
2022,8,31,8,0,0,27.661,38.669,1.2451,29.326,2022,8,31,7,47,0,28.889,25,0.895,180
2022,8,31,9,0,0,26.902,39.391,1.0147,50.729,2022,8,31,8,47,0,29.444,24,0.895,143
2022,8,31,10,0,0,26.338,40.494,0.37274,31.837,2022,8,31,9,47,0,28.889,25,0,NaN
2022,8,31,11,0,0,28.269,33.609,1.1119,1.9765,2022,8,31,10,47,0,30,23,0,NaN
2022,8,31,12,0,0,29.118,30.571,2.0437,20.922,2022,8,31,11,47,0,30,21,1.79,336
2022,8,31,13,0,0,29.231,29.275,2.178,13.375,2022,8,31,12,47,0,30.556,21,2.233,339
2022,8,31,14,0,0,28.14,32.956,1.2522,15.328,2022,8,31,13,47,0,31.111,20,1.343,314
2022,8,31,15,0,0,29.036,32.46,0.19088,12.427,2022,8,31,14,47,0,31.667,20,1.79,331
2022,8,31,16,0,0,27.81,40.886,0.69107,217.22,2022,8,31,15,47,0,31.667,26,0.895,157
2022,8,31,17,0,0,29.804,38.849,1.0715,229.22,2022,8,31,16,47,0,31.667,30,0.448,42
2022,8,31,18,0,0,31.216,37.496,1.217,219.14,2022,8,31,17,47,0,32.222,33,1.79,185
2022,8,31,19,0,0,32.002,36.51,1.4557,221.05,2022,8,31,18,47,0,35,27,1.79,193
2022,8,31,20,0,0,32.52,36.401,1.8693,222.52,2022,8,31,19,47,0,35,28,1.343,191
2022,8,31,21,0,0,32.861,38.107,2.1635,225.53,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,8,31,22,0,0,33.162,34.348,2.102,226.56,2022,8,31,21,47,0,33.889,30,0.895,209
2022,8,31,23,0,0,32.495,35.298,2.0288,228.39,2022,8,31,22,47,0,32.778,32,0.895,233
2022,9,1,0,0,0,31.449,38.369,1.7954,245.58,2022,8,31,23,47,0,33.889,32,0.895,220
2022,9,1,1,0,0,32.862,31.73,1.5726,287.23,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,2,0,0,32.437,24.555,2.0332,322.17,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,3,0,0,34.035,20.035,4.1165,340.11,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,4,0,0,36.055,17.358,5.4493,12.788,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,5,0,0,36.01,16.924,5.9133,18.209,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,6,0,0,36.218,16.34,6.2932,17.142,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,7,0,0,36.703,15.689,6.8589,21.53,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,8,0,0,36.592,15.876,7.2378,24.036,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,9,0,0,36.189,16.361,7.2246,23.838,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,10,0,0,35.448,16.97,7.3764,21.169,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,11,0,0,34.376,18.167,4.5437,20.267,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,9,1,12,0,0,30.764,23.804,2.1143,52.87,0,0,0,0,0,0,NaN,NaN,NaN,NaN
