model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,10,12,0,0,0,19.762,78.315,1.7749,230.17,2022,10,12,0,0,0,NaN,NaN,NaN,NaN
2022,10,12,1,0,0,16.986,96.665,0.44413,5.9423,2022,10,12,0,47,0,16.667,93,1.79,201
2022,10,12,2,0,0,19.567,65.455,1.2024,96.574,2022,10,12,1,47,0,16.111,91,1.343,316
2022,10,12,3,0,0,16.364,95.724,1.4016,270.73,2022,10,12,2,47,0,15.556,94,1.343,130
2022,10,12,4,0,0,15.527,98.333,1.0364,234.55,2022,10,12,3,47,0,14.444,99,0.448,354
2022,10,12,5,0,0,15.645,97.68,2.7702,104.25,2022,10,12,4,47,0,14.444,100,2.233,87
2022,10,12,6,0,0,15.827,98.488,1.0279,4.6564,2022,10,12,5,47,0,15,99,0.895,349
2022,10,12,7,0,0,19.862,70.024,2.1165,343.27,2022,10,12,6,47,0,14.444,100,0.895,278
2022,10,12,8,0,0,18.823,78.461,2.0686,281.39,2022,10,12,7,47,0,14.444,100,2.233,355
2022,10,12,9,0,0,17.265,84.017,1.6098,292.98,2022,10,12,8,47,0,19.444,62,0.448,201
2022,10,12,10,0,0,18.081,69.781,2.3365,305.99,2022,10,12,9,47,0,16.667,76,0.895,307
2022,10,12,11,0,0,15.872,92.746,2.8726,109.54,2022,10,12,10,47,0,14.444,97,1.79,124
2022,10,12,12,0,0,14.488,99.9,1.1701,101.2,2022,10,12,11,47,0,15.556,91,1.79,17
2022,10,12,13,0,0,15.157,92.96,1.1199,101.34,2022,10,12,12,47,0,13.889,97,2.68,42
2022,10,12,14,0,0,14.694,98.998,1.8216,104.78,2022,10,12,13,47,0,15.556,77,2.68,134
2022,10,12,15,0,0,18.047,74.07,1.6925,102.79,2022,10,12,14,47,0,14.444,96,2.233,88
2022,10,12,16,0,0,19.391,73.668,1.6504,109.06,2022,10,12,15,47,0,22.222,45,3.575,342
2022,10,12,17,0,0,19.824,76.671,1.988,128.45,2022,10,12,16,47,0,26.667,33,0.895,244
2022,10,12,18,0,0,20.243,77.348,1.8911,140.27,2022,10,12,17,47,0,17.778,86,2.68,206
2022,10,12,19,0,0,20.444,76.92,1.9177,146.72,2022,10,12,18,47,0,16.667,88,3.128,190
2022,10,12,20,0,0,20.661,74.483,1.8888,148.96,2022,10,12,19,47,0,17.222,85,1.343,236
2022,10,12,21,0,0,21.031,70.053,1.6415,162.11,2022,10,12,20,47,0,21.111,71,2.233,232
2022,10,12,22,0,0,20.772,70.648,1.6167,170.7,2022,10,12,21,47,0,21.667,61,1.79,137
2022,10,12,23,0,0,20.403,74.172,1.1874,192.03,2022,10,12,22,47,0,20,75,3.128,16
2022,10,13,0,0,0,19.145,80.3,0.35742,211.83,2022,10,12,23,47,0,22.778,45,10.731,10
2022,10,13,1,0,0,24.387,37.438,7.2155,19.967,2022,10,13,0,47,0,21.111,61,2.233,2
2022,10,13,2,0,0,21.04,58.311,0.68465,349.47,2022,10,13,1,47,0,16.667,96,2.68,297
2022,10,13,3,0,0,18.322,78.367,1.1454,359.97,2022,10,13,2,47,0,23.889,37,7.598,13
2022,10,13,4,0,0,20.388,57.88,2.2154,359.03,2022,10,13,3,47,0,23.889,37,7.598,14
2022,10,13,5,0,0,20.655,54.11,1.7158,17.172,2022,10,13,4,47,0,23.889,36,6.703,19
2022,10,13,6,0,0,24.559,35.41,6.0597,14.97,2022,10,13,5,47,0,22.778,40,4.023,15
2022,10,13,7,0,0,24.687,32.943,5.5982,20.478,2022,10,13,6,47,0,24.444,33,8.493,15
2022,10,13,8,0,0,22.163,39.181,2.2848,22.998,2022,10,13,7,47,0,17.778,72,1.343,0
2022,10,13,9,0,0,19.84,54.049,2.2181,43.494,2022,10,13,8,47,0,14.444,99,1.343,42
2022,10,13,10,0,0,15.844,85.214,1.2619,110.22,2022,10,13,9,47,0,16.667,75,1.343,12
2022,10,13,11,0,0,15.909,82.306,1.4055,107.46,2022,10,13,10,47,0,18.889,57,0.895,156
2022,10,13,12,0,0,16.342,80.074,1.7495,110.31,2022,10,13,11,47,0,16.667,76,1.343,43
2022,10,13,13,0,0,16.951,75.22,1.5125,94.357,2022,10,13,12,47,0,16.667,76,1.343,119
2022,10,13,14,0,0,16.187,82.309,1.2818,87.195,2022,10,13,13,47,0,13.889,98,1.343,110
2022,10,13,15,0,0,17.185,80.153,0.85665,119.28,2022,10,13,14,47,0,13.333,100,1.343,59
2022,10,13,16,0,0,16.884,92.611,1.2518,138.65,2022,10,13,15,47,0,15,99,0,NaN
2022,10,13,17,0,0,17.143,93.705,1.2706,131.81,2022,10,13,16,47,0,15.556,97,0.895,190
2022,10,13,18,0,0,19.126,78.49,1.1505,155.22,2022,10,13,17,47,0,16.667,93,1.343,200
2022,10,13,19,0,0,20.1,72.963,1.6405,122.49,2022,10,13,18,47,0,16.667,90,1.79,200
2022,10,13,20,0,0,21.104,66.827,1.9401,200.94,2022,10,13,19,47,0,18.333,83,1.79,206
2022,10,13,21,0,0,19.207,88.812,1.5571,212.61,2022,10,13,20,47,0,19.444,76,3.128,203
2022,10,13,22,0,0,18.394,92.062,1.91,195.65,2022,10,13,21,47,0,20.556,73,3.128,198
2022,10,13,23,0,0,23.075,47.974,0.61143,5.5254,2022,10,13,22,47,0,20.556,74,3.128,201
2022,10,14,0,0,0,20.807,61.445,0.26582,164.95,2022,10,13,23,47,0,18.889,79,2.233,195
2022,10,14,1,0,0,20.089,57.986,0.84636,36.999,2022,10,14,0,47,0,16.111,93,0.895,188
2022,10,14,2,0,0,21.555,42.923,1.6957,20.428,2022,10,14,1,47,0,15,98,0.448,342
2022,10,14,3,0,0,24.654,32.484,4.8609,24.846,2022,10,14,2,47,0,14.444,100,0.895,41
2022,10,14,4,0,0,25.792,32.413,6.1133,17.585,2022,10,14,3,47,0,14.444,97,0.448,78
2022,10,14,5,0,0,24.924,36.516,7.9052,8.3078,2022,10,14,4,47,0,16.667,86,0.448,79
2022,10,14,6,0,0,22.551,41.525,2.3677,340.82,2022,10,14,5,47,0,14.444,98,1.343,114
2022,10,14,7,0,0,19.935,62.28,1.4601,321.18,2022,10,14,6,47,0,13.889,100,1.343,115
2022,10,14,8,0,0,19.895,60.894,1.1723,356.54,2022,10,14,7,47,0,13.889,100,0.448,101
2022,10,14,9,0,0,17.372,79.865,0.76967,104.02,2022,10,14,8,47,0,13.889,100,0.895,50
2022,10,14,10,0,0,16.788,81.131,1.3321,103.29,2022,10,14,9,47,0,14.444,100,0.895,185
2022,10,14,11,0,0,16.044,84.955,1.4947,100.1,2022,10,14,10,47,0,13.889,100,0.895,104
2022,10,14,12,0,0,14.584,98.161,1.6108,106.78,2022,10,14,11,47,0,13.889,100,0.895,110
2022,10,14,13,0,0,14.145,99.9,1.7201,105.13,2022,10,14,12,47,0,13.889,100,0.448,67
2022,10,14,14,0,0,14.09,99.9,1.8216,102.6,2022,10,14,13,47,0,13.889,100,0.448,76
2022,10,14,15,0,0,15.962,95.613,1.5147,101.82,2022,10,14,14,47,0,13.889,100,0.895,88
2022,10,14,16,0,0,16.663,95.624,1.5828,124.33,2022,10,14,15,47,0,13.889,100,1.79,87
2022,10,14,17,0,0,17.152,94.195,1.342,126.42,2022,10,14,16,47,0,15,100,1.343,190
2022,10,14,18,0,0,17.222,94.695,1.0313,137.22,2022,10,14,17,47,0,15,100,1.79,183
2022,10,14,19,0,0,17.466,93.251,0.85172,152.41,2022,10,14,18,47,0,15.556,100,1.343,205
2022,10,14,20,0,0,18.245,89.657,0.94817,169.92,2022,10,14,19,47,0,15.556,100,0.448,203
2022,10,14,21,0,0,18.474,89.596,0.91072,173.95,2022,10,14,20,47,0,15.556,100,1.79,206
2022,10,14,22,0,0,19.058,84.974,0.97247,190.37,2022,10,14,21,47,0,15.556,100,1.343,211
2022,10,14,23,0,0,19.237,81.089,0.97965,201.13,2022,10,14,22,47,0,16.111,99,1.343,199
2022,10,15,0,0,0,18.569,83.969,0.93661,217.32,2022,10,14,23,47,0,15.556,99,1.79,201
2022,10,15,1,0,0,17.143,93.854,0.49032,169.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,2,0,0,16.598,98.122,0.56845,120.77,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,3,0,0,16.371,98.4,0.20986,23.829,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,4,0,0,16.473,96.649,0.68094,23.538,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,5,0,0,15.946,95.298,0.75932,182.42,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,6,0,0,15.823,94.927,0.5868,56.593,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,7,0,0,16.93,84.43,0.5851,343.44,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,8,0,0,15.173,96.597,0.71678,99.949,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,9,0,0,15.06,98.849,0.96803,94.847,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,10,0,0,15.087,97.285,1.928,86.538,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,11,0,0,16.318,98.007,1.4206,83.778,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,15,12,0,0,15.909,98.537,0.81675,85.225,0,0,0,0,0,0,NaN,NaN,NaN,NaN
