model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,6,24,0,0,0,25.134,51.227,2.4765,230.55,2022,6,24,0,0,0,NaN,NaN,NaN,NaN
2022,6,24,1,0,0,24.771,56.383,1.8389,225.68,2022,6,24,0,47,0,24.444,54,1.343,203
2022,6,24,2,0,0,23.628,59.838,1.3163,232.42,2022,6,24,1,47,0,26.667,46,0.448,310
2022,6,24,3,0,0,22.84,56.576,1.0365,293.16,2022,6,24,2,47,0,25.556,45,0.895,260
2022,6,24,4,0,0,23.16,43.854,1.8942,325.46,2022,6,24,3,47,0,24.444,43,0,NaN
2022,6,24,5,0,0,25.175,33.042,1.7936,337.59,2022,6,24,4,47,0,26.111,28,4.918,347
2022,6,24,6,0,0,25.779,31.864,1.7982,329.13,2022,6,24,5,47,0,26.667,27,1.343,357
2022,6,24,7,0,0,23.643,43.102,0.82066,293.03,2022,6,24,6,47,0,25.556,30,0.448,163
2022,6,24,8,0,0,23.583,41.316,0.84053,9.0621,2022,6,24,7,47,0,25.556,29,0.895,185
2022,6,24,9,0,0,22.163,45.921,1.4899,68.87,2022,6,24,8,47,0,24.444,31,1.79,127
2022,6,24,10,0,0,19.117,61.539,1.9629,91.359,2022,6,24,9,47,0,21.667,41,1.343,55
2022,6,24,11,0,0,19.892,56.748,2.0636,82.223,2022,6,24,10,47,0,20.556,49,1.343,45
2022,6,24,12,0,0,19.677,56.666,2.3295,80.626,2022,6,24,11,47,0,20,50,0.448,24
2022,6,24,13,0,0,19.115,60.542,1.8815,87.329,2022,6,24,12,47,0,21.111,40,2.233,72
2022,6,24,14,0,0,19.606,63.725,0.96791,105.3,2022,6,24,13,47,0,22.222,33,0.448,346
2022,6,24,15,0,0,19.458,71.385,0.7079,143.5,2022,6,24,14,47,0,26.111,26,1.79,96
2022,6,24,16,0,0,21.403,65.189,0.73551,176.37,2022,6,24,15,47,0,26.667,29,1.343,25
2022,6,24,17,0,0,22.678,61.286,1.2053,181.11,2022,6,24,16,47,0,26.667,40,0.448,139
2022,6,24,18,0,0,23.507,58.017,1.3918,182.51,2022,6,24,17,47,0,25.556,40,1.343,189
2022,6,24,19,0,0,24.522,55.417,1.6159,174.39,2022,6,24,18,47,0,26.111,46,1.79,183
2022,6,24,20,0,0,25.292,53.201,1.6561,178.49,2022,6,24,19,47,0,26.667,47,1.343,182
2022,6,24,21,0,0,25.653,52.389,1.7289,187.48,2022,6,24,20,47,0,27.778,40,1.343,187
2022,6,24,22,0,0,25.849,51.691,1.6957,204.13,2022,6,24,21,47,0,29.444,30,1.79,205
2022,6,24,23,0,0,25.526,54.528,1.8969,219.34,2022,6,24,22,47,0,26.111,49,1.79,193
2022,6,25,0,0,0,25.191,54.401,1.7956,220.78,2022,6,24,23,47,0,26.667,48,1.343,246
2022,6,25,1,0,0,23.898,59.602,1.441,225.5,2022,6,25,0,47,0,23.889,55,1.343,196
2022,6,25,2,0,0,21.793,67.776,0.55382,219.53,2022,6,25,1,47,0,25,48,0.448,198
2022,6,25,3,0,0,21.654,58.256,1.0067,289.69,2022,6,25,2,47,0,23.333,50,0.448,30
2022,6,25,4,0,0,22.265,53.063,1.5298,300.99,2022,6,25,3,47,0,23.333,38,0.448,182
2022,6,25,5,0,0,21.941,51.814,1.9654,311.75,2022,6,25,4,47,0,22.222,41,0.895,177
2022,6,25,6,0,0,22.646,47.796,1.3726,321.98,2022,6,25,5,47,0,21.667,42,0.895,12
2022,6,25,7,0,0,20.937,55.63,0.48643,333.85,2022,6,25,6,47,0,23.333,38,0,NaN
2022,6,25,8,0,0,18.719,64.026,0.91526,98.352,2022,6,25,7,47,0,22.222,40,1.79,78
2022,6,25,9,0,0,19.329,60.561,0.56194,77.56,2022,6,25,8,47,0,21.667,41,1.343,55
2022,6,25,10,0,0,19.549,56.012,0.96625,71.174,2022,6,25,9,47,0,20,51,2.68,85
2022,6,25,11,0,0,18.368,60.496,1.6708,89.278,2022,6,25,10,47,0,21.111,41,2.233,90
2022,6,25,12,0,0,18.437,59.19,1.5882,85.856,2022,6,25,11,47,0,21.111,42,0.895,352
2022,6,25,13,0,0,18.113,60.458,1.197,88.139,2022,6,25,12,47,0,23.333,32,0.448,320
2022,6,25,14,0,0,18.731,61.706,0.89841,101.71,2022,6,25,13,47,0,23.333,30,2.233,144
2022,6,25,15,0,0,18.832,70.077,0.66833,143.6,2022,6,25,14,47,0,26.111,28,0,NaN
2022,6,25,16,0,0,20.429,66.968,0.7104,178.07,2022,6,25,15,47,0,26.111,27,1.343,110
2022,6,25,17,0,0,22.319,61.096,1.0861,171.94,2022,6,25,16,47,0,27.222,30,0.448,192
2022,6,25,18,0,0,23.084,58.669,1.3732,174.77,2022,6,25,17,47,0,27.778,32,0.895,88
2022,6,25,19,0,0,23.533,56.371,1.6539,174.25,2022,6,25,18,47,0,25,51,0.895,173
2022,6,25,20,0,0,24.408,53.45,1.6309,180.7,2022,6,25,19,47,0,25,50,1.343,180
2022,6,25,21,0,0,24.525,53.775,1.589,187.76,2022,6,25,20,47,0,26.111,47,1.343,178
2022,6,25,22,0,0,24.627,53.604,1.574,203.68,2022,6,25,21,47,0,26.111,48,2.233,188
2022,6,25,23,0,0,24.552,56.654,2.0449,222.67,2022,6,25,22,47,0,26.667,47,1.79,190
2022,6,26,0,0,0,24.331,53.506,1.9124,224.6,2022,6,25,23,47,0,25,51,1.343,204
2022,6,26,1,0,0,22.554,58.308,1.1486,227.98,2022,6,26,0,47,0,24.444,53,0.895,186
2022,6,26,2,0,0,22.64,53.155,0.64739,266.06,2022,6,26,1,47,0,26.111,46,0.895,272
2022,6,26,3,0,0,23.616,34.747,1.506,311.98,2022,6,26,2,47,0,23.889,43,1.343,199
2022,6,26,4,0,0,25.508,25.001,2.7233,322.99,2022,6,26,3,47,0,24.444,36,0.448,171
2022,6,26,5,0,0,25.914,22.925,2.1548,320.72,2022,6,26,4,47,0,25,35,1.79,122
2022,6,26,6,0,0,25.456,24.922,2.8081,328.19,2022,6,26,5,47,0,26.111,30,1.79,214
2022,6,26,7,0,0,23.63,36.055,0.68086,335.94,2022,6,26,6,47,0,24.444,35,0.448,45
2022,6,26,8,0,0,22.339,42.051,0.80301,56.99,2022,6,26,7,47,0,23.333,36,1.343,110
2022,6,26,9,0,0,23.428,34.096,0.99482,357.05,2022,6,26,8,47,0,21.111,45,1.79,128
2022,6,26,10,0,0,22.114,37.649,1.5045,64.439,2022,6,26,9,47,0,22.778,40,0.895,70
2022,6,26,11,0,0,20.602,44.458,1.95,83.729,2022,6,26,10,47,0,21.111,46,0.895,29
2022,6,26,12,0,0,18.753,51.758,2.2623,89.484,2022,6,26,11,47,0,23.333,36,0.448,28
2022,6,26,13,0,0,18.778,52.919,1.9486,90.034,2022,6,26,12,47,0,22.222,39,0.448,228
2022,6,26,14,0,0,20.601,49.523,0.85756,102.1,2022,6,26,13,47,0,22.222,38,0.448,248
2022,6,26,15,0,0,20.626,56.736,0.56997,216.41,2022,6,26,14,47,0,25.556,36,0,NaN
2022,6,26,16,0,0,22.165,57.249,1.0485,225.09,2022,6,26,15,47,0,26.667,34,0,NaN
