model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,10,17,0,0,0,17.598,82.023,1.965,237.24,2022,10,17,0,0,0,NaN,NaN,NaN,NaN
2022,10,17,1,0,0,15.531,95.004,1.5694,222.82,2022,10,17,0,47,0,15.556,90,2.233,243
2022,10,17,2,0,0,15.057,96.206,1.3914,245.2,2022,10,17,1,47,0,14.444,95,0.448,8
2022,10,17,3,0,0,15.077,94.05,1.1046,250.29,2022,10,17,2,47,0,15,95,0.448,111
2022,10,17,4,0,0,14.368,98.531,0.30333,113.96,2022,10,17,3,47,0,15,94,0.448,150
2022,10,17,5,0,0,13.432,99.9,0.90949,91.495,2022,10,17,4,47,0,16.111,80,2.233,86
2022,10,17,6,0,0,13.166,99.9,1.0104,94.045,2022,10,17,5,47,0,14.444,87,1.79,175
2022,10,17,7,0,0,14.148,96.588,1.2613,67.761,2022,10,17,6,47,0,16.111,83,0.895,354
2022,10,17,8,0,0,14.099,95.451,1.7387,119.45,2022,10,17,7,47,0,16.111,79,0.448,120
2022,10,17,9,0,0,13.353,99.9,1.3494,100.04,2022,10,17,8,47,0,15.556,82,1.343,358
2022,10,17,10,0,0,13.633,97.163,0.51423,107.17,2022,10,17,9,47,0,16.111,77,1.343,43
2022,10,17,11,0,0,13.912,91.299,0.1892,55.567,2022,10,17,10,47,0,16.111,78,1.79,338
2022,10,17,12,0,0,14.414,84.398,0.26965,354.86,2022,10,17,11,47,0,16.667,74,0.895,311
2022,10,17,13,0,0,14.13,85.786,0.31589,96.68,2022,10,17,12,47,0,15.556,79,0.448,5
2022,10,17,14,0,0,13.912,88.301,0.53872,92.954,2022,10,17,13,47,0,16.111,78,1.343,144
2022,10,17,15,0,0,15.327,88.228,0.5033,101.5,2022,10,17,14,47,0,16.667,75,0,NaN
2022,10,17,16,0,0,16.755,83.704,0.70233,122.2,2022,10,17,15,47,0,18.333,72,0.895,111
2022,10,17,17,0,0,18.386,77.709,1.3311,147.18,2022,10,17,16,47,0,19.444,73,0.448,252
2022,10,17,18,0,0,19.31,76.147,1.2517,165.8,2022,10,17,17,47,0,20.556,72,1.343,183
2022,10,17,19,0,0,20.477,70.2,1.3834,184.72,2022,10,17,18,47,0,22.222,69,0.895,190
2022,10,17,20,0,0,21.295,67.09,1.4803,200.47,2022,10,17,19,47,0,22.222,62,2.233,194
2022,10,17,21,0,0,21.695,66.264,1.4829,210.65,2022,10,17,20,47,0,22.778,60,3.575,203
2022,10,17,22,0,0,21.778,66.86,1.6275,225.03,2022,10,17,21,47,0,24.444,55,3.128,198
2022,10,17,23,0,0,21.596,67.065,1.277,226.66,2022,10,17,22,47,0,23.889,55,2.233,197
2022,10,18,0,0,0,20.094,73.442,0.98056,227.67,2022,10,17,23,47,0,22.778,56,1.343,208
2022,10,18,1,0,0,19.498,72.914,0.34658,255.81,2022,10,18,0,47,0,21.111,62,0.895,357
