model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,7,1,0,0,0,23.275,64.927,2.3526,238.53,2022,7,1,0,0,0,NaN,NaN,NaN,NaN
2022,7,1,1,0,0,22.315,70.106,1.8042,233.52,2022,7,1,0,47,0,21.111,64,2.233,190
2022,7,1,2,0,0,20.658,74.495,1.2709,245.07,2022,7,1,1,47,0,21.667,62,0.895,224
2022,7,1,3,0,0,19.279,80.227,0.84587,260.35,2022,7,1,2,47,0,19.444,70,0.895,243
2022,7,1,4,0,0,20.16,60.979,0.30633,295.85,2022,7,1,3,47,0,20.556,58,0.895,172
2022,7,1,5,0,0,21.139,52.467,0.5887,312.22,2022,7,1,4,47,0,19.444,68,0.895,79
2022,7,1,6,0,0,21.037,48.97,0.56446,277.53,2022,7,1,5,47,0,21.667,44,1.79,76
2022,7,1,7,0,0,19.665,53.299,0.23203,98.971,2022,7,1,6,47,0,22.222,35,0.448,28
2022,7,1,8,0,0,19.105,54.38,0.68289,92.606,2022,7,1,7,47,0,20.556,48,1.79,99
2022,7,1,9,0,0,16.973,70.521,1.5294,106.06,2022,7,1,8,47,0,20,51,0.895,22
2022,7,1,10,0,0,16.178,78.387,1.7101,93.692,2022,7,1,9,47,0,19.444,60,1.343,70
2022,7,1,11,0,0,16.603,75.809,1.594,83.035,2022,7,1,10,47,0,18.333,59,0,NaN
2022,7,1,12,0,0,15.317,82.761,1.5528,93.623,2022,7,1,11,47,0,17.222,63,0,NaN
2022,7,1,13,0,0,14.651,86.387,1.6625,96.939,2022,7,1,12,47,0,17.778,55,0.448,26
2022,7,1,14,0,0,17.156,75.632,1.3298,99.165,2022,7,1,13,47,0,17.222,68,3.128,89
2022,7,1,15,0,0,18.375,78.07,1.2871,124.85,2022,7,1,14,47,0,20,57,0.895,23
2022,7,1,16,0,0,19.352,75.362,1.4762,139.58,2022,7,1,15,47,0,19.444,69,0.448,322
2022,7,1,17,0,0,20.192,73.548,1.6118,153.31,2022,7,1,16,47,0,18.889,74,1.79,200
2022,7,1,18,0,0,20.717,70.409,1.6882,164.29,2022,7,1,17,47,0,20,72,2.68,199
2022,7,1,19,0,0,21.627,67.033,1.8084,168.58,2022,7,1,18,47,0,20.556,69,2.68,200
2022,7,1,20,0,0,22.241,65.127,1.9863,171.95,2022,7,1,19,47,0,22.222,63,3.128,208
2022,7,1,21,0,0,22.092,64.823,1.8875,179.25,2022,7,1,20,47,0,23.333,55,3.575,204
2022,7,1,22,0,0,22.221,63.92,1.7765,202.87,2022,7,1,21,47,0,22.222,59,2.68,196
2022,7,1,23,0,0,22.415,64.296,1.8856,221.28,2022,7,1,22,47,0,22.222,61,2.68,195
2022,7,2,0,0,0,22.043,61.669,1.9302,223.31,2022,7,1,23,47,0,23.333,55,2.233,201
2022,7,2,1,0,0,20.707,66.7,1.2009,215.19,2022,7,2,0,47,0,22.222,57,2.68,200
2022,7,2,2,0,0,20.406,69.64,0.48563,184.86,2022,7,2,1,47,0,21.111,61,2.233,209
2022,7,2,3,0,0,20.701,54.662,0.47297,318.78,2022,7,2,2,47,0,19.444,66,0.448,204
2022,7,2,4,0,0,21.999,39.968,1.8279,305.86,2022,7,2,3,47,0,18.889,64,0.895,135
2022,7,2,5,0,0,21.762,37.177,2.0792,301.07,2022,7,2,4,47,0,20,60,0.448,24
2022,7,2,6,0,0,21.488,41.85,1.2964,289.9,2022,7,2,5,47,0,21.111,47,0.448,333
2022,7,2,7,0,0,19.144,55.113,0.37925,229.63,2022,7,2,6,47,0,20.556,49,1.343,117
2022,7,2,8,0,0,18.086,63.61,0.35316,210.3,2022,7,2,7,47,0,19.444,55,2.233,83
2022,7,2,9,0,0,17.7,66.685,0.6284,274.36,2022,7,2,8,47,0,18.889,56,0,NaN
2022,7,2,10,0,0,18.239,56.298,0.16115,82.108,2022,7,2,9,47,0,20,44,1.343,335
2022,7,2,11,0,0,17.541,66.568,0.68174,65.646,2022,7,2,10,47,0,19.444,47,0.895,269
2022,7,2,12,0,0,17.192,68.463,0.42753,47.057,2022,7,2,11,47,0,18.333,48,0.448,166
2022,7,2,13,0,0,15.27,79.553,1.7757,103.46,2022,7,2,12,47,0,15.556,70,0,NaN
2022,7,2,14,0,0,16.7,76.415,1.1455,100.75,2022,7,2,13,47,0,17.222,52,0.448,11
2022,7,2,15,0,0,17.634,76.564,1.4454,121.08,2022,7,2,14,47,0,18.333,64,0,NaN
2022,7,2,16,0,0,18.357,72.201,1.9837,125.31,2022,7,2,15,47,0,17.222,76,1.343,133
2022,7,2,17,0,0,19.517,65.181,2.2169,131.47,2022,7,2,16,47,0,17.778,78,1.79,166
2022,7,2,18,0,0,20.281,58.605,1.9448,151.51,2022,7,2,17,47,0,19.444,71,2.233,196
2022,7,2,19,0,0,21.288,56.217,1.9823,164.08,2022,7,2,18,47,0,21.111,64,3.575,189
2022,7,2,20,0,0,22.061,54.462,2.0997,166.25,2022,7,2,19,47,0,21.111,63,3.128,195
2022,7,2,21,0,0,22.254,53.783,2.0641,172.5,2022,7,2,20,47,0,22.778,59,3.575,195
2022,7,2,22,0,0,22.465,53.099,1.9305,192.39,2022,7,2,21,47,0,23.333,53,2.68,203
2022,7,2,23,0,0,22.537,52.098,1.8,193.27,2022,7,2,22,47,0,22.778,54,3.128,202
2022,7,3,0,0,0,21.982,53.693,1.6415,171.52,2022,7,2,23,47,0,22.778,50,2.68,203
2022,7,3,1,0,0,21.219,61.567,0.99732,169.34,2022,7,3,0,47,0,22.222,53,2.233,199
2022,7,3,2,0,0,21.998,54.729,0.32691,284.32,2022,7,3,1,47,0,22.222,52,0.895,262
2022,7,3,3,0,0,22.21,28.153,3.1389,320.6,2022,7,3,2,47,0,20.556,58,0.448,327
2022,7,3,4,0,0,22.175,26.124,3.5574,327.21,2022,7,3,3,47,0,20,48,1.343,158
2022,7,3,5,0,0,21.384,23.803,2.5277,326.1,2022,7,3,4,47,0,20.556,43,1.79,317
2022,7,3,6,0,0,20.484,26.604,2.1565,320.67,2022,7,3,5,47,0,20,46,1.343,319
2022,7,3,7,0,0,21.776,28.687,1.9523,305.82,2022,7,3,6,47,0,18.889,51,0,NaN
2022,7,3,8,0,0,18.593,47.275,1.3671,271.71,2022,7,3,7,47,0,18.333,55,0.448,290
2022,7,3,9,0,0,19.446,39.192,1.6243,351.58,2022,7,3,8,47,0,17.222,61,1.343,174
2022,7,3,10,0,0,17.95,46.732,0.73997,334.64,2022,7,3,9,47,0,17.222,49,0.448,351
2022,7,3,11,0,0,18.013,43.631,0.75092,31.95,2022,7,3,10,47,0,17.778,48,0.448,66
2022,7,3,12,0,0,15.432,63.752,0.3869,139.09,2022,7,3,11,47,0,15.556,69,0,NaN
2022,7,3,13,0,0,14.913,69.757,0.32993,56.763,2022,7,3,12,47,0,15.556,59,0.448,355
2022,7,3,14,0,0,15.777,75.408,0.7893,115.43,2022,7,3,13,47,0,15,70,1.79,146
2022,7,3,15,0,0,16.643,77.589,1.1731,129.9,2022,7,3,14,47,0,16.667,72,1.343,111
2022,7,3,16,0,0,17.821,71.326,1.6886,135.19,2022,7,3,15,47,0,16.111,78,1.79,160
2022,7,3,17,0,0,18.866,65.623,2.0395,140.92,2022,7,3,16,47,0,17.222,77,2.68,181
