model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,12,18,0,0,0,13.672,47.763,0.93837,251.67,2022,12,18,0,0,0,NaN,NaN,NaN,NaN
2022,12,18,1,0,0,12.194,49.625,0.66536,312.2,2022,12,18,0,47,0,12.222,47,0.895,357
2022,12,18,2,0,0,12.689,42.226,1.2953,297.56,2022,12,18,1,47,0,12.222,35,2.68,9
2022,12,18,3,0,0,12.061,47.424,1.8235,296.49,2022,12,18,2,47,0,12.222,31,3.575,2
2022,12,18,4,0,0,11.741,50.981,1.9655,332.97,2022,12,18,3,47,0,12.222,31,0.895,328
2022,12,18,5,0,0,11.167,53.287,2.4633,344.75,2022,12,18,4,47,0,11.111,41,0.895,186
2022,12,18,6,0,0,11.916,49.855,0.50436,34.349,2022,12,18,5,47,0,11.667,34,1.79,117
2022,12,18,7,0,0,11.936,48.809,1.3023,331.86,2022,12,18,6,47,0,11.111,35,2.68,356
2022,12,18,8,0,0,11.506,49.242,0.79869,343.23,2022,12,18,7,47,0,11.111,34,0.448,139
2022,12,18,9,0,0,12.074,45.581,1.7673,10.054,2022,12,18,8,47,0,10.556,34,0.448,159
2022,12,18,10,0,0,10.179,55.761,0.33107,176.51,2022,12,18,9,47,0,10.556,34,1.79,356
2022,12,18,11,0,0,9.8175,56.182,1.6184,76.685,2022,12,18,10,47,0,11.111,30,0,NaN
2022,12,18,12,0,0,9.9848,50.473,1.0813,52.557,2022,12,18,11,47,0,10.556,30,0.448,16
2022,12,18,13,0,0,10.246,47.438,0.56327,351.89,2022,12,18,12,47,0,10.556,31,1.343,334
2022,12,18,14,0,0,10.271,45.464,0.82193,338.24,2022,12,18,13,47,0,11.111,32,2.68,346
2022,12,18,15,0,0,10.306,43.223,0.9044,314.24,2022,12,18,14,47,0,11.111,31,4.471,2
2022,12,18,16,0,0,11.746,43.496,1.0868,277.31,2022,12,18,15,47,0,11.111,32,2.233,357
2022,12,18,17,0,0,12.783,46.74,0.637,226.77,2022,12,18,16,47,0,13.333,32,2.233,184
2022,12,18,18,0,0,13.19,43.74,1.2613,213.63,2022,12,18,17,47,0,13.889,35,2.233,190
2022,12,18,19,0,0,13.732,41.244,1.6295,223.1,2022,12,18,18,47,0,13.889,49,2.233,203
2022,12,18,20,0,0,14.165,42.696,1.8126,219.12,2022,12,18,19,47,0,14.444,59,3.128,195
2022,12,18,21,0,0,14.167,38.661,1.8957,202.38,2022,12,18,20,47,0,14.444,60,2.68,193
2022,12,18,22,0,0,13.634,41.153,1.704,195.09,2022,12,18,21,47,0,14.444,66,2.68,200
2022,12,18,23,0,0,12.993,46.959,1.2549,193.45,2022,12,18,22,47,0,13.889,69,2.233,182
2022,12,19,0,0,0,12.031,56.153,0.68816,172.82,2022,12,18,23,47,0,13.333,63,1.79,203
2022,12,19,1,0,0,10.257,64.337,0.16672,330.6,2022,12,19,0,47,0,11.111,73,0.448,289
2022,12,19,2,0,0,10.25,61.106,1.3208,288.6,2022,12,19,1,47,0,10,77,0.895,30
2022,12,19,3,0,0,10.088,61.314,1.6222,292.45,2022,12,19,2,47,0,10,65,0.448,17
2022,12,19,4,0,0,9.7744,63.818,0.47344,273.26,2022,12,19,3,47,0,10.556,61,0,NaN
2022,12,19,5,0,0,8.9377,70.714,0.0022796,139.31,2022,12,19,4,47,0,10,61,1.343,78
2022,12,19,6,0,0,8.6661,73.636,0.30235,86.877,2022,12,19,5,47,0,9.444,60,1.343,33
2022,12,19,7,0,0,8.2268,82.761,0.90731,80.029,2022,12,19,6,47,0,9.444,54,0.448,231
2022,12,19,8,0,0,8.1956,76.829,1.0461,84.327,2022,12,19,7,47,0,10.556,45,0.895,331
2022,12,19,9,0,0,8.2525,72.992,1.3125,79.612,2022,12,19,8,47,0,10.556,45,0.448,310
2022,12,19,10,0,0,8.2886,72.289,1.6513,70.302,2022,12,19,9,47,0,9.444,50,0.448,207
2022,12,19,11,0,0,7.7678,75.543,1.9057,67.586,2022,12,19,10,47,0,10,50,0.448,137
2022,12,19,12,0,0,7.5557,69.458,2.1005,81.428,2022,12,19,11,47,0,10,42,0.895,31
2022,12,19,13,0,0,7.648,68.327,1.973,87.72,2022,12,19,12,47,0,9.444,42,0,NaN
2022,12,19,14,0,0,7.5167,71.839,1.9195,72.984,2022,12,19,13,47,0,8.889,45,0,NaN
2022,12,19,15,0,0,6.7089,78.972,2.3091,61.726,2022,12,19,14,47,0,9.444,40,0.448,157
2022,12,19,16,0,0,8.6659,71.532,1.5401,54.298,2022,12,19,15,47,0,10.556,37,0.448,184
2022,12,19,17,0,0,9.9158,70.187,1.9345,86.456,2022,12,19,16,47,0,13.333,35,0.895,114
2022,12,19,18,0,0,10.616,68.182,1.3475,111.94,2022,12,19,17,47,0,13.333,44,1.79,189
2022,12,19,19,0,0,11.454,62.222,0.89383,167.89,2022,12,19,18,47,0,14.444,45,1.79,193
2022,12,19,20,0,0,12.203,59.678,1.4366,169.28,2022,12,19,19,47,0,15,43,2.233,203
2022,12,19,21,0,0,12.432,60.473,1.3271,172.51,2022,12,19,20,47,0,16.111,42,3.128,205
2022,12,19,22,0,0,12.322,64.294,1.1392,174.62,2022,12,19,21,47,0,15.556,36,2.68,200
2022,12,19,23,0,0,11.976,68.034,0.98613,187.91,2022,12,19,22,47,0,16.111,32,3.128,196
