model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,10,4,0,0,0,22.857,63.379,1.5958,246.8,2022,10,4,0,0,0,NaN,NaN,NaN,NaN
2022,10,4,1,0,0,20.758,75.029,0.81273,225.29,2022,10,4,0,47,0,22.222,56,1.79,199
2022,10,4,2,0,0,19.23,81.422,0.15583,1.6448,2022,10,4,1,47,0,20,66,0,NaN
2022,10,4,3,0,0,19.856,72.228,0.19877,49.672,2022,10,4,2,47,0,20.556,63,1.79,133
2022,10,4,4,0,0,22.032,52.658,1.4564,17.903,2022,10,4,3,47,0,22.222,49,1.343,173
2022,10,4,5,0,0,22.192,46.367,1.7586,34.458,2022,10,4,4,47,0,25.556,29,5.366,0
2022,10,4,6,0,0,22.696,44.874,2.4475,42.602,2022,10,4,5,47,0,25.556,27,3.128,326
2022,10,4,7,0,0,19.543,68.013,1.9401,100.29,2022,10,4,6,47,0,21.667,47,3.128,130
2022,10,4,8,0,0,18.837,70.016,1.6087,96.133,2022,10,4,7,47,0,20.556,57,0.895,50
2022,10,4,9,0,0,18.694,67.872,2.4932,91.05,2022,10,4,8,47,0,20.556,57,1.343,85
2022,10,4,10,0,0,19.538,60.084,2.1115,81.967,2022,10,4,9,47,0,21.111,55,2.233,96
2022,10,4,11,0,0,20.008,58.897,1.701,83.92,2022,10,4,10,47,0,21.667,47,2.68,99
2022,10,4,12,0,0,19.115,64.312,1.3773,94.189,2022,10,4,11,47,0,19.444,52,0.448,3
2022,10,4,13,0,0,17.694,74.568,1.2804,100.66,2022,10,4,12,47,0,18.889,54,0.895,306
2022,10,4,14,0,0,17.493,74.372,0.6598,94.556,2022,10,4,13,47,0,19.444,54,0.895,189
2022,10,4,15,0,0,19.405,68.861,0.61748,109.39,2022,10,4,14,47,0,21.111,34,0.448,317
2022,10,4,16,0,0,20.502,72.187,0.5713,179.73,2022,10,4,15,47,0,23.333,46,0.448,220
2022,10,4,17,0,0,21.857,71.362,1.0117,197.86,2022,10,4,16,47,0,24.444,54,0,NaN
2022,10,4,18,0,0,23.413,63.882,1.3394,194.44,2022,10,4,17,47,0,23.889,57,1.343,174
2022,10,4,19,0,0,24.557,59.282,1.4491,207.38,2022,10,4,18,47,0,23.889,60,2.68,192
2022,10,4,20,0,0,25.831,55.065,1.6769,220.88,2022,10,4,19,47,0,24.444,57,1.79,187
2022,10,4,21,0,0,26.31,54.07,1.9058,217.86,2022,10,4,20,47,0,25.556,55,2.68,191
2022,10,4,22,0,0,26.059,55.472,1.7938,218.91,2022,10,4,21,47,0,26.111,52,1.79,188
2022,10,4,23,0,0,25.539,56.191,1.5955,223.61,2022,10,4,22,47,0,27.222,48,1.79,194
2022,10,5,0,0,0,24.291,60.235,1.4062,229.41,2022,10,4,23,47,0,26.667,50,0.895,211
2022,10,5,1,0,0,23.16,64.423,0.86802,268.85,2022,10,5,0,47,0,26.667,52,0,NaN
2022,10,5,2,0,0,24.44,45.723,1.5699,302.89,2022,10,5,1,47,0,25.556,48,0.895,296
2022,10,5,3,0,0,25.589,37.8,1.6079,307.39,2022,10,5,2,47,0,27.222,31,0.895,259
2022,10,5,4,0,0,25.959,36.319,2.5108,355.67,2022,10,5,3,47,0,27.778,26,0.895,155
2022,10,5,5,0,0,26.008,34.281,2.6943,7.7473,2022,10,5,4,47,0,28.333,27,4.471,7
2022,10,5,6,0,0,25.815,33.236,2.4097,11.543,2022,10,5,5,47,0,23.333,43,1.343,107
2022,10,5,7,0,0,25.546,32.786,2.2025,11.295,2022,10,5,6,47,0,21.111,56,2.233,78
2022,10,5,8,0,0,24.986,34.358,2.5301,12.424,2022,10,5,7,47,0,20.556,59,0.895,51
2022,10,5,9,0,0,22.949,47.194,1.9599,76.857,2022,10,5,8,47,0,19.444,65,2.233,111
2022,10,5,10,0,0,20.18,60.857,2.4747,93.554,2022,10,5,9,47,0,17.778,73,0,NaN
2022,10,5,11,0,0,17.894,79.254,1.9276,98.415,2022,10,5,10,47,0,18.889,59,0,NaN
2022,10,5,12,0,0,17.347,81.472,1.645,103.24,2022,10,5,11,47,0,19.444,62,1.343,100
2022,10,5,13,0,0,16.609,90.188,2.2553,104.79,2022,10,5,12,47,0,19.444,56,0,NaN
2022,10,5,14,0,0,16.388,93.31,1.9785,103.27,2022,10,5,13,47,0,20,58,1.79,78
2022,10,5,15,0,0,18.716,82.841,1.4062,105.87,2022,10,5,14,47,0,21.667,49,0,NaN
2022,10,5,16,0,0,20.71,76.062,1.1791,115.07,2022,10,5,15,47,0,24.444,45,0,NaN
2022,10,5,17,0,0,22.826,68.056,1.0509,164.72,2022,10,5,16,47,0,23.889,53,1.343,145
2022,10,5,18,0,0,24.147,64.045,1.2366,175.92,2022,10,5,17,47,0,21.667,69,1.79,182
2022,10,5,19,0,0,24.877,62.796,1.3631,184.09,2022,10,5,18,47,0,22.778,68,1.79,196
2022,10,5,20,0,0,25.304,60.458,1.7056,191.06,2022,10,5,19,47,0,23.333,66,1.79,203
2022,10,5,21,0,0,24.79,61.911,1.6872,200.75,2022,10,5,20,47,0,23.333,65,2.233,182
2022,10,5,22,0,0,24.607,62.273,1.4836,206.77,2022,10,5,21,47,0,23.333,65,1.79,189
2022,10,5,23,0,0,23.869,67.821,1.3055,216.29,2022,10,5,22,47,0,23.333,64,1.343,186
2022,10,6,0,0,0,22.873,74.823,1.4357,231.05,2022,10,5,23,47,0,25.556,57,0.895,277
2022,10,6,1,0,0,21.388,80.549,0.92297,257.38,2022,10,6,0,47,0,28.333,30,3.575,320
2022,10,6,2,0,0,21.356,63.96,1.2244,281.65,2022,10,6,1,47,0,29.444,18,7.598,357
2022,10,6,3,0,0,22.557,51.528,1.3593,283.54,2022,10,6,2,47,0,29.444,17,10.284,355
2022,10,6,4,0,0,23.801,46.575,1.6027,300.93,2022,10,6,3,47,0,28.889,19,7.151,2
2022,10,6,5,0,0,23.665,46.051,1.2278,297.74,2022,10,6,4,47,0,28.889,19,7.598,360
2022,10,6,6,0,0,20.834,60.785,0.085993,323.12,2022,10,6,5,47,0,28.333,19,6.703,2
2022,10,6,7,0,0,17.816,79.289,2.037,97.789,2022,10,6,6,47,0,26.667,24,2.233,7
2022,10,6,8,0,0,16.861,92.881,1.921,98.901,2022,10,6,7,47,0,19.444,58,1.79,92
2022,10,6,9,0,0,16.112,96.093,1.7706,100.67,2022,10,6,8,47,0,13.889,95,0.895,26
2022,10,6,10,0,0,15.632,96.505,1.8825,101.49,2022,10,6,9,47,0,13.333,98,0.448,40
2022,10,6,11,0,0,15.196,99.9,1.684,101.49,2022,10,6,10,47,0,13.889,100,1.343,79
2022,10,6,12,0,0,14.984,99.9,1.7488,100.85,2022,10,6,11,47,0,16.111,86,0,NaN
2022,10,6,13,0,0,14.651,99.9,1.5046,100.59,2022,10,6,12,47,0,13.889,98,1.79,80
2022,10,6,14,0,0,14.646,99.9,1.6599,98.087,2022,10,6,13,47,0,13.889,100,0.448,1
2022,10,6,15,0,0,16.936,94.927,1.5181,101.33,2022,10,6,14,47,0,20,68,0.448,119
2022,10,6,16,0,0,18.51,91.635,1.1171,123.93,2022,10,6,15,47,0,22.222,57,0,NaN
2022,10,6,17,0,0,19.86,84.563,0.9313,185.17,2022,10,6,16,47,0,21.111,73,0.448,43
2022,10,6,18,0,0,21.763,72.39,1.2139,198.08,2022,10,6,17,47,0,22.222,69,0.448,280
2022,10,6,19,0,0,22.343,69.536,1.3528,206.21,2022,10,6,18,47,0,20.556,77,1.343,166
2022,10,6,20,0,0,23.243,66.693,1.7062,216.25,2022,10,6,19,47,0,20.556,77,2.233,185
2022,10,6,21,0,0,23.182,67.796,1.8361,222.78,2022,10,6,20,47,0,21.667,73,1.79,187
2022,10,6,22,0,0,22.949,66.765,1.6863,223.17,2022,10,6,21,47,0,21.667,71,1.79,188
2022,10,6,23,0,0,22.238,68.101,1.4655,222.56,2022,10,6,22,47,0,21.111,74,1.79,189
2022,10,7,0,0,0,20.788,78.444,0.78085,219.47,2022,10,6,23,47,0,22.222,70,1.343,201
2022,10,7,1,0,0,20.431,72.068,0.39193,270.85,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,2,0,0,22.366,45.08,1.342,304.57,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,3,0,0,23.574,37.878,2.1101,330.36,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,4,0,0,23.907,35.45,2.4411,330.11,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,5,0,0,23.91,35.977,2.0218,6.008,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,6,0,0,22.237,45.501,1.5493,47.954,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,7,0,0,18.667,67.175,1.8626,96.517,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,8,0,0,18.931,63.492,1.9675,89.883,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,9,0,0,18.453,67.332,1.7574,96.99,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,10,0,0,18.852,65.291,1.4533,93.372,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,11,0,0,19.055,62.819,1.1497,83.553,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,10,7,12,0,0,19.09,61.924,1.1155,86.391,0,0,0,0,0,0,NaN,NaN,NaN,NaN
