model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,10,5,0,0,0,25.104,59.793,1.73,239.9,2022,10,5,0,0,0,NaN,NaN,NaN,NaN
2022,10,5,1,0,0,24.055,66.353,0.89252,242.91,2022,10,5,0,47,0,26.667,52,0,NaN
2022,10,5,2,0,0,23.819,58.19,1.0832,302.99,2022,10,5,1,47,0,25.556,48,0.895,296
2022,10,5,3,0,0,24.098,51.065,1.7966,312.26,2022,10,5,2,47,0,27.222,31,0.895,259
2022,10,5,4,0,0,24.549,49.75,2.0395,19.178,2022,10,5,3,47,0,27.778,26,0.895,155
2022,10,5,5,0,0,22.968,55.644,1.5724,59.271,2022,10,5,4,47,0,28.333,27,4.471,7
2022,10,5,6,0,0,18.237,90.986,2.1436,106.79,2022,10,5,5,47,0,23.333,43,1.343,107
2022,10,5,7,0,0,17.999,94.85,2.8236,96.229,2022,10,5,6,47,0,21.111,56,2.233,78
2022,10,5,8,0,0,17.286,93.308,1.9034,98.819,2022,10,5,7,47,0,20.556,59,0.895,51
2022,10,5,9,0,0,16.527,96.44,1.6288,106.61,2022,10,5,8,47,0,19.444,65,2.233,111
2022,10,5,10,0,0,16.343,96.302,1.3383,98.462,2022,10,5,9,47,0,17.778,73,0,NaN
2022,10,5,11,0,0,18.872,72.643,1.9303,86.379,2022,10,5,10,47,0,18.889,59,0,NaN
2022,10,5,12,0,0,19.727,70.056,1.532,81.36,2022,10,5,11,47,0,19.444,62,1.343,100
2022,10,5,13,0,0,20.011,67.694,1.5469,77.058,2022,10,5,12,47,0,19.444,56,0,NaN
2022,10,5,14,0,0,19.81,70.136,1.3113,79.476,2022,10,5,13,47,0,20,58,1.79,78
2022,10,5,15,0,0,20.164,73.234,0.83376,111.96,2022,10,5,14,47,0,21.667,49,0,NaN
2022,10,5,16,0,0,20.235,82.371,0.7792,143.08,2022,10,5,15,47,0,24.444,45,0,NaN
2022,10,5,17,0,0,21.414,78.563,1.0401,179.46,2022,10,5,16,47,0,23.889,53,1.343,145
2022,10,5,18,0,0,22.679,73.228,1.2504,180.41,2022,10,5,17,47,0,21.667,69,1.79,182
2022,10,5,19,0,0,23.302,71.527,1.3108,195.52,2022,10,5,18,47,0,22.778,68,1.79,196
2022,10,5,20,0,0,23.885,69.619,1.5338,206.14,2022,10,5,19,47,0,23.333,66,1.79,203
2022,10,5,21,0,0,24.086,67.958,1.6007,211.53,2022,10,5,20,47,0,23.333,65,2.233,182
2022,10,5,22,0,0,23.934,69.699,1.6453,221.27,2022,10,5,21,47,0,23.333,65,1.79,189
2022,10,5,23,0,0,23.41,73.628,1.7205,232.49,2022,10,5,22,47,0,23.333,64,1.343,186
2022,10,6,0,0,0,22.259,79.16,1.4457,232.98,2022,10,5,23,47,0,25.556,57,0.895,277
2022,10,6,1,0,0,21.137,81.213,0.60271,246.86,2022,10,6,0,47,0,28.333,30,3.575,320
2022,10,6,2,0,0,21.204,62.75,1.7055,284.77,2022,10,6,1,47,0,29.444,18,7.598,357
2022,10,6,3,0,0,22.294,51.594,1.8927,306.95,2022,10,6,2,47,0,29.444,17,10.284,355
2022,10,6,4,0,0,23.457,38.764,2.7339,322.68,2022,10,6,3,47,0,28.889,19,7.151,2
2022,10,6,5,0,0,24.426,36.559,2.1199,330.55,2022,10,6,4,47,0,28.889,19,7.598,360
2022,10,6,6,0,0,24.833,38.349,1.8861,349.44,2022,10,6,5,47,0,28.333,19,6.703,2
2022,10,6,7,0,0,22.73,45.944,1.3352,35.4,2022,10,6,6,47,0,26.667,24,2.233,7
2022,10,6,8,0,0,20.619,61.39,1.4995,77.907,2022,10,6,7,47,0,19.444,58,1.79,92
2022,10,6,9,0,0,18.202,78.726,1.8677,94.288,2022,10,6,8,47,0,13.889,95,0.895,26
2022,10,6,10,0,0,17.006,88.444,1.8862,98.54,2022,10,6,9,47,0,13.333,98,0.448,40
2022,10,6,11,0,0,16.527,91.312,1.8182,98.184,2022,10,6,10,47,0,13.889,100,1.343,79
2022,10,6,12,0,0,16.45,90.89,1.662,99.383,2022,10,6,11,47,0,16.111,86,0,NaN
