model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,11,27,0,0,0,17.132,53.193,0.89086,291.07,2022,11,27,0,0,0,NaN,NaN,NaN,NaN
2022,11,27,1,0,0,13.59,71.08,0.76559,92.625,2022,11,27,0,47,0,16.667,50,0.895,6
2022,11,27,2,0,0,14.922,51.122,0.42046,36.315,2022,11,27,1,47,0,15.556,47,0.895,112
2022,11,27,3,0,0,15.129,44.252,0.65396,29.87,2022,11,27,2,47,0,16.111,38,0.895,154
2022,11,27,4,0,0,15.795,35.679,1.3574,1.7146,2022,11,27,3,47,0,17.222,21,1.79,182
2022,11,27,5,0,0,15.16,29.295,2.4448,26.005,2022,11,27,4,47,0,18.333,15,3.575,3
2022,11,27,6,0,0,14.296,42.949,1.428,80.406,2022,11,27,5,47,0,16.111,28,2.68,151
2022,11,27,7,0,0,14.571,39.273,1.6514,80.554,2022,11,27,6,47,0,15,25,1.343,31
2022,11,27,8,0,0,14.141,33.279,2.509,71.289,2022,11,27,7,47,0,16.111,24,2.233,88
2022,11,27,9,0,0,15.11,31.574,1.6721,76.584,2022,11,27,8,47,0,15.556,24,0.448,358
2022,11,27,10,0,0,14.61,34.513,1.3613,81.036,2022,11,27,9,47,0,16.667,18,1.343,359
2022,11,27,11,0,0,14.722,31.253,0.98074,64.684,2022,11,27,10,47,0,16.667,18,1.343,340
2022,11,27,12,0,0,14.294,35.403,0.62033,334.58,2022,11,27,11,47,0,15,22,0.448,215
2022,11,27,13,0,0,15.415,29.011,1.5077,296.53,2022,11,27,12,47,0,16.667,17,1.343,327
2022,11,27,14,0,0,15.799,24.057,1.734,301.86,2022,11,27,13,47,0,13.889,25,2.233,343
2022,11,27,15,0,0,15.248,30.239,1.3347,332.21,2022,11,27,14,47,0,14.444,25,0.448,34
2022,11,27,16,0,0,16.339,33.697,1.1824,282.5,2022,11,27,15,47,0,16.667,23,0,NaN
2022,11,27,17,0,0,15.588,44.131,0.92876,239.22,2022,11,27,16,47,0,18.889,22,0.895,189
2022,11,27,18,0,0,16.208,48.518,0.99639,208.37,2022,11,27,17,47,0,18.889,34,0.895,171
2022,11,27,19,0,0,17.257,46.829,1.2562,199.83,2022,11,27,18,47,0,17.778,55,0.895,206
2022,11,27,20,0,0,17.632,48.544,1.3361,189.16,2022,11,27,19,47,0,18.333,59,2.233,188
2022,11,27,21,0,0,17.823,49.903,1.4514,204.58,2022,11,27,20,47,0,17.778,58,2.68,202
2022,11,27,22,0,0,17.579,47.821,1.6281,221.07,2022,11,27,21,47,0,17.222,50,2.233,203
2022,11,27,23,0,0,17.036,48.875,1.4308,226.91,2022,11,27,22,47,0,18.333,47,2.233,196
2022,11,28,0,0,0,15.751,52.332,1.0787,243.79,2022,11,27,23,47,0,16.667,61,1.79,212
2022,11,28,1,0,0,13.551,55.758,1.4021,280.13,2022,11,28,0,47,0,14.444,68,1.343,16
2022,11,28,2,0,0,14.093,46.262,1.4874,284.51,2022,11,28,1,47,0,14.444,60,0.448,219
2022,11,28,3,0,0,14.509,44.094,1.0857,289.47,2022,11,28,2,47,0,15,45,0.895,194
2022,11,28,4,0,0,13.695,47.873,0.48946,286.45,2022,11,28,3,47,0,15,45,0.895,360
2022,11,28,5,0,0,13.192,52.165,0.1375,351.68,2022,11,28,4,47,0,14.444,49,1.343,134
2022,11,28,6,0,0,11.791,68.931,1.395,98.1,2022,11,28,5,47,0,13.333,57,1.343,151
2022,11,28,7,0,0,11.103,70.098,1.5823,110.49,2022,11,28,6,47,0,13.333,54,0.448,85
2022,11,28,8,0,0,11.071,65.781,2.3273,81.488,2022,11,28,7,47,0,13.333,52,0.448,141
2022,11,28,9,0,0,10.986,70.358,2.113,96.985,2022,11,28,8,47,0,12.222,60,1.343,80
2022,11,28,10,0,0,11.223,66.044,2.0755,89.017,2022,11,28,9,47,0,12.222,52,0,NaN
2022,11,28,11,0,0,10.626,72.384,1.5411,96.295,2022,11,28,10,47,0,10.556,68,0.895,33
2022,11,28,12,0,0,10.778,67.025,1.5694,85.2,2022,11,28,11,47,0,10,79,0.895,356
2022,11,28,13,0,0,10.283,76.641,0.98513,95.826,2022,11,28,12,47,0,10,90,1.79,81
2022,11,28,14,0,0,9.7397,79.265,1.1709,103.19,2022,11,28,13,47,0,9.444,96,2.233,77
2022,11,28,15,0,0,9.7323,79.299,0.84668,98.883,2022,11,28,14,47,0,9.444,96,1.79,82
2022,11,28,16,0,0,10.86,74.17,0.8129,91.221,2022,11,28,15,47,0,10,93,1.343,49
2022,11,28,17,0,0,12.099,70.52,0.97289,133.37,2022,11,28,16,47,0,10.556,91,0.448,260
2022,11,28,18,0,0,12.738,71.181,1.102,168.94,2022,11,28,17,47,0,12.778,82,0.448,234
2022,11,28,19,0,0,13.177,71.517,1.5395,203.03,2022,11,28,18,47,0,12.778,83,2.233,189
2022,11,28,20,0,0,13.094,78.538,1.9367,217.54,2022,11,28,19,47,0,12.222,83,1.79,196
2022,11,28,21,0,0,12.856,79.661,2.036,213.67,2022,11,28,20,47,0,12.222,85,1.79,185
2022,11,28,22,0,0,12.657,78.77,1.5145,204.52,2022,11,28,21,47,0,11.667,88,1.79,187
2022,11,28,23,0,0,12.236,79.449,0.96597,159.76,2022,11,28,22,47,0,11.667,92,1.343,194
2022,11,29,0,0,0,11.503,86.398,1.2423,121.68,2022,11,28,23,47,0,12.222,89,0.448,226
2022,11,29,1,0,0,10.368,87.073,1.2765,93.797,2022,11,29,0,47,0,11.667,89,0,NaN
2022,11,29,2,0,0,10.697,70.011,1.0414,335.23,2022,11,29,1,47,0,11.111,83,1.343,189
2022,11,29,3,0,0,10.896,53.289,3.2156,355.66,2022,11,29,2,47,0,11.111,71,10.284,10
2022,11,29,4,0,0,9.8042,57.158,2.5339,7.0634,2022,11,29,3,47,0,11.111,64,2.233,332
2022,11,29,5,0,0,10.299,57.858,3.9855,8.0279,2022,11,29,4,47,0,11.667,53,1.79,0
2022,11,29,6,0,0,8.8747,62.548,2.7179,335.73,2022,11,29,5,47,0,11.111,51,3.128,335
2022,11,29,7,0,0,7.7254,63.049,2.4758,1.6092,2022,11,29,6,47,0,10,63,3.575,312
2022,11,29,8,0,0,8.375,59.613,3.8599,17.46,2022,11,29,7,47,0,10,61,4.471,5
2022,11,29,9,0,0,7.0007,66.68,2.4087,10.966,2022,11,29,8,47,0,9.444,64,2.233,354
2022,11,29,10,0,0,6.2115,69.19,1.9203,274.31,2022,11,29,9,47,0,10.556,52,4.918,37
2022,11,29,11,0,0,5.6911,67.618,2.0008,302.8,2022,11,29,10,47,0,9.444,67,1.343,210
2022,11,29,12,0,0,7.1998,56.258,8.2734,25.103,2022,11,29,11,47,0,8.889,87,1.343,242
2022,11,29,13,0,0,7.1083,55.31,9.2301,25.565,2022,11,29,12,47,0,8.889,56,4.023,355
2022,11,29,14,0,0,7.5227,51.884,8.8866,19.723,2022,11,29,13,47,0,8.889,51,5.813,2
2022,11,29,15,0,0,8.0928,46.636,8.5873,16.934,2022,11,29,14,47,0,9.444,45,7.151,349
2022,11,29,16,0,0,9.4831,39.897,8.2746,16.356,2022,11,29,15,47,0,10.556,59,0.448,195
2022,11,29,17,0,0,11.459,34.302,6.0962,29.111,2022,11,29,16,47,0,11.111,80,0.895,132
2022,11,29,18,0,0,11.406,52.698,2.7894,139.98,2022,11,29,17,47,0,12.222,75,3.128,197
2022,11,29,19,0,0,11.926,57.13,2.0602,141.9,2022,11,29,18,47,0,13.333,68,4.471,186
2022,11,29,20,0,0,12.753,54.915,1.8598,146.24,2022,11,29,19,47,0,14.444,61,3.575,183
2022,11,29,21,0,0,13.47,47.853,1.6759,180.2,2022,11,29,20,47,0,15,59,3.128,201
