model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,5,20,0,0,0,17.932,68.95,1.6288,258.61,2022,5,20,0,0,0,NaN,NaN,NaN,NaN
2022,5,20,1,0,0,14.584,86.188,0.89771,165.46,2022,5,20,0,47,0,13.889,90,1.79,200
2022,5,20,2,0,0,13.204,94.918,1.5841,131.46,2022,5,20,1,47,0,12.222,96,1.79,184
2022,5,20,3,0,0,12.77,96.466,1.8482,119.92,2022,5,20,2,47,0,11.111,99,1.343,163
2022,5,20,4,0,0,12.721,97.128,2.0528,112.59,2022,5,20,3,47,0,11.111,100,0.448,79
2022,5,20,5,0,0,12.529,97.578,2.0563,117.63,2022,5,20,4,47,0,11.111,100,0.448,91
2022,5,20,6,0,0,11.995,97.895,1.9388,102.39,2022,5,20,5,47,0,11.111,100,0.895,137
2022,5,20,7,0,0,12.037,98.216,1.8538,88.378,2022,5,20,6,47,0,11.111,100,0.895,85
2022,5,20,8,0,0,12.006,98.564,1.2617,93.098,2022,5,20,7,47,0,11.667,100,0,NaN
2022,5,20,9,0,0,11.858,98.732,1.028,84.783,2022,5,20,8,47,0,11.667,100,1.79,38
2022,5,20,10,0,0,11.876,98.825,1.0564,66.317,2022,5,20,9,47,0,11.667,100,0.895,152
2022,5,20,11,0,0,11.862,98.948,0.68765,39.397,2022,5,20,10,47,0,11.667,100,0.895,168
2022,5,20,12,0,0,11.805,98.978,0.37023,347.04,2022,5,20,11,47,0,11.111,100,1.343,188
2022,5,20,13,0,0,11.736,99.018,0.37333,11.358,2022,5,20,12,47,0,11.111,100,0.448,224
2022,5,20,14,0,0,12.129,98.804,0.2392,110.55,2022,5,20,13,47,0,11.111,100,0.448,112
2022,5,20,15,0,0,12.443,98.495,0.67191,149.4,2022,5,20,14,47,0,11.667,100,1.343,176
2022,5,20,16,0,0,12.861,97.932,1.2902,152.31,2022,5,20,15,47,0,11.667,100,0.895,171
2022,5,20,17,0,0,12.785,97.557,1.608,165.3,2022,5,20,16,47,0,11.667,100,1.343,189
2022,5,20,18,0,0,12.768,97.244,1.4011,163.26,2022,5,20,17,47,0,12.222,100,2.233,184
2022,5,20,19,0,0,12.989,97.159,1.4919,185.73,2022,5,20,18,47,0,11.667,100,0.895,186
2022,5,20,20,0,0,13.109,96.768,1.5984,194.24,2022,5,20,19,47,0,12.778,100,0.895,210
2022,5,20,21,0,0,13.472,94.412,1.6049,192.44,2022,5,20,20,47,0,12.778,100,2.233,187
2022,5,20,22,0,0,13.518,93.426,1.2161,193.74,2022,5,20,21,47,0,13.333,100,0.895,201
2022,5,20,23,0,0,13.506,92.201,0.80313,190.07,2022,5,20,22,47,0,13.889,94,0.448,200
2022,5,21,0,0,0,13.601,91.398,0.5251,176.96,2022,5,20,23,47,0,14.444,89,1.343,184
2022,5,21,1,0,0,13.573,91.848,0.33533,114.09,2022,5,21,0,47,0,13.889,94,1.343,205
2022,5,21,2,0,0,13.812,90.056,0.42027,130.55,2022,5,21,1,47,0,13.889,91,0.448,191
2022,5,21,3,0,0,12.277,97.445,0.45143,90.66,2022,5,21,2,47,0,13.333,97,0,NaN
2022,5,21,4,0,0,12.442,93.384,0.41362,67.701,2022,5,21,3,47,0,13.333,95,0,NaN
2022,5,21,5,0,0,12.643,86.569,0.41826,335.13,2022,5,21,4,47,0,13.333,91,0,NaN
2022,5,21,6,0,0,12.653,78.384,1.0626,77.107,2022,5,21,5,47,0,13.333,88,0.448,200
2022,5,21,7,0,0,12.624,80.35,1.1728,79.682,2022,5,21,6,47,0,13.333,85,2.233,349
2022,5,21,8,0,0,12.609,81.856,1.1064,81.381,2022,5,21,7,47,0,13.333,83,1.79,332
2022,5,21,9,0,0,13.167,92.572,1.1393,75.695,2022,5,21,8,47,0,12.778,84,0.895,355
2022,5,21,10,0,0,12.693,93.908,1.3477,74.063,2022,5,21,9,47,0,12.222,88,0.448,159
2022,5,21,11,0,0,12.758,95.969,1.9017,68.836,2022,5,21,10,47,0,12.222,89,0.895,145
2022,5,21,12,0,0,12.789,98.347,1.8059,76.91,2022,5,21,11,47,0,12.778,86,0.895,118
2022,5,21,13,0,0,12.717,98.849,1.4762,78.971,2022,5,21,12,47,0,12.222,89,1.343,360
2022,5,21,14,0,0,12.848,97.638,1.2561,79.852,2022,5,21,13,47,0,12.778,82,0.895,3
2022,5,21,15,0,0,13.324,94.676,1.3143,119.42,2022,5,21,14,47,0,14.444,79,0.448,153
2022,5,21,16,0,0,14.701,83.864,1.1601,163.14,2022,5,21,15,47,0,12.778,92,0.895,162
2022,5,21,17,0,0,15.717,77.496,1.6645,163.61,2022,5,21,16,47,0,13.889,91,0.895,196
2022,5,21,18,0,0,16.626,73.555,2.009,180.02,2022,5,21,17,47,0,13.333,93,1.343,159
2022,5,21,19,0,0,17.133,70.77,2.2143,174.31,2022,5,21,18,47,0,13.333,89,0.448,191
2022,5,21,20,0,0,17.597,68.238,2.3935,189.33,2022,5,21,19,47,0,16.111,74,2.233,190
2022,5,21,21,0,0,17.77,68.646,2.324,195.89,2022,5,21,20,47,0,17.222,69,1.79,212
2022,5,21,22,0,0,18.045,67.416,2.2275,208.27,2022,5,21,21,47,0,16.111,72,3.128,185
2022,5,21,23,0,0,18.313,66.643,2.3882,218.91,2022,5,21,22,47,0,17.222,68,2.68,199
2022,5,22,0,0,0,18.371,64.152,2.6676,231.18,2022,5,21,23,47,0,18.889,59,4.471,218
2022,5,22,1,0,0,17.767,63.963,2.7669,251.11,2022,5,22,0,47,0,16.667,64,4.918,210
2022,5,22,2,0,0,16.06,71.784,2.3057,252.83,2022,5,22,1,47,0,15.556,69,4.023,226
2022,5,22,3,0,0,13.417,87.623,0.84224,267.38,2022,5,22,2,47,0,13.889,77,1.79,289
2022,5,22,4,0,0,13.046,85.923,0.14448,120.34,2022,5,22,3,47,0,13.333,79,1.343,324
2022,5,22,5,0,0,12.775,86.768,0.9232,97.341,2022,5,22,4,47,0,12.778,76,2.233,255
2022,5,22,6,0,0,11.728,94.63,1.18,100.05,2022,5,22,5,47,0,12.778,78,0.895,304
2022,5,22,7,0,0,12.18,88.555,1.1486,77.668,2022,5,22,6,47,0,12.778,78,0.895,256
2022,5,22,8,0,0,11.743,96.036,1.4902,89.121,2022,5,22,7,47,0,12.778,76,0.448,6
2022,5,22,9,0,0,11.41,98.302,1.7704,88.719,2022,5,22,8,47,0,13.333,75,0.448,334
2022,5,22,10,0,0,11.425,98.758,1.5012,80.259,2022,5,22,9,47,0,13.333,74,1.343,354
2022,5,22,11,0,0,11.09,97.771,2.1432,76.198,2022,5,22,10,47,0,13.333,73,0.448,356
2022,5,22,12,0,0,10.789,96.776,2.3911,68.972,2022,5,22,11,47,0,13.333,73,0.895,321
2022,5,22,13,0,0,10.659,94.313,2.1462,80.415,2022,5,22,12,47,0,13.333,73,0.895,116
2022,5,22,14,0,0,12.699,87.879,1.1288,102.13,2022,5,22,13,47,0,12.778,73,0.895,321
2022,5,22,15,0,0,13.512,83.884,1.2453,133.76,2022,5,22,14,47,0,14.444,74,0.448,143
2022,5,22,16,0,0,14.541,75.192,1.4176,158.09,2022,5,22,15,47,0,15,72,0.895,161
2022,5,22,17,0,0,15.201,71.791,1.4766,172.33,2022,5,22,16,47,0,15,78,1.79,186
2022,5,22,18,0,0,15.562,69.521,1.7317,183.32,2022,5,22,17,47,0,16.111,74,2.68,185
2022,5,22,19,0,0,16.278,68.485,1.9164,188.87,2022,5,22,18,47,0,17.222,67,3.575,198
2022,5,22,20,0,0,16.258,72.198,1.9183,195.66,2022,5,22,19,47,0,18.333,63,3.575,201
2022,5,22,21,0,0,16.441,71.947,2.1927,212.39,2022,5,22,20,47,0,18.333,60,3.575,205
2022,5,22,22,0,0,16.794,67.647,2.238,218.64,2022,5,22,21,47,0,18.889,59,3.575,201
2022,5,22,23,0,0,16.498,66.161,1.6386,210.88,2022,5,22,22,47,0,18.333,60,3.575,212
2022,5,23,0,0,0,15.215,68.947,1.7834,162.51,2022,5,22,23,47,0,17.222,61,2.68,187
2022,5,23,1,0,0,13.852,80.435,2.0093,126.73,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,2,0,0,13.608,82.008,1.7013,99.634,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,3,0,0,13.967,69.133,1.4896,82.543,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,4,0,0,13.257,69.916,1.5994,95.463,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,5,0,0,12.029,79.782,1.6915,97.278,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,6,0,0,10.583,95.226,1.5182,98.517,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,7,0,0,11.007,87.226,1.4777,107.63,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,8,0,0,10.775,90.301,1.942,111.05,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,9,0,0,10.755,87.787,2.0588,110.44,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,10,0,0,10.606,90.36,1.8876,110.09,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,11,0,0,10.628,93.974,1.3753,111.99,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,12,0,0,10.047,99.636,0.63457,110.3,0,0,0,0,0,0,NaN,NaN,NaN,NaN
