model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,8,8,0,0,0,27.83,50.315,1.7425,227.55,2022,8,8,0,0,0,NaN,NaN,NaN,NaN
2022,8,8,1,0,0,26.897,57.495,1.4043,207.81,2022,8,8,0,47,0,30.556,40,1.79,184
2022,8,8,2,0,0,27.245,51.982,1.0119,293.64,2022,8,8,1,47,0,31.667,29,1.79,272
2022,8,8,3,0,0,26.966,46.241,1.7882,339.25,2022,8,8,2,47,0,31.111,19,1.79,313
2022,8,8,4,0,0,28.058,44.739,1.3392,339,2022,8,8,3,47,0,30,23,2.68,334
2022,8,8,5,0,0,27.066,54.779,2.2335,30.351,2022,8,8,4,47,0,28.889,31,2.68,346
2022,8,8,6,0,0,25.821,59.123,1.6327,41.99,2022,8,8,5,47,0,28.889,34,0.895,138
2022,8,8,7,0,0,26.157,56.137,1.5169,38.105,2022,8,8,6,47,0,27.222,38,0,NaN
2022,8,8,8,0,0,25.8,55.55,2.133,40.691,2022,8,8,7,47,0,25,44,4.023,79
2022,8,8,9,0,0,25.001,56.995,1.5283,58.795,2022,8,8,8,47,0,25,44,0,NaN
2022,8,8,10,0,0,22.788,62.069,1.53,101.42,2022,8,8,9,47,0,22.778,50,2.233,86
2022,8,8,11,0,0,20.707,68.756,1.3149,96.491,2022,8,8,10,47,0,22.778,50,1.79,100
2022,8,8,12,0,0,20.843,62.729,1.556,90.703,2022,8,8,11,47,0,25,37,0.895,356
2022,8,8,13,0,0,21.11,57.868,1.8847,90.005,2022,8,8,12,47,0,24.444,39,1.79,111
2022,8,8,14,0,0,22.231,57.544,1.5515,98.331,2022,8,8,13,47,0,24.444,37,0,NaN
2022,8,8,15,0,0,22.961,58.962,0.97615,123.98,2022,8,8,14,47,0,25.556,38,2.233,77
2022,8,8,16,0,0,23.761,59.812,1.3183,145.47,2022,8,8,15,47,0,27.222,38,0.895,27
2022,8,8,17,0,0,24.584,58.028,1.6518,155.44,2022,8,8,16,47,0,26.111,50,0.448,167
2022,8,8,18,0,0,25.442,56.805,1.7647,164.46,2022,8,8,17,47,0,25,52,1.79,185
2022,8,8,19,0,0,26.012,55.988,1.8251,170.68,2022,8,8,18,47,0,26.111,52,2.233,200
2022,8,8,20,0,0,26.672,53.206,1.927,173.39,2022,8,8,19,47,0,26.111,50,2.68,200
2022,8,8,21,0,0,26.975,51.7,1.9378,177.18,2022,8,8,20,47,0,26.667,45,2.68,188
2022,8,8,22,0,0,27.162,50.557,1.7844,180.87,2022,8,8,21,47,0,26.667,45,2.68,186
2022,8,8,23,0,0,27.148,51.551,1.5626,186.46,2022,8,8,22,47,0,27.222,44,2.233,188
2022,8,9,0,0,0,26.731,54.649,1.3762,191.41,2022,8,8,23,47,0,26.111,48,1.79,188
