model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,12,24,0,0,0,17,68.695,0.52633,331.9,2022,12,24,0,0,0,NaN,NaN,NaN,NaN
2022,12,24,1,0,0,15.905,75.583,1.0461,279.07,2022,12,24,0,47,0,16.667,63,1.343,207
2022,12,24,2,0,0,16.011,66.116,1.2951,348.9,2022,12,24,1,47,0,16.111,45,1.79,198
2022,12,24,3,0,0,16.378,53.25,2.5729,355.66,2022,12,24,2,47,0,18.333,31,7.151,1
2022,12,24,4,0,0,17.797,42.898,4.1301,17.168,2022,12,24,3,47,0,17.778,34,2.68,148
2022,12,24,5,0,0,17.945,45.103,5.7198,28.416,2022,12,24,4,47,0,17.778,32,1.79,180
2022,12,24,6,0,0,18.017,44.143,4.9972,23.124,2022,12,24,5,47,0,18.333,31,1.343,192
2022,12,24,7,0,0,16.751,47.698,3.2198,40.737,2022,12,24,6,47,0,18.333,29,1.343,39
2022,12,24,8,0,0,16.844,45.249,3.3092,39.35,2022,12,24,7,47,0,17.778,32,2.233,187
2022,12,24,9,0,0,16.298,46.378,2.6982,46.831,2022,12,24,8,47,0,17.222,36,0.448,172
2022,12,24,10,0,0,16.351,48.867,2.2558,56.868,2022,12,24,9,47,0,16.111,43,1.343,245
2022,12,24,11,0,0,16.033,51.691,0.57843,61.455,2022,12,24,10,47,0,16.667,35,0.895,252
2022,12,24,12,0,0,15.874,50.761,0.79989,300.23,2022,12,24,11,47,0,16.667,37,1.343,219
2022,12,24,13,0,0,15.145,55.036,0.82647,280.94,2022,12,24,12,47,0,15.556,42,0.895,261
2022,12,24,14,0,0,14.484,58.937,0.29375,290.37,2022,12,24,13,47,0,15.556,43,0.448,222
2022,12,24,15,0,0,14.37,61.518,0.38326,52.675,2022,12,24,14,47,0,16.667,30,0.895,134
2022,12,24,16,0,0,16.096,59.062,0.33057,103.19,2022,12,24,15,47,0,17.778,28,1.343,100
2022,12,24,17,0,0,17.798,47.677,0.63358,113.37,2022,12,24,16,47,0,19.444,34,0,NaN
2022,12,24,18,0,0,18.69,46.17,0.98782,117.6,2022,12,24,17,47,0,21.667,36,0,NaN
2022,12,24,19,0,0,19.767,46.129,0.85618,146.95,2022,12,24,18,47,0,22.222,37,1.343,204
2022,12,24,20,0,0,20.185,49.578,0.90986,166.86,2022,12,24,19,47,0,22.778,38,3.128,200
2022,12,24,21,0,0,20.637,47.543,0.9221,164.44,2022,12,24,20,47,0,23.889,26,2.233,197
2022,12,24,22,0,0,20.807,45.842,0.83526,217.13,2022,12,24,21,47,0,25,22,3.128,199
2022,12,24,23,0,0,21.005,45.363,1.1193,246.55,2022,12,24,22,47,0,23.333,37,2.233,194
