model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,6,8,0,0,0,23.105,59.033,0.86239,256.42,2022,6,8,0,0,0,NaN,NaN,NaN,NaN
2022,6,8,1,0,0,20.665,72.792,0.85825,183.34,2022,6,8,0,47,0,22.778,60,0.895,208
2022,6,8,2,0,0,19.726,79.555,0.31365,201.42,2022,6,8,1,47,0,23.889,57,0.448,317
2022,6,8,3,0,0,21.24,55.637,0.99759,328.73,2022,6,8,2,47,0,22.778,58,0.448,95
2022,6,8,4,0,0,21.171,50.973,1.3159,20.893,2022,6,8,3,47,0,22.222,49,0.895,130
2022,6,8,5,0,0,20.808,53.464,1.5282,38.966,2022,6,8,4,47,0,21.667,55,0,NaN
2022,6,8,6,0,0,19.507,62.162,1.7913,65.727,2022,6,8,5,47,0,21.111,57,0.895,282
2022,6,8,7,0,0,19.28,59.224,2.2688,59.043,2022,6,8,6,47,0,21.111,58,0.448,199
2022,6,8,8,0,0,18.397,63.874,2.352,69.101,2022,6,8,7,47,0,21.111,57,0.895,190
2022,6,8,9,0,0,20.699,52.986,3.6952,38.012,2022,6,8,8,47,0,20.556,58,1.343,131
2022,6,8,10,0,0,21.088,47.58,4.0405,31.623,2022,6,8,9,47,0,17.222,72,1.343,106
2022,6,8,11,0,0,18.068,60.051,1.9709,42.929,2022,6,8,10,47,0,16.111,78,1.79,336
2022,6,8,12,0,0,17.835,59.492,1.9645,34.026,2022,6,8,11,47,0,15.556,83,1.343,122
2022,6,8,13,0,0,17.476,61.962,2.4019,37.931,2022,6,8,12,47,0,13.333,95,2.68,149
2022,6,8,14,0,0,19.292,62.381,0.81129,73.652,2022,6,8,13,47,0,13.889,93,2.68,174
2022,6,8,15,0,0,18.593,75.394,0.7363,165.15,2022,6,8,14,47,0,13.889,99,0.895,153
2022,6,8,16,0,0,17.998,89.958,0.9961,170.56,2022,6,8,15,47,0,15.556,93,0.895,223
2022,6,8,17,0,0,18.562,91.473,1.1297,184.61,2022,6,8,16,47,0,18.889,79,0.895,229
2022,6,8,18,0,0,19.18,90.834,1.3117,178.31,2022,6,8,17,47,0,20,76,1.343,192
2022,6,8,19,0,0,19.489,91.034,1.4233,158.14,2022,6,8,18,47,0,21.667,67,1.343,185
2022,6,8,20,0,0,21.089,80.048,1.5697,164.01,2022,6,8,19,47,0,21.111,70,1.79,189
2022,6,8,21,0,0,22.258,71.694,1.2664,165,2022,6,8,20,47,0,22.222,66,2.233,197
2022,6,8,22,0,0,23.093,67.481,1.4851,173.04,2022,6,8,21,47,0,23.889,61,1.343,184
2022,6,8,23,0,0,22.09,79.569,1.2184,174.1,2022,6,8,22,47,0,23.889,58,1.343,182
2022,6,9,0,0,0,24.284,57.397,0.83362,212.62,2022,6,8,23,47,0,22.778,61,1.343,172
2022,6,9,1,0,0,26.958,40.869,1.7332,333.28,2022,6,9,0,47,0,24.444,57,0.448,212
2022,6,9,2,0,0,27.682,31.65,3.0555,348.09,2022,6,9,1,47,0,23.889,58,0.448,167
2022,6,9,3,0,0,24.855,28.492,3.0748,3.2323,2022,6,9,2,47,0,23.333,51,2.233,146
2022,6,9,4,0,0,27.835,19.121,4.8067,12.748,2022,6,9,3,47,0,28.889,16,8.941,17
2022,6,9,5,0,0,26.73,24.377,4.4277,20.14,2022,6,9,4,47,0,28.889,18,11.621,22
2022,6,9,6,0,0,23.635,37.402,3.2661,31.746,2022,6,9,5,47,0,28.333,24,12.069,21
2022,6,9,7,0,0,21.431,47.53,1.9703,52.185,2022,6,9,6,47,0,24.444,42,2.233,341
2022,6,9,8,0,0,18.203,70.184,2.1852,93.924,2022,6,9,7,47,0,16.667,80,1.79,138
2022,6,9,9,0,0,18.172,68.779,2.1159,85.967,2022,6,9,8,47,0,16.667,78,2.233,102
2022,6,9,10,0,0,16.016,82.06,1.5592,110.42,2022,6,9,9,47,0,13.889,96,2.233,108
2022,6,9,11,0,0,15.936,83.788,1.0053,112.36,2022,6,9,10,47,0,13.333,99,1.343,135
2022,6,9,12,0,0,15.297,90.096,0.28239,176.77,2022,6,9,11,47,0,12.778,100,0.895,172
2022,6,9,13,0,0,15.196,92.038,0.3657,254.26,2022,6,9,12,47,0,13.333,100,1.343,28
2022,6,9,14,0,0,16.162,92.573,0.25537,213.94,2022,6,9,13,47,0,15,89,0.895,337
2022,6,9,15,0,0,16.56,95.748,0.8286,223.5,2022,6,9,14,47,0,19.444,72,0.448,123
2022,6,9,16,0,0,17.478,91.113,1.108,238.08,2022,6,9,15,47,0,17.778,84,1.79,12
2022,6,9,17,0,0,21.275,69.317,1.1687,212.4,2022,6,9,16,47,0,18.889,79,1.79,190
2022,6,9,18,0,0,22.819,65.189,1.4035,210.21,2022,6,9,17,47,0,20,77,1.79,169
2022,6,9,19,0,0,23.422,64.015,1.4209,198,2022,6,9,18,47,0,21.667,71,2.68,198
2022,6,9,20,0,0,24.863,60.947,1.5815,213.1,2022,6,9,19,47,0,23.333,62,2.233,193
2022,6,9,21,0,0,25.203,61.419,1.641,202.37,2022,6,9,20,47,0,23.889,60,1.79,184
2022,6,9,22,0,0,23.497,64.329,1.6405,165.57,2022,6,9,21,47,0,25.556,56,1.343,179
2022,6,9,23,0,0,23.616,61.765,1.2838,174.09,2022,6,9,22,47,0,24.444,60,1.343,189
2022,6,10,0,0,0,23.551,61.503,1.0393,180.53,2022,6,9,23,47,0,26.111,56,1.343,245
2022,6,10,1,0,0,23.532,61.288,0.76396,205.38,2022,6,10,0,47,0,23.889,61,0.895,332
2022,6,10,2,0,0,23.076,62.366,0.35294,245.9,2022,6,10,1,47,0,27.778,34,0.448,207
2022,6,10,3,0,0,22.811,61.104,0.21726,58.97,2022,6,10,2,47,0,27.778,40,0,NaN
2022,6,10,4,0,0,24.523,41.734,0.94316,26.534,2022,6,10,3,47,0,25,46,1.343,174
2022,6,10,5,0,0,23.452,40.634,2.3663,42.45,2022,6,10,4,47,0,27.222,37,5.366,7
2022,6,10,6,0,0,22.444,44.302,2.114,57.86,2022,6,10,5,47,0,25,43,2.68,10
2022,6,10,7,0,0,20.548,57.932,1.674,87.561,2022,6,10,6,47,0,17.222,83,1.79,126
2022,6,10,8,0,0,19.007,66.201,1.7298,87.084,2022,6,10,7,47,0,21.111,62,3.575,130
2022,6,10,9,0,0,19.451,57.768,2.164,78.844,2022,6,10,8,47,0,18.333,73,0.895,286
2022,6,10,10,0,0,19.311,57.002,2.4508,70.893,2022,6,10,9,47,0,20,65,0.448,25
2022,6,10,11,0,0,19.537,55.489,2.1249,61.19,2022,6,10,10,47,0,19.444,68,0.448,284
2022,6,10,12,0,0,19.962,53.698,1.9978,52.1,2022,6,10,11,47,0,21.111,59,0,NaN
2022,6,10,13,0,0,20.224,54.706,1.444,68.666,2022,6,10,12,47,0,21.667,56,0,NaN
2022,6,10,14,0,0,21.565,53.504,0.96228,86.454,2022,6,10,13,47,0,22.222,53,0,NaN
2022,6,10,15,0,0,20.937,64.99,0.98839,127.85,2022,6,10,14,47,0,26.667,36,0.448,356
2022,6,10,16,0,0,22.671,61.581,1.3817,130.2,2022,6,10,15,47,0,27.778,36,0,NaN
2022,6,10,17,0,0,25.093,53.427,1.124,172.84,2022,6,10,16,47,0,27.778,45,0.448,13
2022,6,10,18,0,0,26.241,49.219,1.3938,191.4,2022,6,10,17,47,0,27.222,47,0.895,167
2022,6,10,19,0,0,26.614,47.998,1.7328,182.97,2022,6,10,18,47,0,25,58,0.895,169
2022,6,10,20,0,0,26.239,52.036,1.6417,182.68,2022,6,10,19,47,0,23.333,64,1.79,180
2022,6,10,21,0,0,26.7,50.893,1.6541,190.23,2022,6,10,20,47,0,25.556,56,2.233,175
2022,6,10,22,0,0,26.145,53.686,1.5529,202.41,2022,6,10,21,47,0,26.667,53,1.343,180
2022,6,10,23,0,0,26.386,54.385,1.7418,224.76,2022,6,10,22,47,0,29.444,48,0.895,189
2022,6,11,0,0,0,26.317,52.205,1.6651,222.52,2022,6,10,23,47,0,31.111,40,0.895,194
2022,6,11,1,0,0,25.599,52.276,1.3353,225.89,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,2,0,0,24.363,57.064,0.84067,247.2,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,3,0,0,23.561,57.137,0.77706,276.91,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,4,0,0,23.928,51.856,0.84603,279.91,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,5,0,0,22.983,55.358,0.46574,269.74,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,6,0,0,21.637,62.504,0.38333,93.809,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,7,0,0,18.417,79.62,1.2946,101.16,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,8,0,0,18.422,78.354,2.0684,99.365,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,9,0,0,16.677,86.217,1.6168,100.22,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,10,0,0,16.956,81.068,1.7984,96.071,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,11,11,0,0,18.897,64.8,2.2049,85.286,0,0,0,0,0,0,NaN,NaN,NaN,NaN
