model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,5,23,0,0,0,17.525,66.126,1.9475,241.23,2022,5,23,0,0,0,NaN,NaN,NaN,NaN
2022,5,23,1,0,0,15.297,79.332,0.93789,155.54,2022,5,23,0,47,0,16.111,68,1.343,184
2022,5,23,2,0,0,14.41,84.568,0.80945,146.53,2022,5,23,1,47,0,16.667,69,0.895,296
2022,5,23,3,0,0,12.595,98.396,0.90741,120.94,2022,5,23,2,47,0,14.444,77,0.448,121
2022,5,23,4,0,0,12.244,96.772,1.4124,98.921,2022,5,23,3,47,0,13.889,78,0.448,166
2022,5,23,5,0,0,11.484,99.776,1.4466,98.617,2022,5,23,4,47,0,13.333,82,0.448,195
2022,5,23,6,0,0,11.813,99.332,1.6477,109.08,2022,5,23,5,47,0,13.889,80,0.895,64
2022,5,23,7,0,0,12.156,98.397,2.2468,120.79,2022,5,23,6,47,0,13.333,78,3.128,91
2022,5,23,8,0,0,11.928,98.823,1.8249,117.81,2022,5,23,7,47,0,13.889,77,0.895,15
2022,5,23,9,0,0,11.819,99.084,1.8625,112.73,2022,5,23,8,47,0,13.889,77,0.448,121
2022,5,23,10,0,0,11.731,99.3,1.3826,118.01,2022,5,23,9,47,0,13.333,76,0.448,14
2022,5,23,11,0,0,10.949,99.9,1.0282,115.61,2022,5,23,10,47,0,13.333,77,0.448,205
2022,5,23,12,0,0,11.37,99.605,0.70659,123.19,2022,5,23,11,47,0,12.778,80,0,NaN
2022,5,23,13,0,0,10.768,99.9,0.31219,84.484,2022,5,23,12,47,0,12.778,76,0.448,318
2022,5,23,14,0,0,11.893,99.068,0.28135,188.11,2022,5,23,13,47,0,8.889,97,0.895,171
2022,5,23,15,0,0,13.025,97.355,0.92953,187.77,2022,5,23,14,47,0,10.556,99,0.448,199
2022,5,23,16,0,0,13.453,95.552,1.286,187.92,2022,5,23,15,47,0,11.667,99,0.895,196
2022,5,23,17,0,0,13.686,93.524,1.4486,190.69,2022,5,23,16,47,0,12.778,92,2.233,191
2022,5,23,18,0,0,14.311,89.161,1.2921,187.14,2022,5,23,17,47,0,13.333,88,2.233,197
2022,5,23,19,0,0,15.545,82.051,1.519,162.05,2022,5,23,18,47,0,16.111,76,2.233,186
2022,5,23,20,0,0,17.217,72.219,1.5622,160.65,2022,5,23,19,47,0,17.222,71,3.128,202
2022,5,23,21,0,0,17.833,71.273,1.6996,174.78,2022,5,23,20,47,0,17.778,70,3.128,206
2022,5,23,22,0,0,18.385,69.611,1.5597,173.71,2022,5,23,21,47,0,17.222,69,3.128,205
2022,5,23,23,0,0,18.085,71.427,1.5207,158.75,2022,5,23,22,47,0,17.778,69,3.128,197
2022,5,24,0,0,0,17.578,74.781,1.5417,152.96,2022,5,23,23,47,0,16.667,74,2.233,202
2022,5,24,1,0,0,15.193,93.824,1.6901,123.64,2022,5,24,0,47,0,16.111,76,2.233,203
2022,5,24,2,0,0,14.572,96.29,1.2741,111.43,2022,5,24,1,47,0,15,82,0.448,243
2022,5,24,3,0,0,13.555,95.139,0.90688,91.146,2022,5,24,2,47,0,12.222,94,0.895,132
2022,5,24,4,0,0,14.036,83.593,1.1222,101.9,2022,5,24,3,47,0,12.222,98,0.448,14
2022,5,24,5,0,0,13.322,86.561,1.4359,102.68,2022,5,24,4,47,0,13.889,87,1.343,60
2022,5,24,6,0,0,12.783,91.865,1.8374,102.74,2022,5,24,5,47,0,11.111,97,0.895,163
2022,5,24,7,0,0,12.913,88.453,1.8901,102.59,2022,5,24,6,47,0,11.111,100,0.448,115
2022,5,24,8,0,0,12.54,88.162,2.1646,104.7,2022,5,24,7,47,0,11.111,100,0.895,84
2022,5,24,9,0,0,11.697,94.523,1.9883,105.35,2022,5,24,8,47,0,10.556,100,0.895,116
2022,5,24,10,0,0,12.204,88.271,2.0666,107.62,2022,5,24,9,47,0,10.556,100,0.448,95
2022,5,24,11,0,0,12.063,87.651,2.0774,106.79,2022,5,24,10,47,0,10,100,0.895,86
2022,5,24,12,0,0,11.626,89.811,1.8951,108.85,2022,5,24,11,47,0,10,100,0.448,183
2022,5,24,13,0,0,12.317,85.782,1.3739,111.15,2022,5,24,12,47,0,10,100,0.448,342
2022,5,24,14,0,0,13.184,88.898,0.69566,122.37,2022,5,24,13,47,0,10,100,0.895,123
2022,5,24,15,0,0,13.426,95.684,0.95641,154.42,2022,5,24,14,47,0,11.667,100,0.448,216
2022,5,24,16,0,0,13.819,96.184,0.73469,169.47,2022,5,24,15,47,0,12.778,100,0.448,206
2022,5,24,17,0,0,17.92,69.989,1.0536,188.42,2022,5,24,16,47,0,13.333,100,1.343,199
2022,5,24,18,0,0,19.301,66.491,1.2604,191.82,2022,5,24,17,47,0,14.444,97,1.79,191
2022,5,24,19,0,0,20.096,63.295,1.5055,184.32,2022,5,24,18,47,0,16.111,82,2.233,191
2022,5,24,20,0,0,20.608,63.502,1.4719,180.27,2022,5,24,19,47,0,17.778,75,2.68,193
2022,5,24,21,0,0,21.222,61.207,1.433,191.39,2022,5,24,20,47,0,19.444,69,1.79,181
2022,5,24,22,0,0,21.71,58.821,1.5851,207.46,2022,5,24,21,47,0,19.444,67,2.233,190
2022,5,24,23,0,0,21.325,61.183,1.5074,205.83,2022,5,24,22,47,0,20,66,1.79,187
2022,5,25,0,0,0,21.13,59.275,1.2398,213.09,2022,5,24,23,47,0,22.222,58,1.343,214
2022,5,25,1,0,0,20.344,60.178,0.97866,216.11,2022,5,25,0,47,0,23.889,54,0.448,274
2022,5,25,2,0,0,18.907,69.459,0.30722,197.15,2022,5,25,1,47,0,21.667,59,0.448,296
2022,5,25,3,0,0,17.293,71.86,0.33403,96.417,2022,5,25,2,47,0,20,66,0.448,230
2022,5,25,4,0,0,16.766,70.752,0.22083,93.215,2022,5,25,3,47,0,17.778,71,0.895,21
2022,5,25,5,0,0,15.669,75.932,0.73752,103.68,2022,5,25,4,47,0,19.444,62,0.895,140
2022,5,25,6,0,0,13.816,89.137,1.4832,98.589,2022,5,25,5,47,0,17.222,74,1.79,132
2022,5,25,7,0,0,14.63,83.071,1.7383,95.334,2022,5,25,6,47,0,16.111,79,0.448,22
2022,5,25,8,0,0,13.872,93.04,1.7631,101.07,2022,5,25,7,47,0,15.556,82,0.895,155
2022,5,25,9,0,0,13.246,85.234,1.5612,99.45,2022,5,25,8,47,0,11.111,97,0.895,147
2022,5,25,10,0,0,12.745,88.331,1.8246,98.311,2022,5,25,9,47,0,10.556,100,0.895,24
2022,5,25,11,0,0,13.059,89.311,2.1144,98.181,2022,5,25,10,47,0,14.444,87,0.895,66
2022,5,25,12,0,0,13.021,89.685,2.1363,96.646,2022,5,25,11,47,0,17.778,68,0,NaN
2022,5,25,13,0,0,15.298,73.448,1.5406,92.108,2022,5,25,12,47,0,15.556,78,1.343,11
2022,5,25,14,0,0,17.068,68.542,0.88042,99.019,2022,5,25,13,47,0,17.778,59,0.895,344
2022,5,25,15,0,0,17.008,75.87,0.74349,143.01,2022,5,25,14,47,0,20,60,0.448,90
2022,5,25,16,0,0,18.068,74.908,1.0703,158.88,2022,5,25,15,47,0,20,62,1.79,79
2022,5,25,17,0,0,19.33,69.978,1.3406,167.24,2022,5,25,16,47,0,22.222,54,0.448,172
2022,5,25,18,0,0,20.677,64.916,1.5466,176.73,2022,5,25,17,47,0,20,73,0.895,219
2022,5,25,19,0,0,21.419,61.322,1.5999,172.77,2022,5,25,18,47,0,21.111,68,0.895,180
2022,5,25,20,0,0,21.752,59.663,1.7087,169.93,2022,5,25,19,47,0,22.222,60,1.343,185
2022,5,25,21,0,0,21.728,59.738,1.6559,172.56,2022,5,25,20,47,0,20.556,67,1.79,188
