model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,11,25,0,0,0,19.587,33.329,2.207,242.55,2022,11,25,0,0,0,NaN,NaN,NaN,NaN
2022,11,25,1,0,0,18.157,24.605,0.89757,332.13,2022,11,25,0,47,0,20.556,17,2.233,171
2022,11,25,2,0,0,18.296,22.795,1.6074,27.638,2022,11,25,1,47,0,17.778,22,0.895,341
2022,11,25,3,0,0,18.213,26.125,2.1057,355.9,2022,11,25,2,47,0,18.889,19,3.128,6
2022,11,25,4,0,0,17.964,22.361,0.58261,131.13,2022,11,25,3,47,0,18.889,19,1.343,77
2022,11,25,5,0,0,17.075,21.179,2.2369,348.89,2022,11,25,4,47,0,18.333,19,1.79,162
2022,11,25,6,0,0,18.286,14.089,1.3272,69.293,2022,11,25,5,47,0,17.222,18,1.343,0
2022,11,25,7,0,0,16.839,19.694,0.73205,326.18,2022,11,25,6,47,0,18.889,13,1.79,85
2022,11,25,8,0,0,17.058,16.438,0.4731,103.15,2022,11,25,7,47,0,16.667,14,1.79,267
2022,11,25,9,0,0,16.095,19.885,1.171,288.76,2022,11,25,8,47,0,16.667,14,1.343,304
2022,11,25,10,0,0,16.213,17.593,1.1242,282.5,2022,11,25,9,47,0,16.111,16,1.343,277
2022,11,25,11,0,0,16.577,12.577,0.69914,349.12,2022,11,25,10,47,0,16.667,14,0.895,71
2022,11,25,12,0,0,15.993,17.588,1.6163,80.605,2022,11,25,11,47,0,17.222,11,1.79,108
2022,11,25,13,0,0,16.059,13.526,0.78265,24.649,2022,11,25,12,47,0,17.222,10,0.895,37
2022,11,25,14,0,0,16.743,10.466,1.1534,3.6453,2022,11,25,13,47,0,16.667,10,1.79,349
2022,11,25,15,0,0,16.5,10.801,0.97357,310.98,2022,11,25,14,47,0,17.222,10,1.343,107
2022,11,25,16,0,0,17.845,13.028,1.044,298.52,2022,11,25,15,47,0,18.333,10,0.448,327
2022,11,25,17,0,0,17.983,18.941,1.1558,261.82,2022,11,25,16,47,0,19.444,13,1.343,159
2022,11,25,18,0,0,18.407,27.211,0.90455,222.49,2022,11,25,17,47,0,20.556,13,2.233,192
2022,11,25,19,0,0,18.646,29.335,1.3946,211.9,2022,11,25,18,47,0,20,14,1.343,215
2022,11,25,20,0,0,19.103,30.574,1.6782,219.01,2022,11,25,19,47,0,21.111,16,1.79,223
2022,11,25,21,0,0,19.8,26.078,2.4605,245.84,2022,11,25,20,47,0,22.222,15,2.233,201
2022,11,25,22,0,0,19.841,22.636,2.9282,254.77,2022,11,25,21,47,0,22.778,11,5.813,216
2022,11,25,23,0,0,19.292,17.537,2.9635,258.53,2022,11,25,22,47,0,22.778,9,6.261,216
2022,11,26,0,0,0,17.864,16.683,2.0905,254.78,2022,11,25,23,47,0,21.111,10,4.918,216
2022,11,26,1,0,0,15.717,19.178,1.8067,285.68,2022,11,26,0,47,0,18.889,12,0.448,264
2022,11,26,2,0,0,15.991,19.521,2.4704,327.13,2022,11,26,1,47,0,18.333,15,2.68,336
2022,11,26,3,0,0,16.302,19.35,2.3617,336.96,2022,11,26,2,47,0,17.222,15,2.68,356
2022,11,26,4,0,0,15.84,19.749,2.8409,316.01,2022,11,26,3,47,0,17.778,14,2.68,335
2022,11,26,5,0,0,17.422,17.384,1.533,308.33,2022,11,26,4,47,0,19.444,11,4.918,330
2022,11,26,6,0,0,15.553,19.652,3.1896,330.82,2022,11,26,5,47,0,18.889,11,4.918,357
2022,11,26,7,0,0,15.637,17.997,2.4511,1.8066,2022,11,26,6,47,0,19.444,10,7.598,8
2022,11,26,8,0,0,16.639,15.969,4.2104,15.722,2022,11,26,7,47,0,18.889,11,6.703,15
