model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,9,11,0,0,0,22.655,85.459,1.5011,158.07,2022,9,11,0,0,0,NaN,NaN,NaN,NaN
2022,9,11,1,0,0,22.525,89.713,1.0319,208.44,2022,9,11,0,47,0,21.111,92,0.448,230
2022,9,11,2,0,0,22.226,87.627,1.6144,241.6,2022,9,11,1,47,0,21.111,90,0,NaN
2022,9,11,3,0,0,21.169,93.868,0.97034,221.58,2022,9,11,2,47,0,21.111,91,0,NaN
2022,9,11,4,0,0,20.63,98.019,0.65313,215.82,2022,9,11,3,47,0,21.111,91,0.448,109
2022,9,11,5,0,0,20.521,98.116,0.30583,228.58,2022,9,11,4,47,0,21.111,91,0.448,239
2022,9,11,6,0,0,20.826,95.507,0.48224,259.22,2022,9,11,5,47,0,21.111,88,0.448,299
2022,9,11,7,0,0,20.735,95.62,0.4389,237.01,2022,9,11,6,47,0,21.111,89,0.448,320
2022,9,11,8,0,0,20.761,95.309,0.43692,356.2,2022,9,11,7,47,0,21.111,90,0.448,101
2022,9,11,9,0,0,20.594,96.843,0.81263,68.499,2022,9,11,8,47,0,20.556,94,0.895,84
2022,9,11,10,0,0,20.79,94.742,1.3064,88.648,2022,9,11,9,47,0,20.556,92,0.895,172
2022,9,11,11,0,0,20.411,95.753,1.132,70.576,2022,9,11,10,47,0,20.556,92,0,NaN
2022,9,11,12,0,0,20.681,93.02,1.1897,73.164,2022,9,11,11,47,0,20.556,91,1.343,321
2022,9,11,13,0,0,20.651,93.901,1.3512,66.679,2022,9,11,12,47,0,20,94,0.448,304
2022,9,11,14,0,0,20.824,92.937,1.4491,66.692,2022,9,11,13,47,0,21.111,89,1.343,228
2022,9,11,15,0,0,22.761,82.942,1.1914,108.12,2022,9,11,14,47,0,21.111,86,0,NaN
2022,9,11,16,0,0,23.69,79.029,1.2813,135.44,2022,9,11,15,47,0,21.667,90,0,NaN
2022,9,11,17,0,0,24.591,74.45,1.4426,151.84,2022,9,11,16,47,0,21.667,94,0.448,175
2022,9,11,18,0,0,25.041,72.837,1.6224,169.91,2022,9,11,17,47,0,23.333,87,1.79,197
2022,9,11,19,0,0,25.468,70.997,1.8813,176.1,2022,9,11,18,47,0,25,75,3.128,191
2022,9,11,20,0,0,25.847,69.686,2.1566,178.32,2022,9,11,19,47,0,23.333,83,2.233,181
2022,9,11,21,0,0,26.252,67.88,1.9844,194.05,2022,9,11,20,47,0,25,74,2.68,191
2022,9,11,22,0,0,26.546,66.399,2.1974,200.74,2022,9,11,21,47,0,25.556,72,3.128,205
2022,9,11,23,0,0,25.757,69.75,2.1566,212.94,2022,9,11,22,47,0,28.333,61,3.575,207
2022,9,12,0,0,0,25.541,69.798,1.9954,227.65,2022,9,11,23,47,0,26.111,67,2.68,201
2022,9,12,1,0,0,24.565,74.1,1.9482,236.94,2022,9,12,0,47,0,25,69,2.233,195
2022,9,12,2,0,0,22.786,80.953,1.9222,255.58,2022,9,12,1,47,0,22.778,80,0.895,177
2022,9,12,3,0,0,21.319,88.764,1.0742,273.29,2022,9,12,2,47,0,22.222,81,2.233,109
2022,9,12,4,0,0,20.98,89.89,0.45092,221.2,2022,9,12,3,47,0,21.667,85,4.471,65
2022,9,12,5,0,0,21.077,88.115,0.79588,87.724,2022,9,12,4,47,0,22.222,82,3.128,73
2022,9,12,6,0,0,21.915,80.421,0.18259,359.92,2022,9,12,5,47,0,21.667,83,2.233,93
2022,9,12,7,0,0,21.726,78.613,0.35158,330.75,2022,9,12,6,47,0,21.667,82,0.448,12
2022,9,12,8,0,0,20.989,79.95,0.82068,102.25,2022,9,12,7,47,0,21.667,84,0.448,357
2022,9,12,9,0,0,20.153,85.23,2.2108,95.238,2022,9,12,8,47,0,22.222,80,0.448,349
2022,9,12,10,0,0,20.566,90.588,2.2231,82.239,2022,9,12,9,47,0,21.667,83,0.448,154
2022,9,12,11,0,0,20.323,92.013,1.8321,84.168,2022,9,12,10,47,0,20.556,87,2.68,103
2022,9,12,12,0,0,20.157,89.704,1.4893,89.715,2022,9,12,11,47,0,20,91,3.575,81
2022,9,12,13,0,0,19.943,90.297,1.5558,82.298,2022,9,12,12,47,0,20.556,89,1.343,61
2022,9,12,14,0,0,20.069,90.166,1.0126,84.049,2022,9,12,13,47,0,20,90,0.448,355
2022,9,12,15,0,0,21.653,84.34,0.72409,129.03,2022,9,12,14,47,0,22.222,82,0.448,106
2022,9,12,16,0,0,22.619,81.308,1.1397,155.96,2022,9,12,15,47,0,23.333,76,0.895,113
2022,9,12,17,0,0,23.107,78.4,1.4981,174.55,2022,9,12,16,47,0,23.333,77,1.79,182
2022,9,12,18,0,0,23.58,75.709,1.7288,175.12,2022,9,12,17,47,0,23.889,73,2.68,186
2022,9,12,19,0,0,23.689,74.895,1.7742,186.83,2022,9,12,18,47,0,23.333,76,1.79,187
2022,9,12,20,0,0,24.273,72.627,1.9869,200.34,2022,9,12,19,47,0,22.222,79,1.343,180
2022,9,12,21,0,0,24.411,71.884,2.1073,209.25,2022,9,12,20,47,0,23.889,74,1.343,205
2022,9,12,22,0,0,24.195,73.687,2.3104,218.91,2022,9,12,21,47,0,26.667,61,4.023,195
2022,9,12,23,0,0,24.351,72.452,2.4205,224.12,2022,9,12,22,47,0,26.667,56,3.575,205
2022,9,13,0,0,0,24.175,71.749,2.1177,226.95,2022,9,12,23,47,0,22.778,73,0.895,204
2022,9,13,1,0,0,22.962,78.109,1.6512,233.05,2022,9,13,0,47,0,23.889,68,1.79,199
2022,9,13,2,0,0,20.584,88.371,0.93982,248.1,2022,9,13,1,47,0,21.667,78,0.895,215
2022,9,13,3,0,0,19.975,87.993,0.3994,211.36,2022,9,13,2,47,0,21.111,83,0,NaN
2022,9,13,4,0,0,19.19,93.14,0.39026,85.689,2022,9,13,3,47,0,20.556,84,1.343,209
2022,9,13,5,0,0,19.894,87.715,0.090685,32.333,2022,9,13,4,47,0,20.556,83,0,NaN
2022,9,13,6,0,0,20.169,83.938,0.25751,242.42,2022,9,13,5,47,0,20.556,83,0.895,139
