model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,8,23,0,0,0,23.368,64.493,1.6998,262.06,2022,8,23,0,0,0,NaN,NaN,NaN,NaN
2022,8,23,1,0,0,21.238,74.78,1.0583,166.86,2022,8,23,0,47,0,22.778,59,0.895,241
2022,8,23,2,0,0,19.485,83.988,0.87043,104.28,2022,8,23,1,47,0,24.444,55,0.448,195
2022,8,23,3,0,0,19.676,78.705,0.49666,102.62,2022,8,23,2,47,0,23.333,59,0.448,243
2022,8,23,4,0,0,21.194,66.23,1.0283,90.644,2022,8,23,3,47,0,23.889,57,1.79,142
2022,8,23,5,0,0,20.54,68.163,1.2358,90.756,2022,8,23,4,47,0,22.778,60,2.233,68
2022,8,23,6,0,0,21.596,60.407,1.9689,76.813,2022,8,23,5,47,0,22.778,59,1.79,77
2022,8,23,7,0,0,22.552,55.958,2.3294,60.235,2022,8,23,6,47,0,24.444,54,1.343,132
2022,8,23,8,0,0,28.267,34.345,4.237,27.602,2022,8,23,7,47,0,23.889,56,0.448,6
2022,8,23,9,0,0,27.771,34.561,4.117,21.885,2022,8,23,8,47,0,24.444,53,0,NaN
2022,8,23,10,0,0,23.723,46.656,2.5151,24.335,2022,8,23,9,47,0,24.444,50,0.448,318
2022,8,23,11,0,0,22.869,50.107,1.2246,45.167,2022,8,23,10,47,0,23.333,54,0.895,153
2022,8,23,12,0,0,21.1,59.278,0.48154,39.162,2022,8,23,11,47,0,23.333,56,0.448,138
2022,8,23,13,0,0,20.857,60.247,0.23274,341.93,2022,8,23,12,47,0,21.667,60,0.448,189
2022,8,23,14,0,0,20.042,70.519,0.14634,148.3,2022,8,23,13,47,0,20,65,1.79,67
2022,8,23,15,0,0,19.645,82.299,0.74562,130.73,2022,8,23,14,47,0,22.222,63,0.895,101
2022,8,23,16,0,0,19.239,91.95,1.1758,128.45,2022,8,23,15,47,0,25,54,0,NaN
2022,8,23,17,0,0,21.408,79.504,1.3977,141.53,2022,8,23,16,47,0,25,54,0.448,183
2022,8,23,18,0,0,22.298,76.091,1.5128,143.47,2022,8,23,17,47,0,25.556,51,0.895,193
2022,8,23,19,0,0,23.784,67.617,1.5957,158.8,2022,8,23,18,47,0,23.889,57,1.343,168
2022,8,23,20,0,0,24.366,64.896,1.6263,165.11,2022,8,23,19,47,0,24.444,54,1.343,170
2022,8,23,21,0,0,24.569,64.391,1.5917,161.45,2022,8,23,20,47,0,26.111,49,1.343,208
2022,8,23,22,0,0,24.698,63.534,1.4291,162.63,2022,8,23,21,47,0,27.778,46,1.343,192
2022,8,23,23,0,0,24.888,61.229,1.4031,177.88,2022,8,23,22,47,0,26.667,49,0.895,183
2022,8,24,0,0,0,23.976,65.513,1.0845,189.75,2022,8,23,23,47,0,28.333,44,0.895,244
2022,8,24,1,0,0,22.614,73.624,0.58952,196.34,2022,8,24,0,47,0,30,39,0.448,218
2022,8,24,2,0,0,22.122,74.112,0.074527,260.57,2022,8,24,1,47,0,27.222,42,0.895,190
2022,8,24,3,0,0,21.893,66.819,0.43085,281.07,2022,8,24,2,47,0,25.556,47,0.895,142
2022,8,24,4,0,0,23.152,54.244,0.86214,273.25,2022,8,24,3,47,0,25,48,0,NaN
2022,8,24,5,0,0,21.733,61.542,0.1735,251.42,2022,8,24,4,47,0,22.778,58,0.448,9
2022,8,24,6,0,0,21.416,63.33,0.93941,103.53,2022,8,24,5,47,0,21.111,63,2.233,81
2022,8,24,7,0,0,19.881,78.287,2.3081,94.19,2022,8,24,6,47,0,19.444,67,2.233,80
2022,8,24,8,0,0,20.372,68.839,1.9277,87.66,2022,8,24,7,47,0,20,66,2.68,73
2022,8,24,9,0,0,19.452,74.538,1.8742,86.087,2022,8,24,8,47,0,20.556,63,3.575,94
2022,8,24,10,0,0,19.106,78.87,2.0853,89.98,2022,8,24,9,47,0,20.556,62,1.343,22
2022,8,24,11,0,0,18.302,86.962,1.9417,93.397,2022,8,24,10,47,0,21.667,58,2.68,73
2022,8,24,12,0,0,18.054,89.923,1.5558,90.227,2022,8,24,11,47,0,22.778,54,0.895,54
2022,8,24,13,0,0,18.071,90.062,1.3608,92.064,2022,8,24,12,47,0,21.111,55,0.448,357
2022,8,24,14,0,0,18.638,87.316,1.2348,95.16,2022,8,24,13,47,0,20,60,0,NaN
2022,8,24,15,0,0,20.13,82.04,1.1732,119.12,2022,8,24,14,47,0,21.667,59,0.448,338
2022,8,24,16,0,0,20.976,79.221,1.3201,144.06,2022,8,24,15,47,0,23.889,54,0,NaN
2022,8,24,17,0,0,22.226,74.801,1.3834,166.1,2022,8,24,16,47,0,21.667,70,0,NaN
2022,8,24,18,0,0,23.266,70.322,1.4781,176.02,2022,8,24,17,47,0,20.556,72,1.79,185
2022,8,24,19,0,0,24.446,65.888,1.5837,174.17,2022,8,24,18,47,0,21.111,67,2.68,193
2022,8,24,20,0,0,25.129,64.194,1.7032,178.58,2022,8,24,19,47,0,22.222,65,2.233,193
2022,8,24,21,0,0,25.146,64.171,1.7476,186.54,2022,8,24,20,47,0,23.889,63,2.68,201
2022,8,24,22,0,0,25.231,64.284,1.5905,187.95,2022,8,24,21,47,0,25,58,2.233,190
2022,8,24,23,0,0,24.905,65.75,1.4039,192.82,2022,8,24,22,47,0,25,60,2.233,193
2022,8,25,0,0,0,24.191,68.387,1.174,197.69,2022,8,24,23,47,0,24.444,59,1.79,191
2022,8,25,1,0,0,22.944,72.659,0.80032,192.63,2022,8,25,0,47,0,23.889,61,1.343,230
2022,8,25,2,0,0,21.104,79.315,0.52807,135.58,2022,8,25,1,47,0,25.556,53,0.448,219
2022,8,25,3,0,0,19.212,82.45,0.59379,102.54,2022,8,25,2,47,0,23.333,58,0.448,189
2022,8,25,4,0,0,19.375,77.638,0.54314,95.568,2022,8,25,3,47,0,22.222,60,1.343,108
2022,8,25,5,0,0,18.817,80.902,0.72527,96.25,2022,8,25,4,47,0,21.667,65,0.448,98
2022,8,25,6,0,0,18.491,78.98,1.1579,91.041,2022,8,25,5,47,0,20.556,69,0,NaN
2022,8,25,7,0,0,19.305,72.679,0.88635,75.011,2022,8,25,6,47,0,19.444,76,3.128,87
2022,8,25,8,0,0,19.57,73.376,0.76957,75.791,2022,8,25,7,47,0,18.889,78,0.895,355
2022,8,25,9,0,0,19.368,77.191,0.73845,71.986,2022,8,25,8,47,0,18.889,80,0.895,68
2022,8,25,10,0,0,19.462,79.141,0.48459,64.073,2022,8,25,9,47,0,15.556,97,0.448,321
2022,8,25,11,0,0,19.537,81.355,0.36799,43.492,2022,8,25,10,47,0,15.556,96,1.79,136
2022,8,25,12,0,0,19.659,82.375,0.19049,6.1703,2022,8,25,11,47,0,15.556,99,0.448,26
2022,8,25,13,0,0,19.074,84.95,0.17858,345.05,2022,8,25,12,47,0,15.556,99,0.895,357
2022,8,25,14,0,0,20.046,80.54,0.19601,331.87,2022,8,25,13,47,0,18.889,77,0.895,267
2022,8,25,15,0,0,21.427,73.838,0.34795,138.84,2022,8,25,14,47,0,22.778,59,1.343,61
2022,8,25,16,0,0,21.3,71.377,0.88011,161.43,2022,8,25,15,47,0,25,55,0.448,184
2022,8,25,17,0,0,22.66,65.401,1.1638,173.78,2022,8,25,16,47,0,22.778,70,0.895,329
