model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,4,1,0,0,0,14.314,76.905,2.1049,237.25,2022,4,1,0,0,0,NaN,NaN,NaN,NaN
2022,4,1,1,0,0,13.288,85.843,1.8873,218.78,2022,4,1,0,47,0,12.222,91,0.448,205
2022,4,1,2,0,0,13.224,81.825,1.3975,240.09,2022,4,1,1,47,0,12.222,91,0.448,173
2022,4,1,3,0,0,12.861,82.763,1.1869,266.92,2022,4,1,2,47,0,11.667,94,0.895,126
2022,4,1,4,0,0,11.459,91.319,0.89426,263.04,2022,4,1,3,47,0,11.667,88,0,NaN
2022,4,1,5,0,0,10.413,99.9,1.0377,259.15,2022,4,1,4,47,0,11.111,90,0,NaN
2022,4,1,6,0,0,10.571,99.9,0.82871,273.9,2022,4,1,5,47,0,11.111,87,0,NaN
2022,4,1,7,0,0,10.165,99.9,0.34714,99.362,2022,4,1,6,47,0,11.111,87,0.895,192
2022,4,1,8,0,0,10.361,93.734,0.59935,78.338,2022,4,1,7,47,0,11.111,81,1.79,348
2022,4,1,9,0,0,10.729,87.09,0.56153,74.274,2022,4,1,8,47,0,11.667,78,0,NaN
2022,4,1,10,0,0,10.042,91.898,1.8305,96.682,2022,4,1,9,47,0,11.667,77,0.448,70
2022,4,1,11,0,0,9.3087,97.1,1.9122,110.22,2022,4,1,10,47,0,11.667,77,0,NaN
2022,4,1,12,0,0,8.9102,99.665,1.6051,100.95,2022,4,1,11,47,0,10.556,80,1.343,274
2022,4,1,13,0,0,8.8309,97.953,1.9656,105.5,2022,4,1,12,47,0,11.111,79,0,NaN
2022,4,1,14,0,0,9.2352,93.955,1.6805,110.85,2022,4,1,13,47,0,10.556,81,0.895,14
2022,4,1,15,0,0,11.115,89.106,1.4162,107.6,2022,4,1,14,47,0,12.778,74,0.448,240
2022,4,1,16,0,0,12.615,86.619,1.102,141.99,2022,4,1,15,47,0,13.333,76,0.448,180
2022,4,1,17,0,0,13.805,80.253,1.1704,179.34,2022,4,1,16,47,0,13.889,82,1.79,188
2022,4,1,18,0,0,14.467,77.679,1.3228,179.1,2022,4,1,17,47,0,15,82,2.68,196
2022,4,1,19,0,0,15.446,74.269,1.6451,180.39,2022,4,1,18,47,0,13.889,85,2.233,202
2022,4,1,20,0,0,16.142,72.163,1.6374,182.16,2022,4,1,19,47,0,14.444,83,2.68,202
2022,4,1,21,0,0,16.496,71.805,1.5601,183.07,2022,4,1,20,47,0,16.111,77,2.233,201
2022,4,1,22,0,0,16.862,70.259,1.7132,192.31,2022,4,1,21,47,0,16.111,74,3.128,203
2022,4,1,23,0,0,16.809,68.955,1.6338,211.32,2022,4,1,22,47,0,16.667,70,3.575,205
2022,4,2,0,0,0,16.263,72.179,1.6606,226.22,2022,4,1,23,47,0,16.667,67,2.233,201
2022,4,2,1,0,0,15.247,78.982,1.3229,227.44,2022,4,2,0,47,0,15.556,71,2.233,209
2022,4,2,2,0,0,14.243,78.444,1.0027,265.14,2022,4,2,1,47,0,13.889,79,1.79,210
2022,4,2,3,0,0,14.714,72.088,0.89584,292.66,2022,4,2,2,47,0,11.667,92,0,NaN
2022,4,2,4,0,0,16.078,62.934,1.2163,310.97,2022,4,2,3,47,0,12.222,84,0,NaN
2022,4,2,5,0,0,16.916,60.534,1.3714,24.006,2022,4,2,4,47,0,12.778,82,0.895,98
2022,4,2,6,0,0,14.284,73.811,0.93468,88.871,2022,4,2,5,47,0,12.778,81,1.79,70
2022,4,2,7,0,0,11.566,96.278,1.6356,110.42,2022,4,2,6,47,0,12.778,85,2.68,77
2022,4,2,8,0,0,11.488,96.311,2.3138,102.68,2022,4,2,7,47,0,12.222,86,2.233,84
2022,4,2,9,0,0,11.795,90.937,2.6438,95.224,2022,4,2,8,47,0,12.222,87,1.79,95
2022,4,2,10,0,0,10.755,98.881,2.1847,101.3,2022,4,2,9,47,0,12.222,88,0.448,11
2022,4,2,11,0,0,9.8184,99.9,1.7777,102.67,2022,4,2,10,47,0,11.667,89,0.448,33
2022,4,2,12,0,0,9.7556,99.9,1.4255,99.939,2022,4,2,11,47,0,11.111,93,0.448,200
2022,4,2,13,0,0,9.8613,99.9,1.9045,97.146,2022,4,2,12,47,0,11.111,92,0.895,1
2022,4,2,14,0,0,9.7207,99.9,1.9527,105.24,2022,4,2,13,47,0,11.111,92,0,NaN
2022,4,2,15,0,0,11.433,96.47,1.6292,113.48,2022,4,2,14,47,0,12.222,84,1.79,84
2022,4,2,16,0,0,12.129,94.486,1.8472,118.54,2022,4,2,15,47,0,10,96,1.343,84
2022,4,2,17,0,0,12.324,93.546,1.8879,118.87,2022,4,2,16,47,0,10.556,99,0.895,184
2022,4,2,18,0,0,13.036,89.832,1.7607,122.52,2022,4,2,17,47,0,11.111,99,0.895,192
2022,4,2,19,0,0,13.818,84.604,1.8052,134,2022,4,2,18,47,0,11.111,99,1.343,184
2022,4,2,20,0,0,14.801,81.277,1.8947,149.94,2022,4,2,19,47,0,11.111,99,1.343,156
2022,4,2,21,0,0,15.144,79.482,1.8696,151.11,2022,4,2,20,47,0,11.667,99,1.79,92
2022,4,2,22,0,0,15.362,77.34,1.807,155.95,2022,4,2,21,47,0,13.889,81,3.575,183
2022,4,2,23,0,0,14.818,79.305,1.6552,165.97,2022,4,2,22,47,0,13.333,82,2.233,185
2022,4,3,0,0,0,14.45,80.687,1.2146,177.57,2022,4,2,23,47,0,12.778,82,2.68,191
2022,4,3,1,0,0,13.694,83.474,1.0564,197.58,2022,4,3,0,47,0,12.222,88,0.895,226
2022,4,3,2,0,0,12.543,91.571,0.46891,206.54,2022,4,3,1,47,0,11.667,90,1.343,120
2022,4,3,3,0,0,11.788,98.213,0.9361,127.76,2022,4,3,2,47,0,11.111,90,1.79,87
2022,4,3,4,0,0,11.794,98.643,0.70257,114.66,2022,4,3,3,47,0,10.556,90,2.68,95
2022,4,3,5,0,0,11.794,98.793,1.1125,107.61,2022,4,3,4,47,0,10.556,92,1.343,100
2022,4,3,6,0,0,11.765,98.674,1.0959,122.28,2022,4,3,5,47,0,11.111,89,1.343,81
2022,4,3,7,0,0,11.745,98.999,0.98018,114.08,2022,4,3,6,47,0,10.556,90,2.68,86
2022,4,3,8,0,0,11.724,99.262,0.91669,154.32,2022,4,3,7,47,0,10.556,92,0.895,115
2022,4,3,9,0,0,11.638,99.121,0.70838,134.73,2022,4,3,8,47,0,10.556,95,0.895,121
2022,4,3,10,0,0,11.538,99.085,0.89505,142.06,2022,4,3,9,47,0,10.556,94,0.448,203
2022,4,3,11,0,0,11.379,99.156,0.4542,156.44,2022,4,3,10,47,0,10.556,98,0.448,138
2022,4,3,12,0,0,11.329,99.171,0.8847,226.98,2022,4,3,11,47,0,10.556,99,0.448,151
2022,4,3,13,0,0,11.039,99.476,0.43818,165.48,2022,4,3,12,47,0,10.556,100,1.343,202
2022,4,3,14,0,0,10.994,99.487,0.75915,119.06,2022,4,3,13,47,0,10,100,0.895,179
2022,4,3,15,0,0,11.408,98.607,0.67246,133.2,2022,4,3,14,47,0,10,100,0,NaN
2022,4,3,16,0,0,11.632,97.392,0.84206,148.33,2022,4,3,15,47,0,10.556,100,0.448,190
2022,4,3,17,0,0,11.775,96.109,0.84205,171.96,2022,4,3,16,47,0,11.111,99,1.79,195
2022,4,3,18,0,0,12.024,94.93,0.8697,190.12,2022,4,3,17,47,0,12.778,88,1.79,213
2022,4,3,19,0,0,12.911,88.193,0.97897,185.62,2022,4,3,18,47,0,13.333,86,1.79,217
2022,4,3,20,0,0,14.068,82.059,1.4479,197.03,2022,4,3,19,47,0,13.333,81,2.68,186
2022,4,3,21,0,0,14.796,76.031,2.0051,221.67,2022,4,3,20,47,0,13.333,86,2.68,209
2022,4,3,22,0,0,14.488,77.38,1.7317,211.11,2022,4,3,21,47,0,12.778,89,1.79,196
2022,4,3,23,0,0,14.161,77.137,1.4147,182.42,2022,4,3,22,47,0,12.222,96,1.343,127
2022,4,4,0,0,0,13.067,86.961,1.3946,147.42,2022,4,3,23,47,0,11.667,98,1.343,193
2022,4,4,1,0,0,15.409,66.464,0.76419,251.9,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,2,0,0,15.789,47.153,2.4441,323.32,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,3,0,0,17.81,33.668,4.2667,335.83,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,4,0,0,16.167,31.498,2.7618,311.78,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,5,0,0,15.982,28.701,2.6325,324.32,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,6,0,0,15.315,26.779,2.5196,335.41,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,7,0,0,15.025,28.139,3.0792,342.55,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,8,0,0,14.563,25.783,2.9411,340.03,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,9,0,0,16.339,21.532,8.1616,11.536,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,10,0,0,16.597,18.234,9.5359,12.548,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,11,0,0,16.587,13.828,9.1422,12.353,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,4,12,0,0,16.307,11.342,8.5227,13.775,0,0,0,0,0,0,NaN,NaN,NaN,NaN
