model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2023,1,15,0,0,0,11.98,98.342,1.7274,210.33,2023,1,15,0,0,0,NaN,NaN,NaN,NaN
2023,1,15,1,0,0,11.945,99.9,2.2299,177.13,2023,1,15,0,47,0,11.111,100,4.023,211
2023,1,15,2,0,0,12.062,90.551,4.3406,280.72,2023,1,15,1,47,0,11.111,100,0.448,134
2023,1,15,3,0,0,11.69,92.002,3.2725,289.28,2023,1,15,2,47,0,10.556,100,1.79,111
2023,1,15,4,0,0,10.279,92.452,2.0461,287.88,2023,1,15,3,47,0,10.556,100,4.471,225
2023,1,15,5,0,0,10.87,99.42,2.376,276.2,2023,1,15,4,47,0,9.444,100,5.813,346
2023,1,15,6,0,0,10.259,91.316,3.0095,274.57,2023,1,15,5,47,0,10,75,3.128,313
2023,1,15,7,0,0,10.542,99.9,4.467,257.49,2023,1,15,6,47,0,10,80,4.023,278
2023,1,15,8,0,0,10.089,89.047,4.8585,285.19,2023,1,15,7,47,0,9.444,83,4.471,347
2023,1,15,9,0,0,9.4914,87.834,3.807,282.8,2023,1,15,8,47,0,10,80,5.813,319
2023,1,15,10,0,0,9.0648,84.552,3.1504,299.91,2023,1,15,9,47,0,10,73,4.918,297
2023,1,15,11,0,0,8.9445,84.402,2.6599,310.53,2023,1,15,10,47,0,9.444,78,4.471,327
2023,1,15,12,0,0,8.7528,79.967,4.0018,321.68,2023,1,15,11,47,0,8.889,80,3.575,322
2023,1,15,13,0,0,9.0376,73.038,5.8853,335.83,2023,1,15,12,47,0,9.444,71,4.918,306
2023,1,15,14,0,0,8.9397,72.354,4.6433,332.73,2023,1,15,13,47,0,9.444,72,5.813,346
2023,1,15,15,0,0,8.7669,71.543,3.3372,325.52,2023,1,15,14,47,0,9.444,66,7.151,352
2023,1,15,16,0,0,9.0563,72.276,2.843,321.27,2023,1,15,15,47,0,8.889,74,1.79,182
2023,1,15,17,0,0,10.243,69.782,2.7443,307.87,2023,1,15,16,47,0,9.444,73,0.895,71
2023,1,15,18,0,0,11.197,66.452,2.7496,299.62,2023,1,15,17,47,0,10,79,0.448,200
2023,1,15,19,0,0,11.352,65.83,2.7118,277.63,2023,1,15,18,47,0,10,90,1.79,195
2023,1,15,20,0,0,10.992,67.398,2.4885,263.25,2023,1,15,19,47,0,10.556,94,2.68,195
2023,1,15,21,0,0,10.283,82.079,2.8468,255.45,2023,1,15,20,47,0,10.556,95,2.233,205
2023,1,15,22,0,0,9.9738,82.763,2.7014,280.43,2023,1,15,21,47,0,10,99,2.68,193
2023,1,15,23,0,0,9.8791,81.866,2.2839,281.39,2023,1,15,22,47,0,9.444,100,1.343,186
2023,1,16,0,0,0,9.4763,83.638,1.5557,262.76,2023,1,15,23,47,0,8.889,99,1.343,170
2023,1,16,1,0,0,8.1138,61.275,1.7626,3.5367,2023,1,16,0,47,0,8.333,100,1.343,187
2023,1,16,2,0,0,7.4008,76.124,2.6992,48.288,2023,1,16,1,47,0,7.222,100,2.233,86
2023,1,16,3,0,0,7.6077,81.948,3.2024,92.48,2023,1,16,2,47,0,6.667,100,4.023,75
2023,1,16,4,0,0,7.2642,90.31,3.4392,101.71,2023,1,16,3,47,0,7.222,100,5.366,94
2023,1,16,5,0,0,7.7935,91.152,4.0237,98.795,2023,1,16,4,47,0,6.667,100,6.261,92
2023,1,16,6,0,0,8.3074,88.907,5.4773,100.08,2023,1,16,5,47,0,7.222,100,4.023,116
2023,1,16,7,0,0,8.7462,89.476,6.2223,100.48,2023,1,16,6,47,0,7.778,100,4.471,121
2023,1,16,8,0,0,8.9442,92.136,5.1818,110.57,2023,1,16,7,47,0,8.333,100,2.68,108
2023,1,16,9,0,0,9.5571,90.033,6.9874,106.34,2023,1,16,8,47,0,8.333,100,3.128,115
2023,1,16,10,0,0,9.3529,95.428,5.6539,104.9,2023,1,16,9,47,0,9.444,97,4.918,101
2023,1,16,11,0,0,9.288,98.701,3.1233,107.74,2023,1,16,10,47,0,10,95,2.233,96
2023,1,16,12,0,0,9.2262,99.372,1.0522,61.369,2023,1,16,11,47,0,8.889,100,2.68,142
2023,1,16,13,0,0,9.5093,98.615,1.6155,94.12,2023,1,16,12,47,0,9.444,100,0.895,137
2023,1,16,14,0,0,9.9626,96.441,2.9489,275.9,2023,1,16,13,47,0,8.889,100,0.448,197
2023,1,16,15,0,0,9.5533,98.692,4.4901,273.69,2023,1,16,14,47,0,8.889,100,3.128,272
2023,1,16,16,0,0,9.6898,90.369,2.6846,272.27,2023,1,16,15,47,0,8.889,83,8.493,353
2023,1,16,17,0,0,9.8545,75.388,3.3998,321.35,2023,1,16,16,47,0,8.333,83,4.471,291
2023,1,16,18,0,0,9.9871,74.605,4.3668,305.16,2023,1,16,17,47,0,9.444,73,5.366,290
2023,1,16,19,0,0,11.303,69.232,3.2011,298.32,2023,1,16,18,47,0,9.444,72,4.023,300
2023,1,16,20,0,0,11.743,59.698,5.716,347.44,2023,1,16,19,47,0,9.444,79,4.471,253
2023,1,16,21,0,0,12.204,53.622,6.9943,354.08,2023,1,16,20,47,0,11.111,70,5.366,235
2023,1,16,22,0,0,12.619,50.675,3.7064,324.88,2023,1,16,21,47,0,11.111,60,5.813,260
2023,1,16,23,0,0,10.978,65.683,4.6312,308.04,2023,1,16,22,47,0,11.111,63,4.023,284
2023,1,17,0,0,0,9.8809,70.196,4.5296,302.12,2023,1,16,23,47,0,9.444,69,9.836,347
2023,1,17,1,0,0,8.2273,74.832,4.0208,301.92,2023,1,17,0,47,0,8.333,69,5.366,290
2023,1,17,2,0,0,7.5529,78.273,5.0015,308.04,2023,1,17,1,47,0,7.222,75,12.516,349
2023,1,17,3,0,0,7.336,75.267,6.2127,325.91,2023,1,17,2,47,0,7.222,68,4.023,341
2023,1,17,4,0,0,6.6655,81.515,3.8408,313.54,2023,1,17,3,47,0,6.667,82,4.023,304
2023,1,17,5,0,0,6.4262,81.927,4.3646,291.53,2023,1,17,4,47,0,6.667,75,4.023,302
2023,1,17,6,0,0,6.8034,72.328,6.6291,332.83,2023,1,17,5,47,0,6.111,73,12.069,339
2023,1,17,7,0,0,6.6019,74.728,6.5415,324.53,2023,1,17,6,47,0,6.111,75,8.046,1
2023,1,17,8,0,0,6.4507,73.249,4.4685,310.68,2023,1,17,7,47,0,6.111,68,9.836,338
2023,1,17,9,0,0,5.7689,75.87,3.7894,308.85,2023,1,17,8,47,0,6.111,67,4.471,324
2023,1,17,10,0,0,5.6409,74.48,4.2687,317.84,2023,1,17,9,47,0,6.111,68,6.261,310
2023,1,17,11,0,0,5.3493,77.195,3.9674,305.49,2023,1,17,10,47,0,6.667,58,4.471,333
2023,1,17,12,0,0,4.9537,76.689,2.943,298.21,2023,1,17,11,47,0,5.556,68,4.471,343
2023,1,17,13,0,0,5.4642,65.13,3.4376,333.35,2023,1,17,12,47,0,6.667,60,9.389,354
2023,1,17,14,0,0,4.7528,65.843,2.2409,357.92,2023,1,17,13,47,0,7.222,56,10.284,11
2023,1,17,15,0,0,5.377,65.52,3.6492,352.94,2023,1,17,14,47,0,6.667,58,13.412,359
2023,1,17,16,0,0,6.8759,59.392,4.5259,3.6708,2023,1,17,15,47,0,7.222,58,2.68,303
2023,1,17,17,0,0,8.6358,54.961,2.443,4.6695,2023,1,17,16,47,0,7.778,55,4.471,0
2023,1,17,18,0,0,9.8819,52.497,1.1341,292.08,2023,1,17,17,47,0,10,52,1.79,229
2023,1,17,19,0,0,10.769,52.299,1.0222,242.22,2023,1,17,18,47,0,10.556,49,2.68,3
2023,1,17,20,0,0,11.54,48.411,0.66567,190.75,2023,1,17,19,47,0,10.556,46,4.471,340
2023,1,17,21,0,0,12.445,43.218,1.442,50.481,2023,1,17,20,47,0,11.111,42,3.575,351
2023,1,17,22,0,0,12.055,43.034,4.5961,12.502,2023,1,17,21,47,0,11.667,42,2.233,329
2023,1,17,23,0,0,10.941,44.77,7.4171,11.282,2023,1,17,22,47,0,11.667,40,3.128,41
2023,1,18,0,0,0,9.8714,47.482,8.4962,12.279,2023,1,17,23,47,0,11.667,42,4.023,33
2023,1,18,1,0,0,8.5538,52.432,7.9907,21.441,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,2,0,0,8.0383,54.059,8.5807,24.026,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,3,0,0,7.8061,54.147,7.742,20.652,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,4,0,0,7.4641,52.276,7.8258,21.971,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,5,0,0,7.3642,51.617,7.9346,19.633,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,6,0,0,7.8065,45.87,7.6389,20.286,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,7,0,0,8.1398,40.831,7.563,20.003,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,8,0,0,7.9697,37.712,6.3652,33.121,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,9,0,0,7.6734,36.512,4.7752,25.101,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,10,0,0,7.5913,34.903,4.2425,34.695,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,11,0,0,7.3629,35.205,3.9825,37.438,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2023,1,18,12,0,0,7.1016,35.188,3.461,41.785,0,0,0,0,0,0,NaN,NaN,NaN,NaN
