model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,4,21,0,0,0,15.929,59.934,2.7937,227,2022,4,21,0,0,0,NaN,NaN,NaN,NaN
2022,4,21,1,0,0,14.973,65.937,1.6822,198.41,2022,4,21,0,47,0,16.667,51,2.68,209
2022,4,21,2,0,0,14.307,67.222,1.3644,233.27,2022,4,21,1,47,0,14.444,67,0.448,196
2022,4,21,3,0,0,12.467,78.01,0.99711,246.26,2022,4,21,2,47,0,12.222,78,0.448,24
2022,4,21,4,0,0,12.872,67.098,0.92279,322.33,2022,4,21,3,47,0,11.667,65,2.233,334
2022,4,21,5,0,0,12.508,64.05,1.5031,330.12,2022,4,21,4,47,0,12.222,62,0.448,209
2022,4,21,6,0,0,12.397,62.09,1.1303,301.74,2022,4,21,5,47,0,10,81,0.895,152
2022,4,21,7,0,0,12.004,56.298,1.0702,294.11,2022,4,21,6,47,0,11.667,57,1.343,360
2022,4,21,8,0,0,11.486,55.772,1.0306,281.34,2022,4,21,7,47,0,11.111,63,1.343,128
2022,4,21,9,0,0,11.01,60.645,1.2493,283.05,2022,4,21,8,47,0,11.111,61,2.233,338
2022,4,21,10,0,0,10.99,55.267,1.5364,290.5,2022,4,21,9,47,0,10.556,68,1.79,126
2022,4,21,11,0,0,11.314,54.287,1.211,294.19,2022,4,21,10,47,0,11.111,59,3.128,331
2022,4,21,12,0,0,10.756,57.64,1.8562,294.33,2022,4,21,11,47,0,11.111,55,1.79,339
2022,4,21,13,0,0,10.085,66.473,2.4605,292.36,2022,4,21,12,47,0,10,60,1.343,340
2022,4,21,14,0,0,11.155,70.215,1.6087,278.13,2022,4,21,13,47,0,10.556,53,0.895,298
2022,4,21,15,0,0,12.41,70.129,1.9022,242.73,2022,4,21,14,47,0,12.222,53,0.895,220
2022,4,21,16,0,0,13.487,74.197,2.814,246.39,2022,4,21,15,47,0,13.333,72,0.448,128
2022,4,21,17,0,0,14.136,73.424,2.8916,243.02,2022,4,21,16,47,0,13.333,78,2.233,197
2022,4,21,18,0,0,14.852,74.4,3.0492,234.03,2022,4,21,17,47,0,13.333,78,2.233,215
2022,4,21,19,0,0,15.003,74.286,3.1532,227.89,2022,4,21,18,47,0,15,69,3.128,195
2022,4,21,20,0,0,14.178,80.345,3.513,227.28,2022,4,21,19,47,0,13.889,76,2.233,209
2022,4,21,21,0,0,14.95,70.098,3.157,224.85,2022,4,21,20,47,0,15,75,3.575,200
2022,4,21,22,0,0,14.913,71.467,3.8717,231.7,2022,4,21,21,47,0,17.222,67,4.471,201
2022,4,21,23,0,0,15,72.043,4.0301,232.91,2022,4,21,22,47,0,14.444,79,6.261,219
2022,4,22,0,0,0,13.212,85.739,4.0665,234.94,2022,4,21,23,47,0,15,73,5.366,215
2022,4,22,1,0,0,12.169,88.939,3.6439,258.3,2022,4,22,0,47,0,13.889,80,3.575,208
2022,4,22,2,0,0,11.857,79.108,3.7268,274.84,2022,4,22,1,47,0,12.222,90,1.79,226
2022,4,22,3,0,0,11.193,87.11,2.6751,272.83,2022,4,22,2,47,0,11.667,95,1.343,190
2022,4,22,4,0,0,10.562,91.595,1.1746,271.37,2022,4,22,3,47,0,11.667,97,1.343,192
2022,4,22,5,0,0,10.741,97.817,2.8784,221.9,2022,4,22,4,47,0,10.556,99,0.895,200
2022,4,22,6,0,0,10.54,98.492,3.9771,243.99,2022,4,22,5,47,0,10,99,0.895,185
2022,4,22,7,0,0,10.568,92.928,2.7256,277.03,2022,4,22,6,47,0,9.444,99,1.79,227
2022,4,22,8,0,0,9.2755,85.143,1.7909,294.76,2022,4,22,7,47,0,8.889,86,6.703,342
2022,4,22,9,0,0,9.6899,75.493,3.7197,328.98,2022,4,22,8,47,0,10,78,8.493,352
2022,4,22,10,0,0,9.5796,75.301,3.7775,328.9,2022,4,22,9,47,0,9.444,76,10.284,356
2022,4,22,11,0,0,9.4489,70.825,5.4353,339.38,2022,4,22,10,47,0,8.889,80,7.151,306
2022,4,22,12,0,0,9.4032,67.933,6.5501,343.41,2022,4,22,11,47,0,8.889,78,2.68,253
2022,4,22,13,0,0,9.3766,62.04,6.0406,347.76,2022,4,22,12,47,0,9.444,66,5.366,303
2022,4,22,14,0,0,9.9258,62.071,3.9075,334.7,2022,4,22,13,47,0,8.889,70,3.575,261
2022,4,22,15,0,0,11.09,57.12,4.4517,332.97,2022,4,22,14,47,0,9.444,75,2.233,168
2022,4,22,16,0,0,12.412,55.675,4.4221,342.82,2022,4,22,15,47,0,11.111,60,5.366,321
2022,4,22,17,0,0,12.967,53.99,4.8402,327.65,2022,4,22,16,47,0,12.778,61,3.128,278
2022,4,22,18,0,0,15.57,41.454,4.5837,269.27,2022,4,22,17,47,0,13.889,59,5.366,242
2022,4,22,19,0,0,16.516,34.327,3.8998,333.98,2022,4,22,18,47,0,15,52,5.366,247
2022,4,22,20,0,0,17.941,29.323,2.2772,316.49,2022,4,22,19,47,0,15,55,4.471,230
2022,4,22,21,0,0,18.005,30.83,3.716,331.59,2022,4,22,20,47,0,15.556,57,8.046,209
2022,4,22,22,0,0,18.068,27.792,3.8261,353.22,2022,4,22,21,47,0,15.556,50,5.813,288
2022,4,22,23,0,0,17.356,35.406,3.5566,342.4,2022,4,22,22,47,0,16.667,50,5.366,243
2022,4,23,0,0,0,17.437,31.648,1.9463,15.039,2022,4,22,23,47,0,13.889,57,5.366,315
2022,4,23,1,0,0,16.035,40.907,2.6481,288.38,2022,4,23,0,47,0,16.111,52,4.471,255
2022,4,23,2,0,0,13.417,56.007,4.1552,277.16,2022,4,23,1,47,0,14.444,56,3.128,298
2022,4,23,3,0,0,12.469,58.029,3.5629,309.01,2022,4,23,2,47,0,12.778,59,4.023,292
2022,4,23,4,0,0,12.196,53.247,3.1928,303.1,2022,4,23,3,47,0,12.778,53,7.598,344
2022,4,23,5,0,0,12.362,45.561,3.4583,323.8,2022,4,23,4,47,0,13.333,44,8.493,18
2022,4,23,6,0,0,13.044,37.679,4.3663,13.079,2022,4,23,5,47,0,13.333,44,10.284,348
2022,4,23,7,0,0,13.464,33.895,7.2665,27.569,2022,4,23,6,47,0,13.333,44,4.471,9
2022,4,23,8,0,0,12.998,36.82,7.7037,26.466,2022,4,23,7,47,0,13.333,45,12.069,17
2022,4,23,9,0,0,12.659,37.463,8.4598,23.673,2022,4,23,8,47,0,12.778,47,17.882,18
2022,4,23,10,0,0,12.223,40.801,9.3069,22.295,2022,4,23,9,47,0,12.778,48,17.435,21
2022,4,23,11,0,0,11.598,46.83,9.6668,24.405,2022,4,23,10,47,0,12.222,49,16.987,15
2022,4,23,12,0,0,11.194,49.391,9.3526,22.459,2022,4,23,11,47,0,12.778,48,18.777,13
2022,4,23,13,0,0,11.245,48.112,9.2747,20.071,2022,4,23,12,47,0,12.222,49,16.092,14
2022,4,23,14,0,0,12.268,41.702,8.6662,18.782,2022,4,23,13,47,0,12.222,48,11.174,13
2022,4,23,15,0,0,14.681,32.494,7.0287,17.241,2022,4,23,14,47,0,13.889,42,4.471,14
2022,4,23,16,0,0,16.82,29.217,5.8621,18.757,2022,4,23,15,47,0,15,43,4.471,5
2022,4,23,17,0,0,18.671,26.466,5.0835,11.569,2022,4,23,16,47,0,14.444,62,2.68,192
2022,4,23,18,0,0,19.004,30.675,0.81405,75.327,2022,4,23,17,47,0,16.111,54,2.233,197
2022,4,23,19,0,0,18.872,33.581,2.2374,181.05,2022,4,23,18,47,0,17.222,48,2.68,202
2022,4,23,20,0,0,19.817,27.643,2.818,193.96,2022,4,23,19,47,0,18.889,43,2.233,193
2022,4,23,21,0,0,20.786,21.963,2.8847,206.01,2022,4,23,20,47,0,20.556,42,3.128,203
2022,4,23,22,0,0,21.491,22.153,3.8592,227.41,2022,4,23,21,47,0,22.222,38,4.023,199
2022,4,23,23,0,0,21.138,27.04,2.4222,217.54,2022,4,23,22,47,0,22.222,37,4.023,203
2022,4,24,0,0,0,20.814,29.475,1.4697,184.62,2022,4,23,23,47,0,22.778,36,3.575,208
2022,4,24,1,0,0,21.915,17.501,2.6063,35.042,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,2,0,0,19.761,21.213,5.5418,21.127,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,3,0,0,18.376,22.002,7.3541,23.614,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,4,0,0,17.828,23.317,8.0668,18.056,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,5,0,0,17.496,25.142,8.1489,19.91,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,6,0,0,17.229,25.48,8.194,18.472,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,7,0,0,17.024,26.094,8.2606,22.568,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,8,0,0,16.803,25.826,8.2841,23.23,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,9,0,0,16.369,27.187,8.506,22.695,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,10,0,0,15.948,21.733,8.8751,22.831,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,11,0,0,15.353,22.294,9.3739,21.068,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,4,24,12,0,0,14.892,30.256,9.566,21.662,0,0,0,0,0,0,NaN,NaN,NaN,NaN
