model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2023,1,11,0,0,0,11.922,78.812,2.2566,259.42,2023,1,11,0,0,0,NaN,NaN,NaN,NaN
2023,1,11,1,0,0,9.2167,94.847,1.6156,277.18,2023,1,11,0,47,0,11.111,76,3.128,259
2023,1,11,2,0,0,9.7083,95.137,1.4646,300.11,2023,1,11,1,47,0,9.444,70,1.79,304
2023,1,11,3,0,0,9.3371,91.573,1.2643,304.41,2023,1,11,2,47,0,9.444,57,4.023,349
2023,1,11,4,0,0,9.8528,77.36,2.1609,307.73,2023,1,11,3,47,0,9.444,65,4.471,351
2023,1,11,5,0,0,9.7487,80.364,1.8686,333.45,2023,1,11,4,47,0,10,63,4.023,1
2023,1,11,6,0,0,9.1503,80.666,2.5791,351.72,2023,1,11,5,47,0,9.444,63,2.68,354
2023,1,11,7,0,0,8.3981,83.42,2.4131,335.53,2023,1,11,6,47,0,10,65,4.918,351
2023,1,11,8,0,0,8.2108,79.775,2.1377,324.17,2023,1,11,7,47,0,10,67,4.471,343
2023,1,11,9,0,0,8.0881,79.853,2.6633,336.17,2023,1,11,8,47,0,9.444,69,4.918,353
2023,1,11,10,0,0,8.0428,75.017,2.4038,345.27,2023,1,11,9,47,0,9.444,68,5.813,4
2023,1,11,11,0,0,8.1686,69.503,2.915,335.07,2023,1,11,10,47,0,9.444,65,5.813,4
2023,1,11,12,0,0,8.3788,69.539,2.1702,296.4,2023,1,11,11,47,0,10,60,1.79,339
2023,1,11,13,0,0,8.6333,72.312,0.74369,284.16,2023,1,11,12,47,0,10,65,3.128,339
