model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,7,23,0,0,0,25.958,51.258,0.88418,289.14,2022,7,23,0,0,0,NaN,NaN,NaN,NaN
2022,7,23,1,0,0,21.464,73.954,1.3087,172.4,2022,7,23,0,47,0,22.222,58,1.343,185
2022,7,23,2,0,0,23.554,57.946,0.48039,255.92,2022,7,23,1,47,0,25,49,0.448,300
2022,7,23,3,0,0,22.424,56.365,0.35002,278.98,2022,7,23,2,47,0,25,47,0,NaN
2022,7,23,4,0,0,21.312,59.774,0.4948,95.934,2022,7,23,3,47,0,22.778,52,0.448,17
2022,7,23,5,0,0,20.52,63.499,0.74046,92.591,2022,7,23,4,47,0,22.222,52,1.343,360
2022,7,23,6,0,0,18.276,80.644,1.3517,99.101,2022,7,23,5,47,0,23.333,45,1.79,52
2022,7,23,7,0,0,16.949,99.378,2.4661,101.99,2022,7,23,6,47,0,22.778,43,1.79,57
2022,7,23,8,0,0,17.115,98.558,2.0997,113.96,2022,7,23,7,47,0,21.667,46,2.233,81
2022,7,23,9,0,0,16.992,98.639,1.4462,125.34,2022,7,23,8,47,0,20.556,49,0.895,29
2022,7,23,10,0,0,16.772,99.316,0.88259,112.64,2022,7,23,9,47,0,20,47,2.233,43
2022,7,23,11,0,0,16.501,99.476,0.93615,108.73,2022,7,23,10,47,0,20,43,0,NaN
2022,7,23,12,0,0,15.684,99.9,0.51617,106.9,2022,7,23,11,47,0,18.889,49,0,NaN
2022,7,23,13,0,0,15.363,99.9,0.74206,106.29,2022,7,23,12,47,0,15,73,0,NaN
2022,7,23,14,0,0,16.501,98.564,0.53252,141.93,2022,7,23,13,47,0,13.889,94,0.448,51
2022,7,23,15,0,0,17.25,97.2,0.8226,145.51,2022,7,23,14,47,0,16.667,82,0.448,163
2022,7,23,16,0,0,17.438,95.482,1.3182,136.02,2022,7,23,15,47,0,17.222,84,1.343,187
2022,7,23,17,0,0,17.817,92.526,1.3544,134.5,2022,7,23,16,47,0,17.222,86,2.233,189
2022,7,23,18,0,0,18.455,88.366,1.379,139.29,2022,7,23,17,47,0,18.889,80,2.68,196
2022,7,23,19,0,0,18.318,90.398,1.3393,137.8,2022,7,23,18,47,0,20.556,71,2.68,190
2022,7,23,20,0,0,18.42,89.799,1.7441,148.32,2022,7,23,19,47,0,21.667,69,2.68,209
2022,7,23,21,0,0,18.321,89.718,1.8337,151.92,2022,7,23,20,47,0,22.778,64,3.575,203
2022,7,23,22,0,0,18.761,86.339,1.7397,152.08,2022,7,23,21,47,0,22.222,65,3.128,202
2022,7,23,23,0,0,19.485,81.405,1.654,151.63,2022,7,23,22,47,0,22.222,65,3.128,197
2022,7,24,0,0,0,18.7,90.17,1.839,146.2,2022,7,23,23,47,0,21.667,65,2.233,202
2022,7,24,1,0,0,18.383,94.485,1.9011,133.08,2022,7,24,0,47,0,21.111,66,1.343,206
2022,7,24,2,0,0,18.062,96.528,1.5881,124.58,2022,7,24,1,47,0,20.556,66,0.895,205
2022,7,24,3,0,0,17.371,96.086,1.2418,94.444,2022,7,24,2,47,0,20.556,67,0.448,14
2022,7,24,4,0,0,17.311,88.614,1.2536,101.1,2022,7,24,3,47,0,21.111,58,0.448,123
2022,7,24,5,0,0,16.704,90.978,1.3518,106.66,2022,7,24,4,47,0,21.111,54,1.79,111
2022,7,24,6,0,0,16.338,92.264,1.7259,93.955,2022,7,24,5,47,0,20.556,58,0.895,107
2022,7,24,7,0,0,17.329,82.394,1.5601,77.211,2022,7,24,6,47,0,19.444,70,4.023,94
2022,7,24,8,0,0,17.596,77.624,1.5392,82.827,2022,7,24,7,47,0,20.556,52,0.448,178
2022,7,24,9,0,0,17.393,78.611,0.95888,95.473,2022,7,24,8,47,0,20,48,0,NaN
2022,7,24,10,0,0,16.529,85.772,1.0453,95.942,2022,7,24,9,47,0,15,91,1.343,58
2022,7,24,11,0,0,16.139,88.101,1.0452,94.795,2022,7,24,10,47,0,17.778,68,0.448,314
2022,7,24,12,0,0,16.091,89.196,1.0923,100.87,2022,7,24,11,47,0,17.778,64,0.448,286
2022,7,24,13,0,0,15.888,89.142,1.032,98.775,2022,7,24,12,47,0,15,85,0,NaN
2022,7,24,14,0,0,16.799,91.282,0.7994,105.86,2022,7,24,13,47,0,14.444,89,0.895,16
2022,7,24,15,0,0,18.07,86.073,0.8935,144.95,2022,7,24,14,47,0,16.667,77,0,NaN
2022,7,24,16,0,0,19.032,86.074,1.0835,164.14,2022,7,24,15,47,0,17.222,79,0.895,141
2022,7,24,17,0,0,19.67,85.183,1.2712,165.22,2022,7,24,16,47,0,17.778,79,1.79,192
2022,7,24,18,0,0,19.943,82.901,1.2372,166.19,2022,7,24,17,47,0,18.889,75,1.79,193
2022,7,24,19,0,0,21.613,73.264,1.4782,179.54,2022,7,24,18,47,0,20,70,1.79,201
2022,7,24,20,0,0,22.676,68.712,1.7278,186.48,2022,7,24,19,47,0,21.111,67,3.128,205
2022,7,24,21,0,0,23.026,67.501,1.7961,189.54,2022,7,24,20,47,0,20.556,67,2.68,196
2022,7,24,22,0,0,23.129,66.399,1.7112,199.7,2022,7,24,21,47,0,22.222,61,2.68,197
2022,7,24,23,0,0,23.293,64.95,1.6644,212.46,2022,7,24,22,47,0,21.667,64,2.233,188
2022,7,25,0,0,0,23.016,66.247,1.5896,216.19,2022,7,24,23,47,0,22.222,61,2.233,203
2022,7,25,1,0,0,21.217,72.152,1.219,218.78,2022,7,25,0,47,0,21.667,62,1.79,195
2022,7,25,2,0,0,19.554,77.629,0.73368,210.19,2022,7,25,1,47,0,20,66,0.895,197
2022,7,25,3,0,0,16.929,91.632,0.72193,108.05,2022,7,25,2,47,0,18.333,73,0.895,320
2022,7,25,4,0,0,16.529,90.846,0.53915,104.25,2022,7,25,3,47,0,16.111,82,0.448,127
2022,7,25,5,0,0,16.308,89.966,0.62231,98.148,2022,7,25,4,47,0,15.556,86,0.448,127
2022,7,25,6,0,0,15.661,94.984,1.196,98.278,2022,7,25,5,47,0,17.222,78,2.68,88
2022,7,25,7,0,0,17.12,82.449,0.60023,78.722,2022,7,25,6,47,0,17.222,77,0.448,302
2022,7,25,8,0,0,17.784,78.754,0.72867,66.919,2022,7,25,7,47,0,16.667,80,0,NaN
2022,7,25,9,0,0,18.021,78.752,0.85329,65.122,2022,7,25,8,47,0,17.222,76,0.448,108
2022,7,25,10,0,0,18.137,77.449,0.54011,59.53,2022,7,25,9,47,0,15.556,86,0.895,61
2022,7,25,11,0,0,18.132,78.049,0.68273,65.658,2022,7,25,10,47,0,15,91,0,NaN
